Key 1,4640,4620,4650,4280,4570,4100,4590,4178,4230,4680,4630,4022,4260,4123,4592,4381,4541,4360,4543,4323,4361,4322,4283,4450,4084,4290,4390,4151,4052,4250,4055,4070,4291,4345,4580,4690,4350,4400,4391,4061,4240,4140,4130,4231,4272,4242,4053,4370,4560,4270,4285,4311,4113,4121,4530,4460,4600,4190,4210,4081,4621,4331,4201,4561,4080,4082,4200,4030,4193,4531,4031,4440,4661,4062,4173,4171,4160
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6757968928686725,0.6757968928686725,0.6757968928686725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.25590898628646175,0.25590898628646175,1.0,1.0,,,1.0,0.25590898628646175,,,0.25590898628646175,,,,,1.0,0.7440910137135383,0.7440910137135383,0.7440910137135383,0.7440910137135383,0.7440910137135383,0.7440910137135383,0.7440910137135383,0.7440910137135383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,0.9668424817071358,,,,,0.9668424817071358,,,,,0.9668424817071358,0.9668424817071358,,,,,,,,,,,,,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9668424817071358,0.9668424817071358,0.9668424817071358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.0,,,,,0.5904699101427655,1.0,,,,1.0,1.0,,,0.5904699101427655,,,,,,,,,,,,,,0.40953008985723455,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.2565962785473619,0.2565962785473619,0.7434037214526381,1.0,,,1.0,0.2565962785473619,,,0.2565962785473619,,,,,0.7434037214526381,0.7434037214526381,0.7434037214526381,0.7434037214526381,0.7434037214526381,0.7434037214526381,0.7434037214526381,0.7434037214526381,0.7434037214526381,,,,,,,,,,,,,,,,0.7434037214526381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.9162611943448454,,,,,0.9162611943448454,,,0.9162611943448454,,0.9162611943448454,0.9162611943448454,,,,,,,,,,,,,0.9999999999999999,0.9999999999999999,0.9162611943448454,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,,0.9162611943448454,0.9162611943448454,0.9162611943448454,,0.9162611943448454,,,,0.9999999999999999,0.9162611943448454,0.9162611943448454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,0.5220076475291994,,,,0.5220076475291994,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.47799235247080063,,,,1.0,,,,,,1.0,,,1.0,0.5220076475291994,1.0,0.5220076475291994,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.8010710781114728,0.8010710781114728,,1.0,0.8010710781114728,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,0.19892892188852718,1.0,0.8010710781114728,1.0,1.0,1.0,1.0,0.19892892188852718,0.19892892188852718,,,,,,,,,,,,,,,,,,,,,,,,,
584,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,0.4450357055030775,1.0,,0.4450357055030775,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
442,0.7193974195195789,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.7193974195195789,1.0,1.0,1.0,0.7193974195195789,,,,1.0,,0.7193974195195789,,,0.2806025804804211,0.7193974195195789,0.7193974195195789,1.0,0.7193974195195789,,,,,,0.7193974195195789,0.7193974195195789,,,,,,,,,,,,,,,,,,,,
350,1.0,,,,,1.0,,,1.0,,1.0,1.0,,0.30465439423042157,,,,,,,,,,,1.0,1.0,0.30465439423042157,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.30465439423042157,,,0.6953456057695784,1.0,,,,0.6953456057695784,,,,,,,,,0.30465439423042157,0.30465439423042157,,,,,,,,,,,,,,,,,,,,,
167,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
