Geocode,4062,4061,4053,4360,4123,4640,4322,4590,4450,4022,4323,4541,4361,4345,4543,4280,4381,4650,4283,4260,4630,4620,4680,4121,4460,4242,4570,4113,4231,4230,4052,4531,4530,4140,4055,4350,4580,4100,4592,4250,4391,4400,4390,4084,4240,4270,4370,4272,4285,4130,4290,4291,4151,4440,4600,4690,4210,4561,4070,4080,4661,4560,4190,4081,4201,4082,4200,4311,4193,4030,4031,4331,4160,4621,4171,4173,4178
2,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.838753924817702,0.7680208418715947,0.0,0.8108199589527995,0.0,1.0,0.693520428790295,1.0,0.7275406235878843,0.9999720560930646,0.9181554462656644,0.7207606397616456,0.8770928043153025,0.0,0.8099900135565143,1.0,0.0,0.005004670470754199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
