Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
84,1.052079262305985,0.4758663737929436,7.2749908513429835,0.7117166666666667,0.93776,5.723973333333333,3.0,14,10,3.0,0.0271081809,
85,1.0771511551320747,0.4813266867160766,7.264098107414506,0.715015,0.93803,5.6919,2.0,14,11,2.0,0.0187119767,
86,1.1046939532148397,0.4795970149254143,7.256288973253132,0.7211966666666667,0.9412733333333333,5.60496,3.0,13,10,3.0,0.0251194012,
87,1.0844628077347707,0.49973810692570014,7.216737085534218,0.705075,0.93595,5.58099,2.0,14,8,2.0,0.0229543321,
88,1.0794381951605154,0.7466563901972058,7.168997107233124,0.70971,0.9393775,5.5469425,4.0,14,10,4.0,0.0209895983,
89,1.1611281158739162,0.7817199162391109,7.097872809530644,0.711136,0.939542,5.887104,5.0,14,9,5.0,0.034249703,
91,1.166556330545503,0.7706377024115717,7.112485962221087,0.721195,0.9424,6.050445,2.0,13,10,2.0,0.0579606747,
97,1.2471507263853592,0.7968830141553778,7.084221500716131,0.73407,0.93744,0.95976,1.0,13,11,1.0,0.0225686365,
101,1.3287421675961506,0.8702318621302411,7.150945914172514,0.740545,0.94861,1.76488,2.0,14,12,2.0,0.0307076069,
111,1.1642419252611063,0.5687567512146561,7.062237661066663,0.76116,0.96294,8.98046,1.0,13,10,1.0,0.049139055,
112,1.143098307379301,0.562725881417382,7.0874796347794575,0.76318,0.96469,8.57153,1.0,13,10,1.0,0.0336649163,
113,1.2608515229848452,0.6338475461990697,7.051647079810502,0.75736,0.96155,5.13707,1.0,15,12,1.0,0.0459231267,
116,1.0765609939478382,0.5937021598915093,6.961436214393762,0.761534,0.9511613333333333,9.070177333333334,15.0,13,10,15.0,0.0449364178,
117,0.9907401512417128,0.7334956037880638,6.9762594402416145,0.764795,0.94854,11.72183,2.0,13,11,2.0,0.0356595658,
118,1.1243551020907305,0.7223726558713929,6.886935575857368,0.7457,0.93665,9.30217,1.0,13,10,1.0,0.0333362303,
123,0.8954498750264107,0.5133294149309693,7.161649652835438,0.75703125,0.944421875,11.89486375,16.0,13,9,16.0,0.0417783518,
124,0.9627496886923017,0.5215948003530577,7.110288621468939,0.7527,0.942942,11.723746,5.0,13,9,5.0,0.0666699539,
127,0.8441502156163566,0.5026699939105986,7.200253023055038,0.757864,0.944504,12.710922,5.0,13,9,5.0,0.0435509578,
128,1.048806846284658,0.7235888273035923,7.0124810824195105,0.7450066666666667,0.9360333333333334,5.118693333333334,3.0,13,10,3.0,0.0500321516,
139,1.6628209576597879,1.2466391315692722,5.889563053597649,0.7055,0.9327,1.00319,3.0,13,11,3.0,0.0577429741,
143,1.4421677892812286,0.6254073471113931,6.120525340747006,0.72236,0.93595,2.88354,1.0,13,10,1.0,0.1085053001,
145,1.143113031843295,0.38413953131953,6.568543548621155,0.7100133333333334,0.9310233333333333,5.4880716666666665,6.0,13,8,6.0,0.057098402,
146,1.1205797314430912,0.5158912566644224,6.656497845422616,0.757605,0.95626,7.20209,2.0,13,9,2.0,0.0706719553,
147,0.9946908939893918,0.3001305276282672,6.593768105185329,0.6970533333333333,0.9218066666666667,9.387836666666667,3.0,13,8,3.0,0.0290829093,
149,1.0148296133818946,0.4890543421525479,6.7436928098308035,0.7614966666666667,0.9568983333333333,8.509445,6.0,13,9,6.0,0.0786752631,
150,1.0209264294671143,0.562257900754345,6.85259033575444,0.76632,0.95429,13.10371,1.0,14,10,1.0,0.057084677,
151,1.0593523038430226,0.7647329194991644,7.087349775917349,0.7432766666666667,0.9331,9.482743333333334,3.0,14,11,3.0,0.0760439897,
152,0.9624467918521482,0.5348842382591,6.917731488513961,0.75281,0.94921,15.07037,1.0,14,10,1.0,0.0315191543,
153,1.0002424378931702,0.5521321473398303,6.872530385353034,0.738375,0.943695,13.520095,2.0,14,10,2.0,0.0462319405,
154,0.9952154703169812,0.4917290302235438,6.729637525128768,0.704675,0.92178,12.55995,4.0,14,10,4.0,0.0265824231,
155,1.006726968819972,0.3949503709594946,6.716797167516342,0.69329,0.91485,14.97525,2.0,14,9,2.0,0.038756698,
156,0.9050448593833501,0.3265885741981079,6.785423166083132,0.67493,0.90303,14.995782,5.0,14,8,5.0,0.0427842686,
157,0.9222269284302359,0.4996754456279318,6.9454187304828565,0.7198716666666667,0.9355716666666667,14.210828333333334,6.0,14,9,6.0,0.0546793175,
158,0.9082032691853551,0.48857885267824697,6.961890741448375,0.7321469230769231,0.9419261538461539,16.349776153846154,13.0,14,9,13.0,0.0269443166,
159,0.937737463805921,0.38997497110617024,7.00320666712757,0.75258,0.95159,15.38581,1.0,14,9,1.0,0.0346159496,
160,0.9170902668174727,0.38457164738330857,7.008867820309711,0.75346,0.949955,14.48111,2.0,14,9,2.0,0.0411336296,
161,0.916119337119573,0.5392880149624718,7.186321735215366,0.753386,0.941728,11.64156,5.0,13,9,5.0,0.0619687092,
162,0.9086322198333824,0.47096401112685377,7.237320971331855,0.7528016666666667,0.9429,10.711793333333333,6.0,13,8,6.0,0.1208773695,
163,0.86001217683451,0.36914547785641366,7.068801456573352,0.7554466666666667,0.9500366666666666,14.664553333333334,3.0,14,9,3.0,0.0299997273,
164,0.8707326152335734,0.34074044950091903,7.073293431135183,0.746634,0.947781,14.180406,10.0,14,8,10.0,0.0316011052,
165,0.9595754657187658,0.2912385822759805,7.020884200893434,0.7403266666666667,0.94556,8.613363333333334,3.0,14,7,3.0,0.0808242842,
166,0.8582275687264898,0.3268283299647455,7.029781104638597,0.7173109090909091,0.9320418181818182,16.08736818181818,11.0,14,8,11.0,0.0326072803,
167,0.9623211223234249,0.2680543809885224,6.9736600359468595,0.712565,0.92948,9.5211325,4.0,14,7,4.0,0.0882932012,
168,0.8696326382242854,0.32465675991406173,7.022146445935442,0.702335,0.925335,16.006685,2.0,14,8,2.0,0.0583079867,
170,0.9306473533664378,0.4550250257870364,6.863535082524787,0.6724816666666666,0.9029316666666667,11.972428333333333,6.0,14,9,6.0,0.0497503629,
173,1.3577732548752188,0.30216051921909354,6.914233832010347,0.73697,0.936,4.6489,1.0,14,8,1.0,0.2535420014,
178,1.0845860787651127,0.3938160985249731,6.41033966406648,0.61347,0.85595,1.10305,1.0,14,5,1.0,0.0872481605,
180,0.9822917096447685,0.21491763704374844,6.132130588704036,0.55283,0.77537,4.06689,1.0,14,4,1.0,0.0798312139,
181,1.0469665260857877,0.20999302028940944,6.101314808119992,0.5663781818181818,0.7892181818181818,4.235709090909091,11.0,14,4,11.0,0.1239732817,
182,0.9802659247476376,0.24596265549859042,5.659283605478626,0.530705,0.7486466666666667,4.725888333333334,6.0,14,4,6.0,0.1145332999,
183,1.0012257975318606,0.23272573228766738,6.10271431844629,0.57096,0.79278,4.460345,4.0,16,5,4.0,0.0490407556,
184,0.9935469111560572,0.2529194874917756,5.7859188942423465,0.550922,0.75998,5.88853,5.0,15,5,5.0,0.0613129421,
185,1.1562021698333989,0.2990950576012136,5.88514984985887,0.57075,0.776325,3.107285,2.0,15,5,2.0,0.0995957893,
186,1.2402860406545129,0.18958287248190422,6.388328449694395,0.6252266666666667,0.8645233333333333,0.42446666666666666,3.0,15,4,3.0,0.2871579506,
187,1.1600677280748457,0.5778360337157099,6.453871890056386,0.64844375,0.8850525,3.25496375,8.0,17,9,8.0,0.0638019824,
188,1.1060665109610168,0.4588779771521477,6.084275487348116,0.60012875,0.8182225,3.22593875,8.0,16,7,8.0,0.0605460221,
189,1.1735073694806797,0.5074228130787408,6.4526804249122796,0.65357,0.88566,3.97283,1.0,17,8,1.0,0.0635936044,
190,1.2106891420637642,0.555727453835443,6.4115125387132865,0.6795377777777778,0.9108533333333333,4.042888333333333,18.0,17,9,18.0,0.1264279749,
191,1.1044101308602983,0.38396063603716013,6.421459056383156,0.65882,0.89861,1.03133,1.0,15,7,1.0,0.0691124734,
192,1.1426497909797728,0.5661863109674206,6.518764259097821,0.6945184615384615,0.9301730769230769,4.267021538461538,13.0,16,8,13.0,0.0436682578,
193,1.0950722159396196,0.6065592168218285,6.5322103293123,0.70243,0.9388,4.14529,1.0,16,9,1.0,0.0400041576,
194,1.1170107808173186,0.4347367802950346,6.509727440715768,0.69908,0.93771,2.46248,1.0,15,7,1.0,0.025493061,
196,1.0927470950825613,0.2978608497893813,6.80273032166632,0.75877,0.96543,6.73583,1.0,14,6,1.0,0.0585625495,
197,1.019952243017492,0.3250806151727608,6.831711573529574,0.7729911111111111,0.9703694444444444,6.692333888888889,18.0,14,7,18.0,0.0343655183,
198,1.0925767498891925,0.5256818840849209,7.009059567603749,0.8067583333333334,0.9792233333333333,5.75011,6.0,14,9,6.0,0.0247393284,
199,1.0839432313869797,0.4360519964705794,6.84194454780808,0.77901,0.96768,4.7108,1.0,14,9,1.0,0.0373328694,
200,1.0760132849486577,0.4077512893484767,6.823081889551922,0.78465,0.96974,1.75057,1.0,14,9,1.0,0.0546136067,
201,1.110352159892197,0.5051758329503169,6.9417940871376,0.814885,0.982335,6.211065,2.0,14,9,2.0,0.036319186,
206,1.5990295338458682,0.6259881908113312,6.805853329249735,0.757255,0.96469,0.17438,2.0,16,12,2.0,0.3167450669,
207,1.701914760088059,0.3541137049970255,6.684540229998348,0.79296,0.97783,0.0,1.0,16,10,1.0,0.715166774,
212,1.1900038525109429,0.7405160645566912,6.914082700426335,0.8239733333333333,0.9840833333333333,3.3572966666666666,3.0,16,12,3.0,0.0420859474,
214,1.0950718393876,0.4060106565425644,7.076640859581582,0.80732,0.978364,8.023184,5.0,15,9,5.0,0.1139154577,
215,1.1412350140429561,0.3110288192674446,7.055025697085411,0.7961625,0.97631,7.73066,4.0,15,8,4.0,0.0451084326,
216,1.14109179539409,0.4517683304958387,7.023195084043843,0.782365,0.97315,6.367605,2.0,15,7,2.0,0.0863715323,
217,1.137565628352809,0.581448489235707,7.065549355472465,0.7903916666666667,0.97577,6.793148333333333,6.0,16,8,6.0,0.030946884,
218,1.2059777393212197,0.8266621876047094,6.9530150227997325,0.777705,0.97215,5.068025,2.0,16,9,2.0,0.0345364891,
219,1.159188858993964,0.6184053949654802,7.025010097259788,0.8048916666666667,0.9788666666666667,5.151226666666667,6.0,16,9,6.0,0.0788797607,
220,1.13643268824484,0.6116147193875981,7.0477573455828955,0.806305,0.9796,4.79283,4.0,16,9,4.0,0.0899291399,
222,1.2114774727527826,0.7616889793334425,6.785250891012991,0.842494,0.98732,2.328182,5.0,16,12,5.0,0.1119083052,
224,1.5411856848157544,1.2490322306041148,6.555505632206966,0.82739,0.981335,1.175225,2.0,17,15,2.0,0.1086021874,
225,1.1522459952528028,0.7508691389016823,6.9682177429417855,0.81778,0.981735,4.29603,2.0,16,12,2.0,0.0466176484,
226,1.1113514018166353,0.7348643294767038,6.8670908685926495,0.847075,0.98767,2.571985,2.0,16,12,2.0,0.07679155,
227,1.0966356518823075,0.7260927181331424,6.831151792091034,0.85263,0.98802,3.912115,2.0,16,12,2.0,0.0461501629,
228,1.542935905401916,1.2517969602446197,6.501912209478894,0.83794,0.98372,2.68251,2.0,17,15,2.0,0.0771322708,
229,1.15703512930795,0.6588504635438166,6.984501222506246,0.825685,0.98368,2.76089,2.0,16,10,2.0,0.0481488684,
230,1.1204017423290362,0.7099044825831108,6.91353501041634,0.84403,0.98574,4.22755,1.0,17,12,1.0,0.0723597322,
231,1.0709776225923886,0.6673057260383943,6.836606698870037,0.8576971428571428,0.9877371428571429,2.939695714285714,7.0,17,12,7.0,0.1045180522,
232,1.2658837722289433,1.054317596032812,6.541316078990921,0.85778,0.9867,2.43304,1.0,17,15,1.0,0.1058956313,
233,1.2009966135182746,0.6860637466293876,6.9921663559847405,0.816625,0.98011,3.118405,2.0,17,11,2.0,0.0762562706,
234,1.193371506332112,0.721163352678769,6.872151930028901,0.837035,0.984715,2.572825,2.0,17,12,2.0,0.1472323566,
235,1.115481368138602,0.5277186766002321,6.029042983999499,0.61001,0.830925,4.10337,2.0,16,8,2.0,0.0720025399,
236,0.9952133669702967,0.5094860429325269,5.833790349440608,0.5604816666666667,0.7734183333333333,7.154175,6.0,15,7,6.0,0.0641844501,
237,1.0118656716418046,0.2398507810655011,5.939860442084647,0.569863,0.783425,6.45223,10.0,15,5,10.0,0.0436796953,
238,1.0086679250943882,0.2451380237505294,5.915801747720206,0.5673028571428571,0.7794928571428571,6.57806,7.0,15,5,7.0,0.0334467114,
239,0.9831646306353303,0.35818913343339065,5.886857634293477,0.5686966666666666,0.78223,9.263576666666667,3.0,15,6,3.0,0.0232137275,
240,1.0659258236295641,0.38352727515633356,6.146070177548568,0.5995983333333333,0.8160666666666667,7.041635,6.0,16,6,6.0,0.0448658243,
241,1.1096986839325782,0.3540879789229697,5.985005336917551,0.591068,0.811474,8.635508,5.0,16,6,5.0,0.0290765909,
242,1.0888758161730943,0.3413847742966375,5.982970587471802,0.5671753333333334,0.8037426666666667,8.751986666666667,15.0,16,6,15.0,0.0203852697,
243,1.0844498685352926,0.3400122508075017,5.983483365561105,0.5697857142857143,0.8052357142857143,8.701632857142856,7.0,16,6,7.0,0.0311826264,
244,1.09751914967212,0.33930399521976545,5.997016338262924,0.5715166666666667,0.8120566666666666,7.15356,6.0,16,6,6.0,0.0504738384,
245,1.1377237708211572,0.4812757130251791,5.910290951569084,0.5714733333333334,0.8162953333333334,2.822118,15.0,16,8,15.0,0.090529098,
246,1.1718353175837122,0.6447842821693424,5.825034904514089,0.56463,0.8038166666666666,5.4427666666666665,3.0,16,9,3.0,0.0369367042,
247,1.0565610865888413,0.24665771569834302,5.8374499689151245,0.5582327272727273,0.8042136363636364,8.457420909090908,11.0,15,5,11.0,0.0472070615,
248,1.0912789528626732,0.36100696351718425,5.773065967437445,0.5622866666666667,0.81073,7.632913333333334,3.0,15,7,3.0,0.0293775098,
249,1.211011306498346,0.5631446431456889,5.598250036079895,0.558332,0.806318,6.418222,5.0,15,9,5.0,0.0751424054,
250,1.3897163868422429,0.8772405520274213,5.599081889410929,0.55094,0.80421,0.42014,1.0,15,10,1.0,0.1259672234,
253,1.352251363913195,0.4779243913655789,5.480788203027609,0.472965,0.73582,2.072055,2.0,14,7,2.0,0.1723689864,
254,1.2000974561000233,0.26036781804087084,5.809339707323348,0.5184528571428572,0.7717542857142857,6.283792857142857,7.0,15,5,7.0,0.1879137422,
255,1.052634278648367,0.3245656542434691,5.804521753873917,0.54687,0.8035933333333334,9.35274,3.0,15,6,3.0,0.0496679035,
256,1.5863962763202888,1.2272200156586237,6.139680188244381,0.67439,0.9222366666666667,0.6577633333333334,3.0,17,12,3.0,0.0385317606,
257,1.0397213587796648,0.33182661549744974,6.054404382046311,0.5648330769230769,0.8009776923076923,10.14477,13.0,16,6,13.0,0.1106634604,
258,1.056184299153689,0.21956980915579208,6.225337443931367,0.59614,0.8226533333333333,5.325816666666666,3.0,17,5,3.0,0.0887012314,
259,1.0099674169890644,0.22061225098484405,6.2935568496846965,0.5996857142857143,0.8290214285714286,3.847174285714286,7.0,17,5,7.0,0.043615763,
260,1.008638249220167,0.19234664210161834,6.3007904793413685,0.5897416666666667,0.8230583333333333,4.31075,6.0,17,4,6.0,0.078229678,
261,0.971978917858662,0.2020916234811385,6.31944995760503,0.5852933333333333,0.83233,6.394873333333333,6.0,17,4,6.0,0.0502819706,
262,1.0144306876465852,0.2207784841701866,6.109515370836178,0.5645614285714285,0.8073271428571429,5.99405,7.0,16,4,7.0,0.0470370764,
263,0.9703264392028068,0.21248469248269714,6.153428258926516,0.56202,0.8024,5.573776666666666,6.0,16,4,6.0,0.0438622484,
264,0.9446280975430654,0.20408043670069576,6.346589012597052,0.58856,0.83715,6.0209025,4.0,17,4,4.0,0.0392779793,
265,0.9392382547237629,0.2258544833818747,6.194899517206115,0.5708357142857143,0.8163757142857143,3.5727357142857143,7.0,16,4,7.0,0.0878971409,
266,0.9762781202229854,0.21478975542768355,6.234361974682707,0.56118,0.792075,4.5699,2.0,16,4,2.0,0.0649060357,
267,1.0095079336871797,0.20448664545722703,6.352436068168383,0.572,0.806584,4.265258,5.0,15,4,5.0,0.0532301602,
268,0.9634000584090324,0.3303029330172333,6.199943977150308,0.5642877777777778,0.7926055555555556,5.66287,9.0,14,5,9.0,0.0484385461,
271,0.9207133831260819,0.5493816148231903,6.6981730687077725,0.64611,0.882112,10.23716,5.0,14,7,5.0,0.038017904,
273,0.8845945863935741,0.5695492406824681,6.722127902094951,0.6511666666666667,0.8863833333333333,14.974978333333333,6.0,14,8,6.0,0.0389754732,
274,1.0530224222352027,0.6155505490173312,6.631426692809709,0.6518527777777777,0.8901522222222222,9.920837222222222,18.0,14,7,18.0,0.0824339693,
275,1.0035851964158091,0.5860152888761586,6.653187850246049,0.63813,0.874385,9.515925,2.0,14,7,2.0,0.0350027526,
276,1.075771857229857,0.4521813107946348,6.324461177247199,0.6082057142857142,0.8475071428571429,9.395859285714286,14.0,14,6,14.0,0.0444487827,
279,0.9581643282343338,0.27035130861093915,6.27331847132483,0.57774,0.810455,5.368275,2.0,14,5,2.0,0.0189477083,
280,1.0032671840626741,0.3738647271552628,6.412600324313571,0.59779,0.8353,5.25258,1.0,14,5,1.0,0.0369148808,
281,1.0054345445959911,0.24447098189314498,6.529068791857033,0.5999066666666667,0.8446266666666666,5.248433333333334,3.0,16,5,3.0,0.0729080726,
282,1.1128811251815844,0.23803334286104516,6.33039520613384,0.59606,0.8358,2.128,1.0,15,4,1.0,0.0582869666,
283,1.2676965650516479,0.7426577292555373,6.383287978393204,0.67229,0.912165,4.73906,2.0,13,8,2.0,0.0792283062,
284,1.1495256353537073,0.6928391999203803,6.494489929704856,0.673208,0.911578,7.248572,5.0,13,8,5.0,0.1003642962,
285,1.1699052519553461,0.6999841069801164,6.646779084830267,0.6650236363636364,0.9017136363636363,8.287947272727273,11.0,14,7,11.0,0.0619595146,
286,1.1606600562964082,0.6085261473648367,6.425816015530753,0.64119,0.884765,4.84354,2.0,14,7,2.0,0.0531753046,
288,1.0649112213703458,0.22657006288285164,6.552374967516413,0.625185,0.871815,4.221875,2.0,15,4,2.0,0.0779366425,
289,1.192742598603379,0.28255806163342084,6.509189707351934,0.6518209090909091,0.8946090909090909,4.6197954545454545,11.0,14,5,11.0,0.0993561588,
291,1.0575783116061925,0.23593448245864107,6.785336030175404,0.66821,0.90498,1.41632,1.0,16,5,1.0,0.1015652643,
292,1.1113922933210691,0.22315171022485147,6.653287429045177,0.6391266666666666,0.8887233333333333,3.4521566666666668,3.0,16,4,3.0,0.0855938621,
293,1.0966160363876005,0.25357539736792406,6.86911386198523,0.65076,0.89372,1.584762,5.0,18,5,5.0,0.0641049922,
294,1.0732645199274393,0.23204072942950152,6.371791731313051,0.595595,0.8395525,2.9483725,4.0,15,4,4.0,0.0438950695,
295,1.0176004977195487,0.21871134906236897,6.425243633297956,0.6012375,0.843585,2.7845875,4.0,15,4,4.0,0.0347428842,
296,1.0027578547727616,0.27403155579295646,6.315813643707251,0.583028,0.83049,3.890084,5.0,16,5,5.0,0.0712949435,
297,1.039922042576462,0.39704148905762876,6.592516437684097,0.6196683333333334,0.868445,3.834895,6.0,17,6,6.0,0.0563873709,
298,1.0372163448991336,0.26785854449644453,6.65064951390781,0.6230225,0.8723025,2.52448,4.0,17,5,4.0,0.0514896472,
299,1.044495588254024,0.40383406241064773,6.851630299805655,0.6405,0.88617,1.70754,1.0,18,7,1.0,0.0180740977,
300,1.040025364435502,0.16226034896296115,7.060183192836066,0.66786,0.89974,1.416625,2.0,18,4,2.0,0.120608004,
301,1.131344052013083,0.22461703762624582,6.847050415017171,0.68677,0.91206,0.9162766666666666,3.0,16,5,3.0,0.1123825725,
302,0.9128800377795568,0.19929268520016394,7.0655963281959036,0.698895,0.916655,5.0713,2.0,16,5,2.0,0.0783811587,
303,0.8588277359485297,0.28260145152678046,7.204984832635447,0.6366142857142857,0.9097042857142857,8.002728571428571,7.0,17,7,7.0,0.1279792383,
304,1.0017174312451003,0.2877958599177476,7.068440042120975,0.6186328,0.875984,4.4513088,25.0,18,7,25.0,0.1292274942,
305,1.0047432115028987,0.15289268582150062,7.132424345155176,0.67417,0.90403,4.406735,2.0,19,4,2.0,0.1173835202,
306,1.1014941632387945,0.2536135392976473,6.981230331059884,0.6790966666666667,0.90994,3.6361566666666665,3.0,19,6,3.0,0.0713372178,
307,1.014182601372179,0.34666988282824135,7.011018880644958,0.6083715384615385,0.870376923076923,8.02707076923077,13.0,18,8,13.0,0.0857481238,
308,1.0955496559666262,0.42649043293095446,6.667114427877564,0.6467666666666667,0.8857566666666666,5.087037777777778,9.0,17,6,9.0,0.0684366664,
309,1.0461187893794948,0.46536512328038215,6.499203992188579,0.6362125,0.8892975,3.0990275,4.0,17,7,4.0,0.0758879856,
310,0.9911873128114529,0.4514096089079614,6.523802402113793,0.63819,0.89012,4.43438,1.0,17,7,1.0,0.0500383,
311,0.9543127382791788,0.20828066232816,6.399038679456673,0.6127244444444444,0.8586388888888888,5.410452222222222,9.0,17,4,9.0,0.1210929258,
312,0.951543957150149,0.5113439372662374,6.755380658140677,0.653946,0.893349,6.108274,10.0,17,8,10.0,0.0674414148,
313,0.9278766157910374,0.48990585581664303,6.6719320261939,0.64576,0.8929157142857143,6.084598571428572,7.0,18,8,7.0,0.0562312346,
314,0.9759533494060756,0.49527830663488953,6.699651116122249,0.5851533333333333,0.8536566666666666,8.17119,3.0,17,8,3.0,0.0452239161,
315,0.9705162370344947,0.5265913858532428,6.613678143888598,0.6457172727272728,0.8918327272727272,8.049608181818181,11.0,18,9,11.0,0.0817638157,
316,0.9921628316816077,0.28247753211776017,6.687579208536603,0.5787223076923077,0.8474123076923077,8.477026153846154,13.0,17,7,13.0,0.1117314433,
317,1.0201774871331561,0.4778020720709483,6.5561456453818705,0.5839957142857143,0.8623209523809524,7.105898571428572,21.0,18,8,21.0,0.050779954,
318,1.0861585774292566,0.5080151376754812,6.5483373099724265,0.5768358333333333,0.8517516666666667,5.63089,12.0,19,9,12.0,0.0722705378,
319,1.1177688990517942,0.4755899113922575,6.563554497779856,0.648052,0.88726,6.5648,5.0,20,9,5.0,0.0543437272,
320,1.0003711738973746,0.3939428906674746,6.400327380795063,0.6258683333333334,0.8742366666666667,7.6963083333333335,6.0,18,8,6.0,0.0718176538,
321,0.9018278952862474,0.35284102282090973,6.2821529908037474,0.6163916666666667,0.8682166666666666,9.683676666666667,6.0,17,7,6.0,0.0570539928,
322,0.962603361212312,0.37428195202158787,6.317929817627256,0.6168033333333334,0.8696166666666667,7.194673333333333,3.0,17,6,3.0,0.0329251094,
323,0.903740012986696,0.35993322417873386,6.387330157883175,0.616945,0.8651625,6.6803625,4.0,17,6,4.0,0.0337453196,
324,0.9594388973119444,0.1868064889955239,6.455206929677875,0.6006,0.8393075,7.6470175,4.0,18,4,4.0,0.0412252463,
325,0.9160901077460313,0.19392213081139503,6.434575085805834,0.6160366666666667,0.8588046666666667,6.714259333333334,15.0,17,4,15.0,0.0626230965,
326,0.9008975194800211,0.25066096743589494,6.317176520110744,0.610276,0.8608306666666666,8.544489333333333,15.0,17,5,15.0,0.0540005062,
327,1.0126599927468887,0.18690826278877468,6.395383783681592,0.6074045454545455,0.8429945454545454,4.1563063636363635,11.0,18,4,11.0,0.0953012966,
328,0.9542112211631204,0.3457889756048823,6.384240306243981,0.6371477777777778,0.8750777777777777,5.755486666666667,9.0,19,8,9.0,0.0687305708,
329,0.9638325484804035,0.35126653739152075,6.381137307982445,0.6265564285714286,0.8710707142857143,5.284622142857143,14.0,19,8,14.0,0.0504709845,
330,1.0405528541868887,0.324578102336543,6.144067648087739,0.5910578571428572,0.8466978571428572,6.193748571428571,28.0,17,7,28.0,0.0776229465,
331,1.0240828621256775,0.3267367699387207,6.13681470701263,0.5728933333333334,0.815305,4.386425,6.0,16,6,6.0,0.0467667646,
332,0.9993848936002734,0.37620890592830525,5.87791292518802,0.5527313333333334,0.7985913333333333,6.2838313333333335,15.0,15,6,15.0,0.084388199,
333,0.9575680382433505,0.24864785771394385,6.202808251403403,0.5831966666666667,0.83395,5.857166666666667,3.0,17,6,3.0,0.0584173734,
334,0.9435530959119767,0.26695049639910123,5.685820444602346,0.53418375,0.782331875,5.086425625,16.0,14,5,16.0,0.0881020235,
335,0.9212853196030701,0.2776627911131785,5.942785744517926,0.5541825,0.80085875,8.20203375,8.0,16,6,8.0,0.0634548335,
336,0.9440585987949147,0.27308924776615273,6.014404654115295,0.5516930769230769,0.7931653846153847,5.729292307692308,13.0,17,6,13.0,0.0837234301,
337,1.0639944320564572,0.3007133270249315,6.05545156023462,0.5728657142857143,0.8349264285714286,4.808747142857142,14.0,17,6,14.0,0.1177810297,
338,0.9650904563361328,0.40652102725351424,5.848045191866227,0.5555375,0.80026,11.08384,4.0,15,7,4.0,0.0328336027,
339,1.0726862160886697,0.3062876054780678,5.898983419818494,0.527685,0.77777,8.803095,2.0,15,5,2.0,0.0510706151,
340,0.9236929362347278,0.3129545776530045,6.024882746406439,0.5318408333333333,0.7745991666666666,11.1061075,12.0,16,6,12.0,0.0707286139,
341,0.8909743502983158,0.35407092348423697,5.89726854291196,0.5238445454545455,0.7632354545454545,12.35834,11.0,15,6,11.0,0.0462333992,
342,0.8516869772701914,0.2939470851404755,5.826899957893283,0.51504,0.754769,16.019907,10.0,14,5,10.0,0.0413227419,
343,0.8774022611754477,0.2830421741209625,5.795564741452029,0.5082175,0.74782,14.7659625,4.0,14,5,4.0,0.0211026769,
344,0.9367252911131058,0.36903738675481385,5.909822602855724,0.517588,0.765134,11.973658,5.0,15,7,5.0,0.038866051,
345,0.9373913862069327,0.22860179517285945,5.754215199098602,0.4982295652173913,0.73902,11.034651739130435,23.0,14,5,23.0,0.0903709072,
346,0.9416476809678932,0.17880496490613726,5.837520960864744,0.5059722222222223,0.7551077777777778,13.335886666666667,9.0,14,4,9.0,0.0669953726,
347,0.9982552588236748,0.2288006062403895,5.74797486141776,0.5022458823529412,0.7466870588235294,6.584384705882353,17.0,14,5,17.0,0.0615415041,
348,1.1614951097965154,0.43656664843973925,5.76513812787988,0.497595,0.755395,5.34236,2.0,15,7,2.0,0.0286231625,
349,1.0049522537187698,0.3614470445441958,5.7031066457408155,0.48735333333333336,0.74252,6.73378,3.0,14,7,3.0,0.0259764269,
350,1.1873380045768405,0.5151985303647392,5.5026640450839475,0.48119142857142855,0.7343171428571429,6.026005714285715,7.0,14,8,7.0,0.0680222738,
351,1.112869549007714,0.4025078616080844,5.531679913247555,0.469332,0.714522,7.774836,5.0,14,7,5.0,0.0778546492,
352,1.0055413896379835,0.23074130332365386,5.676495019233658,0.48114636363636365,0.7255418181818182,12.190752727272727,11.0,14,5,11.0,0.0643666669,
353,1.4210051201116605,0.9988772509225818,5.358190288398034,0.46771,0.72636,0.40501,2.0,14,9,2.0,0.0998491635,
354,1.181092311134648,0.5022887332693732,5.511396635318847,0.46182,0.71411,5.30131,1.0,14,8,1.0,0.1105211903,
355,1.1338457815004954,0.22522227621265908,5.611033689794193,0.458058,0.70482,6.296364,5.0,14,5,5.0,0.1056585401,
357,0.9462258197977627,0.25509404062118024,5.96163758025703,0.5063475,0.75833,11.9721175,12.0,15,6,12.0,0.0538978891,
358,1.000522402558403,0.22584798461199534,5.763698957097042,0.49197444444444444,0.7343122222222223,8.438517777777777,9.0,14,5,9.0,0.0658096538,
359,1.00944010362237,0.22558194776623658,5.745795002759546,0.4800090909090909,0.7263372727272728,8.648832727272728,11.0,14,5,11.0,0.0914841457,
360,1.040659782892343,0.2246479364211831,5.719443081053429,0.4739125,0.7221875,6.447675,4.0,14,5,4.0,0.0718557245,
361,1.098407152155541,0.22938471749289266,5.647563680100009,0.4667575,0.71939,9.235935,8.0,14,5,8.0,0.113027358,
