Type,Weight,Menu Size,Busing Menu Size,Utility,firstChoiceProb,Assignment Prob
796,1.9965886434,6,3,7.394368466362164,0.8759935321941315,0.9999999999999998
112,1.4184126936,6,4,7.394368466362164,0.9686859351792062,1.0
349,0.856612339,17,12,7.394368466362164,0.9793791034020916,1.0
366,17.4177842266,22,16,7.394368466362165,0.7636784503613702,1.0
113,0.2836825387,6,4,7.394368466362163,0.9892232954217841,1.0
492,5.4313535385,12,7,7.394368466362164,0.7787252357848929,1.0
716,6.2951988583,5,2,9.43947414076288,0.9999999999999999,1.0
706,3.1475994292,9,4,9.089682506231439,1.0000000000000002,1.0
758,1.9965886434,6,3,7.394368466362164,0.6639037067288361,1.0
298,7.1083105225,14,2,7.394368466362164,0.8708769362399454,1.0
127,6.241015852,7,3,8.405469191345377,1.0,1.0
23,41.1578274566,16,8,7.394368466362164,0.6883677799164374,1.0
550,18.8133588736,10,3,7.394368466362164,0.7335047870835905,1.0
649,1.9982019193,12,7,7.394368466362164,0.7282572511438083,0.9999999999999999
613,0.2836825387,17,12,7.394368466362164,0.8149206774228355,0.9999999999999999
287,1.9903269463,14,5,7.394368466362165,0.952653999514569,1.0
452,4.2830616951,20,14,7.394368466362165,0.9703500463594511,1.0
516,8.0040999515,14,10,7.394368466362164,0.787078710094627,1.0
562,7.9814249767,19,12,7.394368466362164,0.6337811960767176,1.0
662,2.2804071362,16,12,7.394368466362164,0.926347205532288,1.0000000000000002
781,3.7079503377,7,1,7.394368466362164,0.6448730813283786,1.0
178,0.8529972627,16,7,7.9798722682666545,1.0,1.0
346,4.8541365877,19,11,7.394368466362164,0.8842981202246606,1.0
845,12.8455837667,12,3,7.394368466362164,0.8301802039278555,1.0
42,21.6801400782,7,5,7.394368466362164,0.6824039188362971,1.0
476,2.5653005586,14,9,7.394368466362164,0.8764879069468442,1.0
41,3.1379150113,8,6,7.394368466362164,0.6328980893182405,1.0
373,3.4264493561,19,16,8.003936814362964,1.0,1.0
532,2.8586071255,9,7,7.394368466362164,0.8101003432856235,1.0
722,3.7198902345,6,3,9.301818001707552,1.0,1.0
770,2.2818155925,5,1,7.394368466362164,0.7848848408593189,1.0
570,16.5565301882,16,10,7.394368466362163,0.7276558116943413,1.0
293,2.5589917881,12,2,7.394368466362164,0.9667293792395143,1.0
493,19.4385284537,10,4,7.394368466362164,0.9816806513617726,1.0
578,7.1364354259,12,2,7.394368466362163,0.7491316579302962,1.0
189,0.8571160208,10,3,7.394368466362164,0.9438624677746339,1.0
267,11.0889644152,16,5,7.394368466362164,0.8148840597873356,1.0
239,4.5712854443,14,6,7.77402732032264,1.0,1.0
449,1.4276872317,21,15,7.394368466362164,0.9883353892454902,1.0
268,4.8336511553,17,9,7.394368466362164,0.8136509351791742,1.0
641,1.1418296682,11,6,7.394368466362164,0.9373296602889207,1.0
404,3.7119868024,24,22,7.394368466362164,0.9845181291395277,1.0
54,7.1316250257,6,4,8.261816327822846,1.0,1.0
767,2.2818155925,7,2,7.394368466362164,0.7302706364513968,1.0
607,4.8527760896,12,4,7.7739260085268445,1.0000000000000002,1.0
331,7.428338847,20,9,7.394368466362166,0.7622469092339278,1.0
484,4.8596321134,14,9,7.394368466362164,0.9665315319629451,1.0
520,1.1434428502,14,10,7.394368466362164,0.6459875697233955,1.0
609,0.285457417,11,3,7.594811352337706,1.0000000000000002,1.0
115,1.1347301549,5,2,7.454718104862448,1.0000000000000002,1.0
125,0.2836825387,8,5,8.219518395453042,1.0,1.0
508,5.9860687325,20,14,7.394368466362167,0.6298251706778534,1.0
672,3.1355598123,17,11,7.394368466362164,0.7238394918897728,1.0
255,5.9998121456,15,7,7.394368466362164,0.7455246905768738,1.0
692,4.2921810398,18,15,7.394368466362164,0.677904939940904,1.0
280,0.8529972627,15,5,7.394368466362164,0.841148595864776,1.0000000000000002
858,6.2553132598,16,8,7.394368466362164,0.8007170354661302,1.0
827,2.572746413,10,7,7.394368466362164,0.7085377029888653,1.0
469,7.4108682805,15,9,7.394368466362164,0.7170655841099437,1.0
510,2.8505089202,23,19,7.394368466362163,0.716066276877297,1.0
85,1.4184126936,10,9,7.44830118576239,1.0,1.0
657,2.2836593363,14,11,7.394368466362164,0.8900119662632029,1.0
789,0.8556808472,5,2,7.394368466362164,0.8719766494717487,1.0
829,2.5653005586,17,12,7.394368466362164,0.8882172414640601,1.0
766,2.5670425415,7,3,7.394368466362164,0.6373433975817336,1.0
225,1.1426646668,6,2,7.394368466362164,0.798706900140848,1.0
625,2.2694603098,22,20,7.394368466362164,0.7922757938488849,1.0
759,4.5636311849,6,3,7.394368466362164,0.7183483683148589,1.0
473,2.5653005586,16,8,7.394368466362163,0.70122992628629,1.0
414,5.7107489268,23,21,7.394368466362164,0.9589483222602093,1.0
324,5.9709808389,19,5,7.394368466362164,0.7188754209977113,1.0
425,1.9952337678,15,10,7.394368466362164,0.8671394169829623,1.0000000000000002
685,6.8412214086,15,10,7.394368466362164,0.663728396877551,1.0
771,1.7113616943,5,1,7.394368466362164,0.7555577420079085,1.0
529,4.5737714009,9,7,7.394368466362164,0.8438821114244579,1.0
401,1.1421497854,17,10,7.394368466362164,0.925940169122191,1.0000000000000002
585,2.2836593363,12,3,7.394368466362164,0.8826586313335347,1.0
728,0.2861454027,6,4,8.690361375631749,1.0,1.0
327,11.3732968361,20,6,7.394368466362165,0.7210731830903,1.0
408,3.1353673495,21,19,7.394368466362164,0.99218284443729,1.0
182,9.9516347316,18,5,8.47366075507814,0.9999999999999999,1.0
461,13.9913348706,19,9,7.394368466362164,0.8355002932277384,1.0
170,7.1256114211,13,8,7.394368466362164,0.7211018319801473,1.0
447,5.7107489268,22,17,7.394368466362164,0.9421974810000703,0.9999999999999999
260,9.0986374689,21,7,7.394368466362165,0.7073125653828398,1.0
495,5.7172142511,9,2,7.394368466362164,0.903803454657042,1.0
811,5.7045389811,6,4,7.394368466362164,0.9677352284924888,1.0000000000000002
402,8.2805859438,18,10,7.394368466362164,0.8456584271655003,1.0
564,20.2386133337,19,13,7.394368466362164,0.6629189505884628,1.0
572,11.657629257,15,4,7.394368466362164,0.7491696915887678,1.0
200,0.5713323334,7,2,7.394368466362164,0.8001766224313891,1.0
478,11.7202892147,15,7,7.394368466362164,0.694282045994955,1.0
499,7.1262723006,13,5,7.394368466362164,0.7169339930164235,1.0
468,7.9809350713,15,8,7.394368466362163,0.6595555022290015,1.0
129,0.2836825387,9,6,7.394368466362163,0.849367178773473,1.0
111,1.7020952324,7,5,7.394368466362164,0.969887795921206,1.0
286,1.7101467411,21,14,7.394368466362164,0.6565509704375507,1.0
541,3.7161892632,9,4,7.394368466362164,0.6095627522840554,1.0
553,6.2889356762,9,2,7.394368466362164,0.8014261706804464,0.9999999999999999
116,11.0636190105,5,2,7.557489442252008,0.9999999999999999,1.0
540,4.8596321134,9,5,7.394368466362164,0.663645061443656,1.0
270,1.7101467411,14,7,7.394368466362164,0.9296373231612632,1.0
12,20.293095482,11,8,7.394368466362164,0.8696293944836089,1.0
778,1.7113616943,5,1,7.394368466362164,0.7810956430048618,1.0
788,1.9965886434,5,1,7.394368466362164,0.8022326782008486,0.9999999999999998
723,2.8614540265,6,3,8.574552344425186,1.0,1.0
265,11.9419616779,17,6,7.394368466362164,0.8252626083902167,1.0
412,9.4061020484,18,13,7.394368466362164,0.957588630850985,1.0
173,0.8510476162,6,1,7.394368466362164,0.8780296139942123,0.9999999999999998
72,0.8510476162,11,10,7.394368466362164,0.8217171897708846,1.0
395,2.569837017,19,12,7.394368466362164,0.9252496418657947,1.0
712,1.4307270133,5,4,8.244717416940988,1.0,1.0
744,0.2861454027,13,11,8.716094413830804,1.0,1.0
174,0.2856661667,9,0,7.956912669204288,1.0000000000000002,1.0
283,0.8510476162,19,14,7.394368466362164,0.6736727875783817,1.0
312,9.3829698898,15,6,7.394368466362164,0.9077996345817362,1.0
259,7.6769753643,20,8,7.394368466362164,0.7214631904159342,1.0
690,2.0030178186,19,15,7.394368466362164,0.5827608816082865,1.0
300,4.8336511553,16,2,7.394368466362164,0.6961116401951793,1.0
773,3.4227233887,5,2,7.394368466362164,0.827884034334327,1.0
251,1.4285267013,12,7,7.432455515706598,0.9999999999999998,1.0
343,2.569837017,17,8,7.394368466362164,0.8969256243143555,1.0
433,1.7102003724,16,10,7.394368466362164,0.9979903146431783,1.0
438,7.1384361585,18,11,7.394368466362164,0.9087526279343665,1.0
372,1.1421497854,16,13,7.5437072769410864,1.0,1.0
779,3.7079503377,7,1,7.394368466362164,0.5811853063260468,1.0
867,4.8455677219,18,12,7.394368466362164,0.9616548693308876,1.0000000000000002
450,8.8516608365,21,14,7.394368466362164,0.9595477391390008,1.0
27,5.7163649245,14,6,7.394368466362164,0.7355650544292474,1.0
697,2.2891632212,15,11,7.394368466362164,0.5474731255773602,1.0
733,3.4337448318,12,10,8.9034078195621,0.9999999999999999,1.0
849,3.7109464215,16,9,7.394368466362164,0.9482277848180303,1.0
513,2.2868857004,14,9,7.394368466362164,0.8827772569849066,1.0
369,2.8553744634,16,13,7.646747681312849,1.0,1.0
608,0.5709148341,10,4,7.443516350683115,0.9999999999999999,1.0
512,6.5747963887,14,9,7.394368466362164,0.7661818861317083,0.9999999999999998
333,5.9962863731,21,9,7.394368466362164,0.7633547227770964,1.0
511,1.7151642753,11,7,7.394368466362164,0.961747588169362,1.0
297,7.3926429434,16,5,7.394368466362164,0.8213442807565928,1.0
118,0.5673650775,7,4,7.394368466362164,0.8808557945754897,1.0
561,14.2525446012,19,11,7.394368466362164,0.626006052852918,1.0
186,2.2856427222,11,1,7.394368466362164,0.8872337585577863,1.0
451,3.1409119097,21,16,7.394368466362164,0.9842158783537951,1.0000000000000002
435,8.8516608365,18,11,7.394368466362164,0.979928040648278,1.0
491,0.8575821377,14,7,7.394368466362164,0.7299563386008499,0.9999999999999999
188,3.4284640832,13,6,7.607007386319205,0.9999999999999999,1.0
862,3.7054341403,18,12,7.394368466362164,0.6189204399249505,1.0
53,6.2758300226,6,4,8.04820465619695,1.0,1.0
816,10.5533971151,6,3,7.394368466362165,0.8714070369460803,1.0
184,3.4284640832,17,6,8.16422365526337,0.9412086376594101,1.0
358,6.5673612658,20,12,7.394368466362164,0.7874006953153352,1.0
735,2.0030178186,13,10,7.394368466362164,0.6736854919539423,1.0
418,11.6863692116,20,14,7.394368466362165,0.8649768146078212,1.0
430,2.8503339541,16,8,7.394368466362164,0.7775706916654446,1.0000000000000002
197,14.2833083353,8,2,7.394368466362164,0.7433028481179701,1.0
661,1.7103053521,18,12,7.394368466362164,0.7199615649362034,1.0
752,3.1374964396,6,3,7.394368466362164,0.7618176866384293,1.0000000000000002
309,5.4023159971,15,4,7.394368466362165,0.889454856468721,1.0
7,11.1469116028,8,6,7.394368466362165,0.9895870611996257,1.0
680,4.8458651644,17,11,7.394368466362164,0.6738640840755363,1.0000000000000002
850,4.5673186726,20,13,7.394368466362164,0.6676890549224013,1.0
354,4.2830616951,20,15,7.394368466362164,0.7807888612949333,1.0
515,4.2879106883,14,11,7.394368466362165,0.8490659526468588,1.0
83,3.6878730035,12,9,7.394368466362165,0.3852616477694646,1.0000000000000002
784,9.982943217,6,1,7.394368466362164,0.7352204621710614,0.9999999999999999
556,5.9860687325,16,6,7.394368466362164,0.5825297215004077,1.0
803,10.5533971151,6,2,7.394368466362164,0.7936788283075144,0.9999999999999999
804,0.2852269491,7,1,7.394368466362164,0.67389067078046,1.0
579,8.2782650941,13,3,7.394368466362164,0.6846182802966698,1.0
639,5.7091483408,12,6,7.394368466362164,0.8499721318222188,1.0
582,8.8491799282,12,2,7.394368466362164,0.8076867876437407,1.0
853,0.8569985001,7,2,7.394368466362164,0.7664306706529196,1.0000000000000002
47,3.1379150113,5,3,7.950477669539204,1.0,1.0
307,13.3636237824,17,5,7.394368466362164,0.734680565403301,1.0000000000000002
748,1.1445816106,16,14,7.394368466362164,0.9072247088233829,1.0
711,2.5753086239,7,4,9.307424072604515,1.0,1.0
719,3.7198902345,7,4,9.374314514162343,1.0,1.0
19,28.5818246226,18,12,9.05408803858196,1.0000000000000004,1.0
60,2.5673850093,10,8,7.394368466362164,0.5880222157212992,1.0
66,1.9857777711,14,13,7.394368466362164,0.795163947954895,0.9999999999999999
646,2.8545741704,13,9,7.394368466362165,0.72574151161301,1.0
667,1.1402035681,20,14,7.394368466362164,0.6885627950166571,1.0
686,7.1262723006,16,10,7.394368466362164,0.6210402390131031,1.0
126,1.9857777711,8,5,7.394368466362164,0.8135533909273089,1.0
577,8.529972627,13,3,7.394368466362164,0.711925353459472,1.0
313,5.4023159971,18,8,7.394368466362164,0.8071620049824166,1.0
245,9.4282762289,15,7,7.661192284849869,0.8112795350690157,1.0
519,8.2899606641,13,7,7.394368466362164,0.6619057777337134,1.0
538,1.4293035628,9,4,7.394368466362164,0.6533757468785945,1.0
98,0.2836825387,8,7,7.394368466362164,0.9759099067639333,1.0
201,0.8569985001,7,2,7.394368466362164,0.8026201612665653,0.9999999999999999
8,3.4298189547,7,5,7.394368466362164,0.9792276276110071,1.0
292,1.4216621045,13,2,7.394368466362164,0.906139244519393,1.0
826,57.2290805304,11,7,7.394368466362164,0.5698367462680133,1.0
456,6.5396456807,19,10,7.394368466362164,0.9033617513660105,1.0
163,1.7101467411,7,2,8.511761624269251,1.0,1.0
296,5.9709808389,16,6,7.394368466362164,0.8660153103119677,1.0
247,9.4282762289,15,5,8.1968712902986,1.0,1.0
140,0.8510476162,15,13,7.394368466362164,0.9357917726081967,1.0
655,0.8563722511,9,6,7.6569756522201455,1.0,1.0
409,5.1306011173,19,16,7.394368466362164,0.9111687412241466,1.0
799,1.4261347453,7,4,7.394368466362164,0.8790277839148013,0.9999999999999998
303,11.9419616779,14,4,7.394368466362165,0.6915746969969602,1.0
187,4.8569907846,13,5,7.394368466362164,0.7040346018028149,1.0
679,7.6963740846,16,10,7.394368466362164,0.684638009123991,1.0
194,1.4283308335,9,2,7.394368466362164,0.9419051490010673,1.0
248,5.1426961248,16,8,8.100511090826636,1.0,1.0
696,6.2951988583,17,14,7.394368466362165,0.6806374976400256,1.0
852,8.8357581622,11,5,8.629927993421163,0.9893206177867097,1.0
634,2.2836593363,10,5,7.656121537908048,1.0,1.0
809,3.7079503377,6,3,7.394368466362164,0.8655283493846114,1.0
398,1.713224678,28,21,7.394368466362164,0.6200011436440536,1.0
391,2.8553744634,20,16,7.394368466362164,0.912555006489598,1.0
420,3.1353673495,22,15,7.394368466362164,0.6794991323499209,0.9999999999999999
269,0.5686648418,16,8,7.957841020427244,1.0000000000000002,1.0
353,2.2842995707,19,15,7.850729079985165,1.0,1.0
502,7.1262723006,19,12,7.394368466362164,0.6592372398594787,1.0
742,3.1475994292,13,11,8.793468952609176,1.0,1.0
332,17.7137310967,20,10,7.572974118954272,0.8165211075858766,1.0
411,6.8408014897,21,18,7.394368466362163,0.8818610964755907,1.0
90,0.8510476162,11,10,7.394368466362163,0.9986895261513589,1.0
700,4.0060356371,14,9,7.394368466362164,0.5863102478271074,1.0
846,3.1276566299,15,6,7.979606119658636,1.0,1.0
477,0.5700667908,16,8,7.394368466362164,0.7141802239651285,1.0
423,4.2755009311,17,12,7.394368466362164,0.9125288810894904,1.0
756,1.4261347453,6,3,7.394368466362164,0.759102738735588,1.0
159,3.705317939,8,4,7.394368466362164,0.8190464559353502,0.9999999999999998
674,2.8505089202,15,12,7.394368466362164,0.9621490608636165,1.0
673,7.4113231926,15,11,7.394368466362164,0.9760190209968478,0.9999999999999999
35,9.7178203717,9,4,7.923930288902891,0.9485293354464313,1.0
861,12.2564360024,19,12,7.394368466362164,0.8081360363153701,1.0
279,1.9903269463,15,5,7.394368466362164,0.8391746107403277,1.0
357,14.8479472096,21,13,7.394368466362164,0.7379826779042963,1.0
500,2.8505089202,17,7,7.394368466362164,0.5780556653113662,1.0
823,10.5710975899,19,9,8.250230658776767,1.0,1.0
256,8.8568655483,11,6,7.394368466362164,0.9658453444763557,1.0
795,3.1374964396,6,2,7.394368466362166,0.7629969080576987,1.0
654,0.5709148341,10,7,7.815865979471145,1.0,1.0
190,22.5676271697,12,4,7.394368466362164,0.7067033742885815,0.9999999999999998
52,2.5673850093,6,4,8.019348731280886,1.0,1.0
537,2.8586071255,8,5,7.394368466362164,0.9249198876536168,1.0
220,3.7136601672,7,1,7.394368466362164,0.7137791023694638,1.0
426,5.9857013035,14,9,7.394368466362164,0.9063279375336011,1.0
810,1.4261347453,6,4,7.394368466362164,0.8893302998331057,1.0
652,4.2818612556,16,11,7.394368466362164,0.6987032140041916,1.0000000000000002
857,7.1454561557,12,10,7.394368466362164,0.7949907733804771,1.0
429,5.4156345127,15,7,7.394368466362164,0.8226979639073109,1.0
548,5.145492826,12,5,7.394368466362164,0.6696855602617927,1.0
559,7.4113231926,17,12,7.394368466362164,0.7206252722939405,1.0
304,17.344277675,15,3,7.689812432665018,0.8401605479340808,1.0
797,0.2852269491,10,7,7.394368466362164,0.9489806811677456,1.0
480,13.396569584,13,8,7.394368466362164,0.916632431993007,1.0
682,7.4113231926,17,11,7.394368466362164,0.6088828259660566,1.0
794,8.8420354208,6,2,7.394368466362164,0.7816735863184967,1.0
253,2.8553744634,18,11,7.394368466362164,0.739027805466695,1.0000000000000002
272,0.2850244568,15,8,7.394368466362164,0.9129902503322476,0.9999999999999999
50,2.5673850093,7,4,8.618462866885517,0.9999999999999999,1.0
509,6.8412214086,19,14,7.394368466362164,0.6948592252833675,1.0
199,0.2856661667,7,2,7.394368466362164,0.7972974683039842,1.0
653,1.9982019193,13,7,7.394368466362164,0.7879610636242171,1.0000000000000002
635,0.8563722511,10,5,7.848995202931185,0.9999999999999999,1.0
855,15.7200035424,15,7,7.394368466362164,0.7008610900183159,1.0
525,4.2879106883,8,5,7.394368466362164,0.7689081800323074,1.0
854,2.5670425415,6,1,7.394368466362164,0.7257884598407972,1.0
475,3.1353673495,14,9,7.394368466362163,0.8477341349148443,1.0
165,3.9903423958,8,2,8.128645959449107,1.0,1.0
432,3.7054341403,17,11,7.394368466362164,0.9666774364156481,1.0
361,8.8516608365,18,10,7.394368466362164,0.8193539619144855,1.0
497,2.0010249879,9,3,7.394368466362164,0.9918211609869088,0.9999999999999998
792,4.5636311849,6,1,7.394368466362164,0.7324863985954095,0.9999999999999998
222,1.9996631669,6,2,7.394368466362164,0.8336808552491561,1.0
838,19.3346046213,16,6,7.394368466362164,0.9799966911937527,1.0
530,0.5717214251,9,7,7.394368466362164,0.8039722387474719,1.0
153,1.7101467411,9,5,7.394368466362164,0.780114281832527,1.0
355,14.2768723169,18,10,7.394368466362165,0.7587351083222917,1.0
58,10.5548050381,7,4,8.925989669274694,1.0,1.0
808,3.7079503377,7,2,8.46015974083754,1.0,1.0
157,6.5555625074,12,7,7.394368466362163,0.7000605153826969,1.0
819,0.2855374463,18,15,7.4437682342732465,1.0000000000000002,1.0
534,1.7151642753,9,5,7.394368466362164,0.7461699778762422,1.0
814,3.9931772868,7,5,7.394368466362164,0.9999482021508136,1.0000000000000002
833,6.8408014897,15,8,7.394368466362164,0.8737895940670052,0.9999999999999999
603,1.9982019193,11,4,7.493579654664118,1.0,1.0
678,2.5753086239,21,17,7.394368466362164,0.6361637156612249,1.0
643,1.1418296682,13,9,7.394368466362164,0.7774025729946615,1.0
715,3.4337448318,6,4,9.105392944961842,1.0,1.0
501,15.9628499533,17,8,7.394368466362164,0.566982633936947,1.0
71,0.2836825387,10,9,7.394368466362164,0.9531590171375622,1.0
746,4.5783264424,18,16,7.394368466362164,0.803393000103598,1.0
837,8.2805859438,19,12,7.394368466362164,0.9523711353472021,1.0
323,1.4216621045,20,8,7.394368466362164,0.7315396093410834,1.0
683,5.1309160564,15,9,7.394368466362164,0.6267615847618745,1.0
813,4.2784042359,10,8,7.394368466362164,0.9498152234860193,1.0
249,5.4284014651,15,9,7.9018062698882146,1.0,1.0
381,1.1421497854,16,13,7.394368466362164,0.9604809623964135,0.9999999999999999
238,3.7141694235,19,7,8.450468015382055,0.9999999999999999,1.0
13,1.4290912311,8,4,7.394368466362164,0.849298003007443,1.0
6,4.8589101858,11,9,7.394368466362164,0.8650414217654011,1.0
301,2.843324209,15,2,7.394368466362164,0.7565105711374859,1.0
546,4.2879106883,10,3,7.394368466362164,0.7167101646586281,1.0
59,3.4231800123,8,5,8.727465629289439,1.0,1.0
20,22.8654596981,12,6,9.08698073221816,1.0,1.0
647,1.1418296682,13,8,7.394368466362164,0.6885396633346069,1.0
793,1.9965886434,6,2,8.258745878561184,1.0,1.0
856,12.8618210802,14,6,7.394368466362164,0.7347578108547752,1.0
498,10.2909856519,12,3,7.394368466362164,0.7555849620275215,1.0
757,2.2818155925,6,3,7.394368466362164,0.7587648680497094,0.9999999999999998
149,5.41546468,8,4,7.394368466362163,0.8157893165616992,1.0
146,1.9857777711,8,4,7.394368466362163,0.8360620826766225,1.0
842,8.8568655483,10,4,7.394368466362164,0.9332300814402206,1.0
815,4.5636311849,6,3,7.394368466362164,0.8825087097010479,1.0
800,0.5704538981,6,3,7.394368466362164,0.8635553880184945,1.0000000000000002
489,4.2879106883,15,10,7.394368466362164,0.7949455256822762,1.0
617,0.8510476162,20,14,7.394368466362164,0.7629497089474768,1.0
339,2.2856427222,13,5,7.394368466362164,0.9985249472321065,1.0
620,1.7020952324,16,13,7.394368466362163,0.8497489392113232,1.0
702,6.2951988583,13,9,7.394368466362165,0.5729437457146023,1.0
714,5.1506172477,8,6,9.130551119133623,0.9999999999999999,1.0
865,10.5202995734,20,9,7.394368466362164,0.767655143090485,1.0
663,2.8505089202,15,11,7.394368466362164,0.9624019018455102,1.0
479,1.425166977,12,7,7.394368466362164,0.9059364034082013,1.0
362,5.9962863731,19,11,7.394368466362165,0.86833050234991,1.0
474,4.2755009311,14,8,7.394368466362164,0.8142627783916518,1.0
410,2.2802671632,19,16,7.394368466362164,0.9126156420326312,1.0
597,1.7101467411,16,12,7.394368466362164,0.6363230942885085,1.0
841,3.7119868024,21,10,7.394368466362163,0.8293487521109865,0.9999999999999999
284,5.1304402232,18,13,7.394368466362164,0.6401364849979745,1.0
658,0.5722908053,16,12,7.394368466362164,0.7920131610915156,1.0
370,0.2855374463,18,15,7.728623991674563,1.0,1.0
633,0.285457417,11,5,7.394368466362163,0.7653345974389245,1.0
750,0.5704538981,5,2,7.394368466362165,0.8924962047266556,1.0
45,4.8495050175,6,3,8.792764987585374,1.0000000000000002,1.0
775,1.7113616943,5,1,7.394368466362165,0.7982795072490116,1.0
416,5.4252114804,21,14,7.394368466362164,0.7777920532464155,1.0
786,0.5704538981,5,1,7.394368466362164,0.7877732575626659,1.0
68,0.8510476162,11,10,7.394368466362164,0.8218991488021274,1.0
650,8.2782650941,14,11,8.222463261877314,0.9999999999999999,1.0
705,5.722908053,11,6,7.394368466362164,0.6718327305915759,1.0
818,0.570101784,18,8,7.394368466362164,0.6061078620125474,0.9999999999999998
821,4.5783264424,8,6,7.394368466362164,0.6147634384561428,1.0
316,15.6382831496,15,5,7.394368466362164,0.8278503499501939,0.9999999999999999
481,5.7006679081,13,8,7.394368466362164,0.9405328255924302,1.0
88,1.4184126936,10,9,7.430216232938816,0.9999999999999999,1.0
89,4.5389206197,10,9,7.434834347557397,1.0,1.0
517,13.7213142026,9,6,7.394368466362164,0.9331869299905616,1.0
76,0.2836825387,11,10,7.522723990461675,1.0,1.0
387,3.7119868024,27,25,7.394368466362164,0.9886876387690304,1.0
22,19.7214589896,16,8,7.394368466362165,0.691055775317837,1.0
623,0.2836825387,18,16,7.394368466362164,0.893607728396924,1.0
486,4.8596321134,15,11,7.394368466362164,0.9437029346799674,1.0
840,9.9516347316,21,8,7.394368466362164,0.7435082759248481,1.0
698,2.0030178186,14,9,7.394368466362164,0.5528189352919548,1.0
258,8.8568655483,20,8,8.476107470789776,0.9999999999999997,1.0
580,10.5619244304,13,3,7.394368466362164,0.7998255910405546,1.0
377,7.7095110511,19,16,7.394368466362164,0.8265590118518765,1.0
844,5.1382335067,12,2,7.394368466362165,0.8140727241954355,1.0
236,7.1426335067,14,6,7.748884889622984,1.0,1.0
392,7.7095110511,20,15,7.394368466362164,0.8708376810676332,1.0
344,6.8528987121,17,10,7.394368466362164,0.9997138180349203,1.0
555,6.5561705165,13,4,7.394368466362164,0.6900572487381271,1.0
741,0.858436208,14,12,8.717423832119648,1.0,1.0
713,4.2921810398,6,4,9.303230999584928,1.0000000000000002,1.0
228,1.7139970002,6,4,7.394368466362164,0.9779941964013391,1.0
295,2.843324209,16,4,7.394368466362164,0.7991609715959854,0.9999999999999998
860,5.9857013035,18,12,7.394368466362164,0.9460979643136584,1.0
347,18.8454714583,17,10,7.394368466362164,0.9941921702552167,1.0
365,7.7095110511,22,15,7.394368466362164,0.7281399232597663,1.0
337,11.9925727462,20,9,7.394368466362164,0.8242730914213204,1.0
751,2.8522694906,6,3,7.394368466362164,0.7652248303339789,1.0
544,7.6963740846,10,3,7.394368466362164,0.577783540392339,1.0000000000000002
86,1.7020952324,10,9,7.5156328219078,1.0,1.0
843,1.7142320416,12,5,7.394368466362164,0.8534809767141293,1.0
506,6.5561705165,20,13,7.394368466362163,0.6264187446376472,1.0
224,2.8566616671,6,4,7.394368466362164,0.9788522809981062,1.0
244,7.1426335067,11,2,7.486498811738993,0.9999999999999998,1.0
740,2.2891632212,16,14,7.759313666568964,0.812891173939332,1.0
621,1.1347301549,16,14,7.394368466362164,0.8774159923137977,1.0
471,0.5700667908,15,8,7.394368466362164,0.7915209206442716,1.0
289,8.2456402061,18,9,7.394368466362163,0.784579569485137,1.0
