Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
41,1.6751337399789972,1.3189313394567246,7.540978948738233,0.6687763578884429,0.8242075936162228,13.386811355439505,3.14422,28,24,3.14422,0.0592136417,
42,1.792505713240669,1.3192968700870256,7.4267442931674506,0.6752042961831864,0.8281872092584185,10.995105917198455,21.71602,28,23,21.71602,0.077693665,
43,1.7128920646812325,1.3538362388739742,7.484840449978784,0.6760544660310257,0.8287039431426688,15.320692253577914,17.98185,28,24,17.98185,0.0548106808,
44,1.743417738184978,1.4200352287023355,7.474182231245249,0.6711269765094626,0.8242156184640601,16.756819378765147,14.54458,28,25,14.54458,0.065453603,
45,1.8022612295464888,1.4566544270306505,7.434113604671977,0.6687065931027653,0.8212265143668319,14.816879118883831,4.84658,28,25,4.84658,0.0528637719,
46,1.9268287282299414,1.6805137015824734,7.238470609157366,0.66769065389523,0.8251035639999301,11.385022111132475,2.28844,28,26,2.28844,0.0279363972,
47,2.149697520453674,1.813241172136452,7.147419619893659,0.667402335216092,0.8221127932973366,4.376288084402019,3.13547,28,26,3.13547,0.0686396077,
50,2.130515796665396,1.5681834891335003,7.284291394180791,0.660437895950066,0.8127436054186022,0.3747308415654605,2.56819,28,25,2.56819,0.4393009025,
51,2.285750428501694,1.8690040427407333,7.084308532123165,0.6644229750879629,0.819084715047247,3.087704020993422,0.84979,28,26,0.84979,0.0440218804,
52,2.138078179411159,1.7865366932866196,7.170130262189153,0.6639009825148315,0.8193016875493407,5.136066970462024,2.55874,28,26,2.55874,0.0260556025,
53,2.1033511665572227,1.7548808638512468,7.2072086049869615,0.6616369805324557,0.8187784502070625,7.703221451077983,6.28071,28,26,6.28071,0.0558638573,
54,1.8674877329312913,1.6425202305911877,7.3088778698187,0.6668971465838248,0.824738956949811,11.414396813486581,7.13005,28,26,7.13005,0.0797481435,
55,1.6915636765029984,1.3984642905683182,7.567987332693059,0.6652021844706542,0.8195488482518506,15.405982470768702,6.28436,28,25,6.28436,0.062560023,
56,1.662856952387963,1.369785817525483,7.588919719344697,0.6657277068420776,0.8211524872052934,14.715976008830246,5.13689,28,25,5.13689,0.0481004189,
57,1.652511792390953,1.3555781853801858,7.57584116246079,0.6660350290532661,0.8220330061615629,13.28776666563458,4.84455,28,25,4.84455,0.0557190997,
58,1.79223277951958,1.4267715544946618,7.525503142623266,0.66079308508925,0.8148950239395817,7.898888187848507,10.55574,28,25,10.55574,0.0738202461,
59,2.069826807230391,1.5268588623117452,7.301466265296352,0.6588832487309645,0.8130721631387235,2.1203001799324155,3.41795,28,25,3.41795,0.1318315334,
60,1.7198664269860864,1.3407190864663652,7.581125352269923,0.6576331199782105,0.8167934475982958,3.408455088422404,2.57005,28,25,2.57005,0.0820260191,
61,2.0844299171327507,1.433194712125944,7.343940275045346,0.6480220435957738,0.8097335813822879,1.2722454280599529,0.56978,28,25,0.56978,0.1370880921,
62,2.0886443994998865,1.4282561658818118,7.389685335974491,0.6512764970469098,0.8077799223001797,1.6993853596308843,4.82884,28,25,4.82884,0.0691269666,
63,2.0114783133348104,1.3815811104546591,7.396347690272875,0.6492659210269753,0.8099833461726564,1.7340597939528386,3.12841,28,25,3.12841,0.0597756515,
65,1.9584065030117015,1.527411140294222,7.388757980771897,0.6557132912117447,0.8211506772058759,1.796265454128885,1.13481,28,26,1.13481,0.042394767,
66,1.9676994487468626,1.5457237855262405,7.4478067328328,0.661245577356063,0.8220991476358958,1.0466186876809263,1.98976,28,26,1.98976,0.0954591345,
67,1.9013532396169857,1.4968074224472188,7.465942342665824,0.6593338629712688,0.823298705739197,2.223941310753326,1.98878,28,26,1.98878,0.0504761757,
68,1.856059226783885,1.4753631688120012,7.493342411542497,0.6566575496836446,0.8205402105905693,2.295096784796159,0.85189,28,26,0.85189,0.0275613924,
69,1.9259159965487205,1.4173859760882113,7.493790982966614,0.6776827576518517,0.8449611041845927,0.6806679895341282,0.56947,28,26,0.56947,0.0665836435,
70,1.8370659106288427,1.450934502753832,7.510324417058446,0.6665575833857772,0.8281887979861549,1.4480654499685337,1.98625,28,26,1.98625,0.0769325373,
71,1.8037053901546973,1.4304477113372,7.541501781735061,0.6693332393572032,0.8252748801804342,1.8887440090217085,0.28376,28,26,0.28376,0.0281597779,
72,1.831310016341131,1.4633864982068339,7.5194680925279345,0.6581904268350136,0.8244252332045604,2.2493639875624236,0.84904,28,26,0.84904,0.0321325077,
76,1.8371551060440212,1.3239698768118882,7.539422557259353,0.6464043515117265,0.8134006781576717,2.973050296693981,0.28312,28,25,0.28312,0.0350663945,
77,1.7881123846344145,1.2177585995824514,7.660219033264035,0.6609817118291694,0.8292046936114733,2.940413686176398,0.28379,28,25,0.28379,0.0524849122,
80,1.7609122770089292,1.30251498170303,7.549749065586046,0.6407520468165321,0.8093928480994851,3.3593745603916383,1.42172,28,25,1.42172,0.0188102165,
81,1.7622132941029895,1.317911856468466,7.507742164267325,0.6396278338356703,0.8094765279275828,3.3859812707277,1.98406,28,25,1.98406,0.0274110301,
83,1.7727458833296785,1.215793967514124,7.529185568335506,0.6356873587693377,0.8070028680688337,3.343994437684686,3.68192,28,22,3.68192,0.0252547732,
84,1.7677085057191064,1.263102318981556,7.539968998191935,0.6416407911068996,0.8097607962754856,3.3817783851301346,2.55389,28,24,2.55389,0.0271081809,
85,1.7883761163829408,1.3097641459187481,7.521285728646287,0.6423772173961936,0.8087486997835315,3.3746872452278542,1.42284,28,25,1.42284,0.0187119767,
86,1.786995812833971,1.2942090307419731,7.562450072818827,0.6450330118889585,0.8116187813963824,3.4296282434400203,1.70999,28,25,1.70999,0.0251194012,
87,1.8503949874311036,1.24378816498133,7.45479132027932,0.6352387304327357,0.80723449331084,3.32426144611401,2.5489,28,22,2.5489,0.0229543321,
88,1.850568803004613,1.437439494513248,7.373302196355621,0.6347114082599865,0.8131911532385466,3.351740577747687,1.41792,28,24,1.41792,0.0209895983,
89,1.9210570737979122,1.4311128659584786,7.334497495937188,0.637325727374843,0.8133537431447261,3.7230271127458536,4.5403,28,23,4.5403,0.034249703,
90,2.0416566958355062,1.4978812899856446,7.209001365248447,0.6354430081979746,0.8109055409839921,3.285411839427906,0.85021,28,23,0.85021,0.0509078297,
91,1.8865080818404243,1.4793164059181096,7.355572201440215,0.6386434100352224,0.8132368759622888,3.780995366952805,1.42239,28,25,1.42239,0.0579606747,
96,2.0074124944955143,1.4502106186305719,7.312302284025204,0.6565121879363127,0.8225383955219101,1.289253737078738,3.12276,28,23,3.12276,0.0510135082,
97,1.8032902026674562,1.4453511287735754,7.52548415198898,0.6566706603707098,0.8250757629149341,1.4346677003312425,0.28378,28,26,0.28378,0.0225686365,
98,1.7537048206365387,1.4180553487257996,7.510613862390291,0.6520040820635535,0.8188760249146637,2.8460076714642644,0.28417,28,26,0.28417,0.0244082986,
101,1.8795923474118807,1.4866019449105203,7.408749164005534,0.6559014541860794,0.8236622899901171,1.3749470563320627,0.28332,28,26,0.28332,0.0307076069,
106,1.7489110546853568,1.3922470937810503,7.531715388714847,0.6660303356356947,0.829683107146576,3.678699107979591,0.28811,28,26,0.28811,0.0323301096,
111,1.627234421998737,1.0819564505144996,7.751688553820565,0.6762908745135559,0.8435454806919099,6.591498453357125,1.70369,28,25,1.70369,0.049139055,
112,1.6133293529427293,1.068480737494453,7.759535247868442,0.6779910958807915,0.8426541016530202,6.151805401457803,1.42406,28,25,1.42406,0.0336649163,
113,1.7209385359379532,1.112617436313868,7.671933321391745,0.6754035818997493,0.8404747606768166,3.3940089724116005,0.28309,28,25,0.28309,0.0459231267,
115,1.6775596815672527,1.1098616577161748,7.863381939533804,0.7011438627364717,0.880061592608887,5.811816981962164,1.1365,29,26,1.1365,0.0368819816,
116,1.5873229735180698,1.0782331737906659,7.96707497659232,0.702285127908396,0.8817212369978257,6.285282510521534,11.06065,29,26,11.06065,0.0449364178,
117,1.534491349436901,1.2119061659230146,7.677722504186907,0.6835862175742818,0.8516826889242333,8.956637859445156,2.84188,28,26,2.84188,0.0356595658,
118,1.6358245432981153,1.1855274086410361,7.6612077092826665,0.6730165412478731,0.8456384079706712,6.933835008507429,0.57009,28,25,0.57009,0.0333362303,
121,1.4333407762846089,1.108439306252306,7.804222250453074,0.6809774728577996,0.8496775942756776,9.266482771628297,0.84831,28,25,0.84831,0.0252276814,
123,1.356183116706016,0.930308733835136,8.137157795920013,0.7032858670184937,0.8834421418985009,9.709712586155911,17.5844,29,25,17.5844,0.0417783518,
124,1.4246267996776076,0.9472996338536008,8.089853569941992,0.7020084707587696,0.8825544144330053,9.383912101407516,3.97367,29,25,3.97367,0.0666699539,
125,1.470091724514064,1.1236708809668923,7.7655450082773365,0.6793274336283186,0.8498761061946902,6.928283185840708,0.2825,28,25,0.2825,0.0238096724,
126,1.4007766597630127,1.0944171100692408,7.804605312089287,0.6808141178370957,0.8531427936841255,9.501711222388241,1.98104,28,25,1.98104,0.0122216723,
127,1.3106623890337012,0.9244467579718296,8.17319333508552,0.7032747220390841,0.8830355828377937,9.95947083410678,6.24908,29,25,6.24908,0.0435509578,
128,1.494073449677681,1.1387806664585904,7.7784245653528234,0.6777793423924523,0.851815344176113,5.3893426271445,0.85218,28,25,0.85218,0.0500321516,
129,1.6438403385078688,1.2093139157412243,7.678226509421709,0.6714986143679386,0.8498543309884176,2.889113906061252,0.28146,28,25,0.28146,0.0620540675,
135,2.0844014774502932,1.4365702973081105,7.424109803468802,0.6615816940987556,0.8432946843932274,0.4303964861737549,0.84694,28,25,0.84694,0.0995722334,
137,1.8794655390647372,1.3285130697350864,7.5662435211855845,0.6676207639845931,0.8500300363970459,0.729531078836708,0.28299,28,25,0.28299,0.0572455885,
139,2.2380413514792568,1.8764650291544485,7.182261577519255,0.642065931736273,0.8302858455232845,0.5499523001907992,1.13208,28,26,1.13208,0.0577429741,
140,2.1745809396075533,1.8246384683791577,7.18587875337456,0.6442158476369622,0.8324711968022572,0.7651540089348695,0.8506,28,26,0.8506,0.0293560254,
141,2.0956457834369226,1.7736058200414029,7.2561617477574245,0.6445165156696161,0.8337152324884549,0.7726231184122396,0.28367,28,26,0.28367,0.0340007336,
143,2.0075574560754137,1.3958932803784976,7.4383184515463,0.6650482020969671,0.8488846668074027,1.8959960593906129,0.28422,28,25,0.28422,0.1085053001,
145,1.6705636295497641,1.033840226098803,7.730791073495336,0.6770016369811136,0.8608756084384612,4.450131800054837,3.68361,28,23,3.68361,0.057098402,
146,1.6346030697991096,1.0999456197580326,7.747340746098009,0.6769207569931388,0.8589157807434216,5.79534544723416,1.98945,28,24,1.98945,0.0706719553,
147,1.5550008699412055,0.9890098035867422,7.806029719294395,0.6751855793713878,0.862796556509087,8.24320260821534,3.71135,28,23,3.71135,0.0290829093,
149,1.520657146507408,1.0448519268515462,7.8095703507580305,0.6795752573735416,0.859147740827109,7.0246305600914285,5.40751,28,24,5.40751,0.0786752631,
150,1.4592444340152033,1.0180612943150709,7.851516682707749,0.6839739754875214,0.8611602339488845,10.423400147697217,4.56339,28,24,4.56339,0.057084677,
151,1.4384971923496184,1.1106107902979927,7.793121201142782,0.6819843632457242,0.8577734456182255,9.012241277869983,3.41631,28,25,3.41631,0.0760439897,
152,1.404059422254099,1.0003457339070378,7.895547622524836,0.6847865997587117,0.8641092441382686,11.49854003112269,0.57193,28,24,0.57193,0.0315191543,
153,1.4085161654188898,0.9974241988042244,7.873811550727924,0.6797757407104272,0.8646785772747468,11.050622033065968,1.71052,28,24,1.71052,0.0462319405,
154,1.4483401750043206,1.0115236671689656,7.8505901321394544,0.6763092164346655,0.8637437322257148,10.672408228558599,4.27584,28,24,4.27584,0.0265824231,
155,1.4702408705556391,0.951590542803757,7.848548798357433,0.6745049216271692,0.8627134260123157,14.465601091621572,3.42976,28,23,3.42976,0.038756698,
156,1.3602226855560677,0.8676902436679372,7.910734023417788,0.6767795768545474,0.8659370831588888,14.431573310485167,5.13535,28,22,5.13535,0.0427842686,
157,1.3067650983848944,0.9147977491374675,7.935061331907053,0.6782058821283193,0.8663728911936093,14.651582798096824,6.54695,28,23,6.54695,0.0546793175,
158,1.314097417884996,0.9235119414958439,7.9482700342129124,0.6821760556133591,0.8664105525129295,13.163951170616999,13.11915,28,23,13.11915,0.0269443166,
159,1.3655180506444338,0.858186598580207,8.183382786863566,0.7031635871043497,0.8911744349198398,11.365076928463127,3.71319,29,24,3.71319,0.0346159496,
160,1.3493089738365036,0.8512498727945751,8.215045183375016,0.7080455092425301,0.8916717244185924,10.79901487856133,2.85041,29,24,2.85041,0.0411336296,
161,1.3276924704543045,0.926108921040239,8.169559028061483,0.7054222268223891,0.8888080477213192,9.57342145358846,6.56981,29,25,6.56981,0.0619687092,
162,1.3222195301761794,0.8583699003945635,8.330125448440594,0.7187043206424089,0.904202028062155,8.463580802308522,7.40214,30,25,7.40214,0.1208773695,
163,1.295896348058228,0.8311691909671316,8.258766653285189,0.7106643203330079,0.8942045168871714,11.149999707682683,1.71047,29,24,1.71047,0.0299997273,
164,1.2916370731436986,0.7906509490300273,8.254349294702546,0.7100064547490218,0.8931587629194591,10.420581883671078,6.27445,29,23,6.27445,0.0316011052,
165,1.3774453427062499,0.7566650508085503,8.329960273701523,0.7210328983734652,0.9074403399640326,5.631389645503956,3.99807,30,23,3.99807,0.0808242842,
166,1.2865402449619372,0.799157890970358,8.245742314852945,0.7011644128513043,0.8913717077821476,13.035190014511347,5.70588,29,23,5.70588,0.0326072803,
167,1.4025552621532105,0.7681093355345943,8.292191690585943,0.7150731930466606,0.903050883243015,6.012560700964178,5.6836,30,23,5.6836,0.0882932012,
168,1.2942652370222354,0.7956975266577807,8.222824300823637,0.6994098103965712,0.8909705005570667,13.47801342982465,1.99258,29,23,1.99258,0.0583079867,
170,1.3287576517500488,0.9004107791922826,7.885989355415741,0.6786895299394754,0.8648992687259741,11.996414661488625,7.10951,28,23,7.10951,0.0497503629,
171,1.3976630457443897,0.9260138972231929,7.816626180437669,0.6800711495535714,0.8650948660714286,6.529192243303571,0.28672,28,23,0.28672,0.036890033,
173,1.7763014766642766,0.861403793623276,8.03980290217703,0.7014424096726296,0.8856442527516557,2.642331895637418,0.84858,30,24,0.84858,0.2535420014,
174,1.8533850314001838,0.7077125424126804,8.194110294880245,0.7211843988966096,0.9083766891302071,0.05031600265372394,0.28639,34,23,0.28639,0.5445847593,
178,1.556734207569608,0.9116488447268757,7.950781807627791,0.6734276122632792,0.861763226538466,0.7655776631458282,0.85491,34,23,0.85491,0.0872481605,
180,1.514234350842526,0.8998616456538737,7.972613793858229,0.6735203232707393,0.8591368882550247,3.103187808678657,2.27178,35,23,2.27178,0.0798312139,
181,1.5600546922082181,0.8201615859553584,8.099879191400365,0.6770977797029493,0.8668476974989353,3.334488436230919,8.24169,37,23,8.24169,0.1239732817,
182,1.598093116215148,0.9646774018597826,8.001823647539,0.6819981947535275,0.8638627047738516,3.2069881935272466,9.94878,38,25,9.94878,0.1145332999,
183,1.565627558850296,0.9890788537402952,7.909269740883647,0.679691302079042,0.8612913679931888,3.4450808821509984,9.10275,37,25,9.10275,0.0490407556,
184,1.6381873071249802,1.0173280030870047,7.837998441823873,0.6743312916391748,0.8567816749677397,3.6936699695789517,3.42526,37,25,3.42526,0.0613129421,
185,1.6623976819782393,0.9630720194905673,8.025117066549477,0.6819423838710805,0.8701214364569128,1.6036106240664978,2.00187,37,25,2.00187,0.0995957893,
186,1.6625584891791063,0.7368385129678513,8.320483513693732,0.6986241480166658,0.8917287118930097,0.30544613541671223,2.28731,37,23,2.28731,0.2871579506,
187,1.3601781002741866,0.7242512218521816,7.678362426321684,0.6337397259991717,0.8825183845118858,3.42994311052136,4.85327,31,23,4.85327,0.0638019824,
188,1.384802029545482,0.7866633614549731,7.658102549094176,0.6257852543041136,0.8598151312042757,2.313243089324046,3.42405,32,23,3.42405,0.0605460221,
189,1.3489296089698848,0.6500551173820256,7.717622345910283,0.6346436658185298,0.88280538761409,3.999953313569411,0.85678,31,22,0.85678,0.0635936044,
190,1.349312059165098,0.660996426875283,7.644335654739442,0.6425661720426582,0.8955529037355361,5.506497672961465,22.56731,30,22,22.56731,0.1264279749,
191,1.5255940051385615,0.8753645309501868,8.199984846745638,0.7091180657658288,0.9084109314103013,0.5614366729678639,0.85698,34,25,0.85698,0.0691124734,
192,1.2813293874034077,0.6403243144613555,7.688906537436079,0.6453413093121354,0.9009674027172483,7.2000856840135725,12.58111,30,22,12.58111,0.0436682578,
193,1.2418258572346716,0.6825297844865081,7.690765506429611,0.6563744672944947,0.9125375942032351,6.524100932452361,0.86117,30,23,0.86117,0.0400041576,
194,1.3289263032443095,0.6393316049492069,7.81954159819638,0.6745579107214086,0.923744410465987,4.4794997935633765,1.42901,31,23,1.42901,0.025493061,
196,1.2679937493074023,0.5841054408929942,8.104899329195952,0.6982648106395513,0.9201640216786648,5.860467912056927,9.15001,32,24,9.15001,0.0585625495,
197,1.2162035531467892,0.604651789170799,8.09886411621556,0.7047247292102813,0.9265020339861226,5.887898307695539,14.2823,32,25,14.2823,0.0343655183,
198,1.2368723129946841,0.6420359935540485,7.991249793475403,0.7141640572569043,0.9338398537912811,5.302652398583471,5.70691,31,26,5.70691,0.0247393284,
199,1.282709825555161,0.6562432040815731,7.972668825452859,0.7204428766022842,0.9354196500296881,4.475847857217701,0.28631,31,26,0.28631,0.0373328694,
200,1.295629561495339,0.6437815531321294,7.933941527815712,0.7185517507272791,0.9337737899127265,2.6076898811818725,0.57062,31,26,0.57062,0.0546136067,
201,1.2767169233121736,0.6418371731286824,7.951889611289999,0.7108052209069982,0.9331611727176059,5.727690204372568,0.85579,31,26,0.85579,0.036319186,
202,1.346722404751706,0.66022187957301,7.8627250742531825,0.7054964229628337,0.9306752748211481,3.0671785028790786,0.5731,31,26,0.5731,0.0634561249,
204,1.485284548489803,0.6900560009902481,7.749523513583455,0.7146676852559205,0.9325994860754219,0.37808181123689144,0.28798,31,26,0.28798,0.1583578568,
206,1.8222564078195016,0.7352652671321762,7.413127175666567,0.6408256477821695,0.8825647782169521,0.08959156785243742,0.56925,31,27,0.56925,0.3167450669,
207,1.839517409228824,0.641795121853349,7.547385985635561,0.6733684210526316,0.8867719298245614,0.036421052631578944,0.285,32,26,0.285,0.715166774,
211,1.3139130362666471,0.7186704635760623,7.655054303645997,0.6821437305663278,0.9154351395730707,4.860950983474828,0.57246,30,26,0.57246,0.0438752061,
212,1.289688308572193,0.7855786028857892,7.404109578895275,0.6821725012902116,0.9126472991570618,2.786840916910373,3.72032,29,25,3.72032,0.0420859474,
213,1.2094714213464803,0.7645901596123744,7.4940061712200166,0.6876338423731788,0.9148060382657539,5.084105669650693,1.1394,29,25,1.1394,0.0422621838,
214,1.1782068399016374,0.5712226787404994,8.004140336969332,0.7065955627106706,0.9085900024279755,8.385199411161251,4.57171,30,24,4.57171,0.1139154577,
215,1.252585276127965,0.5497930143967712,8.1611062546815,0.7125995349164964,0.9189979564512719,8.40188617198694,0.85146,31,24,0.85146,0.0451084326,
216,1.2885338158037232,0.5007174420781869,8.175500759500325,0.6996048604326023,0.9282675936972,7.136026256268522,3.70502,32,23,3.70502,0.0863715323,
217,1.172389297404839,0.5474584015048053,7.86024949216777,0.6881984665564613,0.913343329951728,8.748749412260812,7.42251,30,22,7.42251,0.030946884,
218,1.2449315785674613,0.6747046995604095,7.643728949872409,0.6523392974137018,0.9135114663491885,8.344379337258195,10.85219,30,23,10.85219,0.0345364891,
219,1.1770941700761934,0.5566925557897359,7.787238606224296,0.6824389628170483,0.9128531191868527,7.140982325728811,10.85363,29,22,10.85363,0.0788797607,
220,1.1755297742428645,0.553982082389995,7.763726001249924,0.6906385233357808,0.9189749630860841,6.889513758334208,3.71811,29,22,3.71811,0.0899291399,
221,1.2434665195931158,0.7679899490665468,7.439351011205374,0.6760590466977091,0.9079566182769694,3.7615462169202707,1.71593,29,25,1.71593,0.0644108836,
222,1.353496210471912,0.7819985654414278,7.2628637535789595,0.6640694368234649,0.9039407392627326,2.3595350925325485,2.0047,29,25,2.0047,0.1119083052,
223,1.4263765512274909,0.7884142044959608,7.152541452351199,0.6514348545718748,0.8996767400477119,2.510020281453737,2.57378,29,25,2.57378,0.0706517915,
224,1.555192339431521,1.1941459536403227,6.7971874407501325,0.6456501906722639,0.9105850195565778,1.8539950295882808,2.86093,29,27,2.86093,0.1086021874,
225,1.1968652808357614,0.7529633944280075,7.520708956868232,0.679491664771634,0.9100005247782812,5.090839120471601,1.14334,29,25,1.14334,0.0466176484,
226,1.2765851236417842,0.7620360204231192,7.34018938259772,0.6613288144338965,0.9003946218842169,2.8691239159625432,1.70543,29,25,1.70543,0.07679155,
227,1.313925546719975,0.756985158700999,7.267785612869875,0.652835663150338,0.8988573593634714,2.512253973318444,2.00588,29,25,2.00588,0.0461501629,
228,1.598109635917095,1.2222309477412945,6.762392197474593,0.642310085543647,0.9076931128931897,2.2519205159369386,1.71959,29,27,1.71959,0.0771322708,
229,1.2450976073376296,0.5980300246694438,7.630916669951851,0.6749136749794464,0.9121731981364758,3.993718827075911,4.56125,29,23,4.56125,0.0481488684,
230,1.298945096016582,0.6165943657066949,7.473615833590354,0.6667831160097468,0.9126891937920856,3.393060201399139,1.14499,29,24,1.14499,0.0723597322,
231,1.3766267327355195,0.623994946654073,7.375133276281884,0.6503599086924251,0.9073165095858949,2.164353634797709,2.85628,29,24,2.85628,0.1045180522,
232,1.4596271985839087,1.165351864740518,6.903492354276723,0.6358724472949582,0.9029146613569735,1.5631009675515044,1.99886,29,27,1.99886,0.1058956313,
233,1.2529092639576356,0.6010181328200244,7.665795236373856,0.672240607471999,0.909900602919461,4.426566977756766,1.71333,29,23,1.71333,0.0762562706,
234,1.3282081721873247,0.6350404487169613,7.524595257715554,0.6686385827648172,0.9100042936882782,1.9835185980312644,3.14415,29,24,3.14415,0.1472323566,
235,1.3361316143778093,0.8095673973303934,7.602565706343452,0.6187587526841565,0.8588063672859677,3.586198767622071,4.2844,31,23,4.2844,0.0720025399,
236,1.4390686102299206,0.798540833333402,7.711432790512151,0.6372435560231458,0.8600329651060845,3.5264737857268105,7.12875,33,23,7.12875,0.0641844501,
237,1.5904811053559171,0.942424062427996,7.981058688300724,0.6846649854304435,0.8696098086212758,3.9361505877539966,10.55969,36,25,10.55969,0.0436796953,
238,1.6401403325652755,1.0115772897758846,7.813944125434912,0.678079810245145,0.8612579345291842,3.2832468565113677,3.71005,37,25,3.71005,0.0334467114,
239,1.6311293920842098,1.0804688019135746,7.8039319560682445,0.6750197963924629,0.8595090494669192,4.704933129754962,4.57154,36,26,4.57154,0.0232137275,
240,1.3622257066627368,0.7656294989683529,7.766002276759313,0.6315388161550367,0.8617170642439838,4.3017912451774505,5.70497,33,23,5.70497,0.0448658243,
241,1.4393520315757924,0.8101963622824084,7.6766525334142734,0.6293212934034392,0.8536126139856232,4.939689222484696,3.14952,33,23,3.14952,0.0290765909,
242,1.4262010151417428,0.8053230204168498,7.687333172930183,0.6282376005736728,0.852301160722705,4.9959233260747045,4.56009,33,23,4.56009,0.0203852697,
243,1.4211515739480698,0.8053649378536789,7.689397759485244,0.6269341276326541,0.8523560991468312,5.246667721046296,2.27622,33,23,2.27622,0.0311826264,
244,1.4122697221315288,0.706767471497121,7.7644020394188775,0.6317733180144615,0.8615857831166814,4.812368542948584,7.14587,33,22,7.14587,0.0504738384,
245,1.4154724955793159,0.8431616373816893,7.55672400306746,0.6172809108488053,0.8549109464447562,2.821939586645469,9.42242,31,23,9.42242,0.090529098,
246,1.488811504484345,1.0063720826917333,7.376663872876023,0.6064136354420823,0.8349135550444284,3.8064276176427407,7.15195,31,24,7.15195,0.0369367042,
247,1.4452236242456509,0.8172196726618624,7.6666495860387744,0.6234932346714074,0.8492184549847891,5.049162660647384,9.42748,33,23,9.42748,0.0472070615,
248,1.4587320496299778,0.8918616294678511,7.506744001628049,0.613307387549912,0.8493291291314643,5.007064458812689,5.14406,31,23,5.14406,0.0293775098,
249,1.5859970044036775,1.0180874271634095,7.2316406976007155,0.5996264262800991,0.8333111846938135,5.010044408022237,5.41794,29,23,5.41794,0.0751424054,
250,1.7019452798383792,1.2363966940610407,7.026539973249622,0.5982410428003605,0.8318023373593288,0.9374480450986008,2.86306,29,24,2.86306,0.1259672234,
251,1.7287271806633222,1.2431985903098486,7.019113646300696,0.6019690084236029,0.841765105417574,0.9420150826605421,1.42813,29,24,1.42813,0.0538712517,
252,1.7461360852522765,0.9839739249450472,7.11555937113564,0.5893760004513049,0.8253238465281255,0.4851457221231075,1.41811,29,22,1.41811,0.212148647,
253,1.7572422129920093,0.9921778496382536,7.181970257660411,0.5752591836375478,0.8142713815499973,1.922493091369933,2.84065,29,21,2.84065,0.1723689864,
254,1.5699366957689516,0.8538007968131023,7.479908957514879,0.5972970821858933,0.8355231530857515,4.441683513474794,6.2821,31,21,6.2821,0.1879137422,
255,1.4529671635577297,0.8872517346656288,7.541713023186453,0.6071066666666667,0.8455683333333334,5.930341666666667,6.0,31,22,6.0,0.0496679035,
256,1.5261483866623695,1.057429272391431,7.077011123365383,0.6195488144726105,0.8721795261050794,2.262454894427282,8.85977,29,24,8.85977,0.0385317606,
257,1.4018651537198796,0.8106053621490462,7.740327056673346,0.633466518164282,0.8545169908016792,6.175990902930845,7.70358,33,23,7.70358,0.1106634604,
258,1.6367138260184364,0.9998619513152199,7.769823449068968,0.6813374575522784,0.8643141001534724,3.3965054810779436,8.85501,37,25,8.85501,0.0887012314,
259,1.581177450354063,0.9797822074845247,7.823274851642831,0.6906457464246547,0.8715301187065511,3.505919679102405,7.66849,37,25,7.66849,0.043615763,
260,1.5679812446447199,0.9455420249472841,7.962248304146547,0.6922225929372926,0.8732549563629339,3.3368921980086745,9.11152,39,25,9.11152,0.078229678,
261,1.5103061381068796,0.9345938565651986,8.04896008952811,0.6900100558542787,0.8708578216831312,5.016220926597474,7.67712,39,25,7.67712,0.0502819706,
262,1.5815607481413374,1.0682439019001422,7.832140600439107,0.6771775278116964,0.8601368498646694,4.688331748380817,7.10852,37,25,7.10852,0.0470370764,
263,1.5048640366359705,0.9619771603169051,7.938380964453653,0.6651061219663602,0.8508435809512548,5.782165449762038,5.41264,37,24,5.41264,0.0438622484,
264,1.5112469242869382,0.9433071462352524,8.048605928324811,0.6940511194858685,0.8754139794864458,4.7144994158167455,7.96839,39,25,7.96839,0.0392779793,
265,1.3530565292278156,0.7668686517916065,7.809813858847367,0.6433587164883313,0.8545757093842303,2.7815708747767145,11.94099,33,20,11.94099,0.0878971409,
266,1.3326428220454842,0.7733040539211594,7.725804723648491,0.6221344624774294,0.8324199514974886,3.9912463174345056,2.84109,32,20,2.84109,0.0649060357,
267,1.497815064130777,0.8746681155740167,8.027253374622404,0.6826167741888908,0.870698095823373,3.4968645743374274,11.08143,36,23,11.08143,0.0532301602,
268,1.4827213946952822,0.9478040204936995,7.9003955408052615,0.6746352970389223,0.8619901918182382,4.5753305605562105,4.8327,33,23,4.8327,0.0484385461,
269,1.449814995641488,0.9606315322575821,7.8686610001938355,0.6618672111525734,0.8441174399774696,5.603974512426952,0.56812,33,23,0.56812,0.0250502498,
270,1.4746273456292402,1.0150207933660196,7.748123932329719,0.6761977364686566,0.8643405852342696,8.751205066557205,1.7053,30,22,1.7053,0.0709879382,
271,1.3894236823424349,1.0390809650651702,7.794838834816611,0.671050947360534,0.8609359341390086,10.238134188335712,12.81244,30,23,12.81244,0.038017904,
272,1.4541273637589636,1.0162351864223753,7.787828691801357,0.6737373380863304,0.8670807891857552,11.383616277838563,0.28333,30,22,0.28333,0.0426745075,
273,1.3666480393193503,1.0613688037589708,7.774953855147498,0.6636637505021786,0.8544120973147258,15.34193483090136,9.68281,29,23,9.68281,0.0389754732,
