Key,4260,4080,4082,4381,4084,4360,4272,4178,4323,4322,4242,4661,4240,4070,4570,4100,4450,4022,4650,4030,4361,4345,4201,4081,4370,4062,4690,4280,4061,4285,4123,4121,4530,4531,4140,4592,4590,4231,4052,4311,4270,4210,4460,4283,4250,4193,4190,4331,4620,4621,4561,4560,4113,4541,4543,4350,4600,4230,4440,4055,4151,4053,4291,4680,4173,4130,4391,4640,4160,4400,4290,4390,4630,4200,4031,4580,4171
1,9.869884548945532,15.200641256664223,15.296954030844944,7.78393627201213,13.031429033019748,3.2013123392198044,11.99497930828787,11.497881118968024,3.097543092199287,2.691786695166963,11.31892577081288,13.531634086022843,11.686157058172917,15.363440913666473,10.603725750928954,11.61034958430164,3.129233101768427,10.435955112033504,8.929747598394373,16.409832602184746,3.4778232070289685,12.92952390420918,16.85038587246946,15.043433954291823,11.807946114556279,0,14.898654106652417,6.9133930679657505,0,12.728199137534641,10.912548001043907,10.716194216262569,11.166689450333678,10.957908210819342,11.592329774938795,10.633551642288143,10.380652938471671,11.281643406613892,11.375470689848013,13.439049548262021,11.666894503336772,14.281630979159159,11.553183292529857,6.677892800775473,12.522524761703556,17.90858364298408,15.66232119999503,15.650515117998683,10.209775435892976,11.036201175637219,14.202095268867984,14.276659997265961,11.144941404550934,2.4395093640871415,2.912995389414294,12.104962282674887,14.187182323188388,11.281643406613892,14.640784420942747,11.990629699131322,14.551928119601826,11.948376353039135,13.805038090148757,10.42290628456386,11.147426895497533,12.99041843240086,12.899698012849989,9.677880373320741,9.786620602234457,13.137062398250215,13.278114009469721,13.552139386332286,9.983595759752445,16.440901239017236,16.53286440404141,11.629612139137784,11.494774255284776
2,9.58218897187667,14.912945679595364,15.009258453776082,7.496240694943269,12.743733455950887,2.913616762150944,11.70728373121901,11.210806914635814,2.8098475151304263,2.4040911180981026,11.03123019374402,13.243938508953981,11.398461481104055,15.075745336597612,10.316030173860092,11.323275379969429,2.8421588974362164,10.148880907701294,8.642673394062163,16.122137025115887,3.1907490026967578,12.641828327140319,16.5626902954006,14.75635974995961,11.520871910224068,0,14.610958529583558,6.626318863633539,0,12.441124933202431,10.624852423975046,10.429120011930356,10.878993873264816,10.670212633750483,11.305255570606585,10.345856065219284,10.092957361402812,10.994569202281681,11.087775112779152,13.15135397119316,11.379198926267911,13.9939354020903,11.265487715460997,6.390197223706613,12.234829184634696,17.62088806591522,15.37462562292617,15.362819540929824,9.922079858824114,10.748505598568357,13.914399691799124,13.9889644201971,10.857245827482075,2.151813787018281,2.6252998123454336,11.817888078342675,13.899486746119528,10.994569202281681,14.353710216610537,11.703555494799112,14.264232542532964,11.661302148706923,13.517342513079896,10.135832080231648,10.859731318428674,12.702722855332,12.612623808517778,9.39018479625188,9.499546397902247,12.849366821181354,12.99041843240086,13.265065182000075,9.695900182683586,16.153205661948377,16.24516882697255,11.341916562068922,11.207078678215915
3,9.531236407471386,14.861371742453429,14.958305889370799,7.4452881305379846,12.692780891545603,2.839673406489617,11.656331166813725,11.15923297749388,2.758894950725142,2.353138553692818,10.980277629338735,13.192985944548697,11.347508916698771,15.024792772192328,10.265077609454808,11.271701442827496,2.7905849602942823,10.09730697055936,8.59109945692023,16.0711844607106,3.116184274298781,12.590875762735035,16.511116358258665,14.704785812817677,11.469297973082133,0,14.560005965178272,6.574744926491606,0,12.389550996060498,10.573278486833113,10.377546074788423,10.828041308859532,10.619260069345199,11.25368163346465,10.294903500813998,10.041383424260877,10.942995265139746,11.036822548373868,13.100401406787876,11.328246361862627,13.942982837685014,11.214535151055713,6.338623286564679,12.18387662022941,17.569314128773286,15.323051685784236,15.31186697652454,9.87112729441883,10.697553034163073,13.863447127393838,13.938011855791816,10.806293263076789,2.1008612226129966,2.5743472479401497,11.766314141200741,13.848534181714244,10.942995265139746,14.302136279468602,11.651981557657177,14.21327997812768,11.60972821156499,13.466389948674612,10.084258143089714,10.80877875402339,12.651770290926716,12.561049871375845,9.338610859109947,9.447972460760312,12.79841425677607,12.939465867995576,13.213491244858142,9.64432624554165,16.102253097543095,16.194216262567263,11.29034262492699,11.15612611381063
4,9.249754557769023,14.580511265487717,14.676824039668436,7.163806280835622,12.411299041843241,2.5706190115202507,11.374849317111362,10.878372500528167,2.47741310102278,2.076627685883654,10.698795779636374,12.911504094846336,11.066027066996408,14.743310922489966,9.983595759752445,10.990840965861782,2.514074092485118,9.816446493593647,8.310238979954516,15.78970261100824,2.8477512520660646,12.309393913032672,16.230255881292955,14.423925335851965,11.188437496116421,0,14.27852411547591,6.293884449525893,0,12.108690519094784,10.292418009867399,10.096685597822711,10.546559459157171,10.337778219642836,10.972821156498938,10.013421651111637,9.760522947295165,10.662134788174034,10.755340698671505,12.818919557085515,11.046764512160266,13.661500987982652,10.93305330135335,6.057762809598966,11.90239477052705,17.288453651807576,15.042191208818522,15.030385126822177,9.589645444716469,10.41607118446071,13.581965277691477,13.656530006089454,10.524811413374428,1.8193793729106342,2.292865398237787,11.48545366423503,13.567052332011881,10.662134788174034,14.02127580250289,11.371121080691465,13.931798128425317,11.328867734599278,13.184908098972251,9.803397666124,10.527296904321027,12.370288441224353,12.280189394410131,9.057750382144233,9.1671119837946,12.516932407073709,12.657984018293215,12.932630767892428,9.363465768575939,15.82077124784073,15.912734412864902,11.009482147961277,10.874644264108268
5,9.081983918873576,14.412119253855618,14.508432028036339,6.995414269203525,12.242907030211143,2.4028483726248027,11.206457305479265,10.70998048889607,2.3096424621273317,1.9082356742515567,10.531025140740926,12.743112083214237,10.897635055364312,14.574918910857868,9.815825120856998,10.822448954229685,2.3463034535896705,9.64805448196155,8.141846968322419,15.621931972112792,2.679359240433967,12.141623274137224,16.061863869660854,14.255533324219867,11.020045484484323,0,14.110132103843812,6.125492437893795,0,11.940298507462687,10.124025998235302,9.928293586190613,10.378788820261724,10.170007580747388,10.804429144866841,9.845029639479538,9.592130935663068,10.493742776541938,10.587570059776057,12.651148918190065,10.878993873264816,13.493730349087205,10.764661289721253,5.889370797966869,11.734624131631602,17.120061640175475,14.873799197186425,14.862614487926729,9.42125343308437,10.247679172828613,13.41419463879603,13.488759367194005,10.35704077447898,1.6516087340151864,2.125094759342339,11.31706165260293,13.399281693116434,10.493742776541938,13.852883790870793,11.202729069059366,13.76340611679322,11.16047572296718,13.017137460076802,9.635005654491904,10.35890489268893,12.202517802328906,12.111797382778034,8.889358370512136,8.998719972162501,12.34854039544161,12.490213379397765,12.764238756260331,9.195073756943842,15.653000608945282,15.744963773969454,10.841090136329179,10.70687362521282
6,8.962680353436813,14.293437061155505,14.389749835336225,6.876732076503412,12.12422483751103,2.28354480718804,11.087775112779152,10.590676923459307,2.190338896690569,1.7895534815514436,10.411721575304162,12.624429890514124,10.778952862664198,14.456236718157754,9.696521555420235,10.703145388792922,2.2269998881529074,9.528750916524787,8.022543402885656,15.50262840667603,2.560055674997204,12.022319708700461,15.943181676960743,14.136229758783104,10.90074191904756,0,13.991449911143699,6.006188872457033,0,11.820994942025925,10.005343805535189,9.80899002075385,10.259485254824959,10.050704015310625,10.685125579430078,9.726347446779426,9.473448742962955,10.374439211105175,10.468266494339295,12.531845352753303,10.759690307828054,13.374426783650442,10.64597909702114,5.770688605266756,11.615320566194839,17.00137944747536,14.755117004486312,14.743310922489966,9.302571240384257,10.1289969801285,13.294891073359265,13.369455801757242,10.237737209042217,1.5323051685784235,2.0057911939055764,11.197758087166168,13.279978127679671,10.374439211105175,13.733580225434029,11.083425503622603,13.644723924093107,11.041172157530417,12.897833894640039,9.515702089055141,10.240222699988816,12.083214236892143,11.992493817341272,8.770676177812023,8.879416406725738,12.229858202741497,12.370909813961003,12.644935190823569,9.076391564243728,15.53369704350852,15.625660208532691,10.722407943629065,10.587570059776057
7,9.086333528030124,14.417090235748818,14.513403009929537,7.0003852510967235,12.24787801210434,2.4109262182012503,11.211428287372463,10.714951470789268,2.3139920712838804,1.900779201411759,10.535996122634124,12.748083065107435,10.90260603725751,14.579889892751066,9.820796102750196,10.827419936122883,2.3388469807498726,9.653025463854748,8.146817950215617,15.62690295400599,2.6874370860104144,12.146594256030424,16.066834851554056,14.260504306113067,11.025016466377522,0,14.115103085737012,6.130463419786993,0,11.945269489355885,10.1289969801285,9.93326456808381,10.383138429418272,10.174357189903937,10.809400126760039,9.850000621372738,9.597101917556266,10.498713758435136,10.591919668932606,12.655498527346614,10.883343482421365,13.498079958243753,10.769632271614451,5.894341779860067,11.73897374078815,17.125032622068677,14.878770179079623,14.866964097083278,9.426224414977568,10.252650154721811,13.418544247952578,13.493108976350554,10.362011756372178,1.6565797159083848,2.1294443684988877,11.322032634496129,13.404252675009632,10.498713758435136,13.857854772763991,11.207700050952566,13.768377098686418,11.165446704860377,13.02148706923335,9.639976636385102,10.363875874582128,12.207488784222104,12.116768364671232,8.894329352405334,9.0036909540557,12.353511377334808,12.494562988554314,12.76920973815353,9.20004473883704,15.657971590838482,15.749313383126003,10.846061118222378,10.71184460710602
8,9.164626492848,14.494761827830043,14.591074602010764,7.078678215914599,12.325549604185568,2.5265015472181145,11.28909987945369,10.792623062870494,2.392285036101756,2.0231896305317707,10.61366771471535,12.825754657188662,10.980277629338735,14.657561484832293,9.898467694831423,10.905091528204109,2.4550436825033866,9.730697055935975,8.224489542296842,15.704574546087217,2.8036337877639284,12.22426584811165,16.14450644363528,14.338175898194292,11.102688058458748,0,14.192774677818237,6.20813501186822,0,12.02294108143711,10.206668572209725,10.010936160165038,10.461431394236147,10.252650154721811,10.887071718841264,9.927672213453963,9.674773509637491,10.576385350516361,10.670212633750483,12.73379149216449,10.961636447239242,13.576372923061628,10.847303863695677,5.972013371941293,11.817266705606025,17.2027042141499,14.956441771160849,14.945257061901152,9.503896007058795,10.330321746803039,13.496837212770453,13.57140194116843,10.439683348453404,1.7342513079896107,2.2077373333167634,11.399704226577356,13.481924267090857,10.576385350516361,13.935526364845217,11.285371643033791,13.846048690767645,11.243118296941605,13.099780034051227,9.717648228466329,10.441547466663353,12.28516037630333,12.194439956752458,8.97200094448656,9.081362546136926,12.431182969416035,12.57285595337219,12.846881330234755,9.277716330918265,15.735643182919707,15.827606347943878,10.923732710303604,10.789516199187245
9,9.442380106130464,14.772515441112507,14.869449588029877,7.356431829197063,12.60392459020468,2.8135757515503252,11.567474865472803,11.070376676152957,2.6700386493842196,2.3009432438142343,10.891421327997813,13.104129643207775,11.25865261535785,14.935315098114756,10.176221308113886,11.182845141486572,2.7414965140989476,10.008450669218439,8.502243155579306,15.98232815936968,3.0900866193594894,12.502019461394113,16.422260056917743,14.615929511476756,11.380441671741211,0,14.47114966383735,6.485888625150683,0,12.300694694719574,10.484422185492189,10.288689773447501,10.73918500751861,10.530403768004275,11.164825332123728,10.206047199473076,9.952527122919955,10.854138963798825,10.947966247032946,13.011545105446954,11.239390060521705,13.854126536344092,11.12567884971479,6.249766985223757,12.095020318888489,17.480457827432364,15.234195384443312,15.223010675183616,9.782270993077908,10.608696732822152,13.774590826052917,13.849155554450894,10.717436961735867,2.0120049212720743,2.485490946599227,11.67745783985982,13.75967788037332,10.854138963798825,14.21327997812768,11.563125256316255,14.124423676786758,11.520871910224068,13.37753364733369,9.995401841748793,10.719922452682466,12.562913989585793,12.472193570034921,9.249754557769023,9.35911615941939,12.709557955435148,12.850609566654654,13.124634943517218,9.555469944200729,16.01339679620217,16.10535996122634,11.201486323586067,11.067269812469709
