Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
116,0.8369402252008176,0.18300273866004643,7.474108829785619,0.9734673824712251,0.9980149349927367,15.70329786551275,11.06261,5,2,11.06261,0.0449364178,
117,0.7805206317870382,0.4223924871150133,7.411597478387734,0.9223817868337453,0.9852337114227185,19.22048240773714,2.83619,6,4,2.83619,0.0356595658,
118,1.0162472944369756,0.37192737412944316,7.458662998716941,0.8705313159746657,0.9544686840253342,13.310784658691063,0.5684,7,4,0.5684,0.0333362303,
121,0.7350190638122037,0.3212974318999164,8.13361337994275,0.9718715810030234,0.9970471630413045,18.223674458548523,0.85003,7,4,0.85003,0.0252276814,
123,0.7031443090698735,0.20829161764587406,8.259361788751377,0.9712867904341602,0.9966265901329752,18.344592624091057,17.59051,7,3,17.59051,0.0417783518,
124,0.796401525289265,0.21917616996670755,8.176319116969898,0.9711155253107353,0.9965961989209547,17.712403984864164,3.97203,7,3,3.97203,0.0666699539,
125,0.796278697500714,0.36195732350323284,8.133966089462843,0.9711447658354028,0.9970620125214228,12.768353677730754,0.28591,8,5,0.28591,0.0238096724,
126,0.7959984363263544,0.36326217373216824,7.497903910959028,0.8057376016925674,0.9184343752361283,14.54052842354482,1.98515,8,5,1.98515,0.0122216723,
127,0.6343540442546353,0.20213921689085806,8.31824396942956,0.9713565536205316,0.9966300885182645,17.6297664297206,6.24052,7,3,6.24052,0.0435509578,
128,0.8946467496720598,0.41242997324643577,7.526510902452316,0.8145615589016829,0.9223383525243578,7.779805137289637,0.84675,9,6,0.84675,0.0500321516,
129,1.027998074179552,0.4353736016053877,7.5103092482131935,0.8421052631578947,0.9394014171396341,4.093383156484648,0.28367,9,6,0.28367,0.0620540675,
135,1.5770595483024505,0.6217750273624671,7.401894576767621,0.9332505796660187,0.9837576410520645,0.49512846335808136,0.85394,10,7,0.85394,0.0995722334,
137,1.3433847472818208,0.5762500044672199,7.476144297856718,0.8880405334083952,0.9623869673832729,1.0371908096126103,0.28421,10,7,0.28421,0.0572455885,
139,1.8589646565045457,1.4054521723448026,7.381367537132127,0.9057187153150931,0.9724811049840559,0.5999365761702578,1.13522,14,12,1.13522,0.0577429741,
140,1.6896833206318458,1.2405510769424712,7.381380388874266,0.9200560844565935,0.979781317749081,0.8918371194269017,0.84872,15,13,0.84872,0.0293560254,
141,1.586571376791283,1.167714621997092,7.3897262007684,0.8990420304712079,0.9698115875428612,0.9597016508183392,0.28289,15,13,0.28289,0.0340007336,
143,1.4788416628749166,0.646664558370578,7.451339289709793,0.8996417029647323,0.9674722495433469,2.6284951524518756,0.28468,11,8,0.28468,0.1085053001,
145,1.07390282631767,0.3257782932935364,7.407601187031198,0.7823442683376336,0.919795212592962,5.344322542876347,3.68968,10,5,3.68968,0.057098402,
146,0.9510292080586401,0.2553525607639973,7.486023901241618,0.8290883266934278,0.9299158385671906,7.975743778551174,1.98547,8,4,1.98547,0.0706719553,
147,0.9541419386681702,0.33719316319564635,7.404043577157421,0.7353994843621343,0.8916242592767571,9.639933588002645,3.70415,11,6,3.70415,0.0290829093,
149,0.8524712767019393,0.24367336342493953,7.491428341088474,0.8091240505394505,0.9187234081826656,9.683436239628614,5.41755,8,4,5.41755,0.0786752631,
150,0.8555314718066858,0.31153786876630735,7.521079383646352,0.7877634262406527,0.9059384662617048,13.87189973904081,4.5601,9,5,4.5601,0.057084677,
151,0.8299365834210102,0.3937178382616833,7.5264609414362456,0.7977980932785438,0.9144634934737753,12.565031359781154,3.42158,9,6,3.42158,0.0760439897,
152,0.7821141718841182,0.30701062053368455,7.502500709344469,0.7700288688653661,0.8961595660922054,15.609990377044879,0.57155,9,5,0.57155,0.0315191543,
