Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
46,0.7596714864477466,0.41250034796869367,7.044340059486963,0.87046,0.99997,26.41496,1.0,5,3,1.0,0.0279363972,
47,0.9549229901696332,0.4421306156559992,6.860737994919118,0.87135,0.999975,16.189575,2.0,5,3,2.0,0.0686396077,
51,1.2275571849329383,0.596433662246713,6.768863116261407,0.874055,0.99989,12.31364,2.0,6,4,2.0,0.0440218804,
52,1.0868283364610365,0.5748169498054486,6.90681712449889,0.873885,0.999895,14.59924,4.0,6,4,4.0,0.0260556025,
53,1.0815602712911943,0.5816776920975026,6.9366730840243465,0.874611,0.999899,22.083633,10.0,6,4,10.0,0.0558638573,
54,0.8146401239904721,0.5134392182064624,7.152279984780876,0.8741378571428572,0.999935,28.718137857142857,14.0,6,4,14.0,0.0797481435,
55,0.8068764914356562,0.30316086436342365,7.975847696894259,0.9071336363636363,0.9999872727272727,29.16578,11.0,7,4,11.0,0.062560023,
56,0.8211365041985381,0.30451824764609015,7.994631944432198,0.9128816666666667,0.9999833333333333,27.93579666666667,6.0,7,4,6.0,0.0481004189,
57,0.9000918963675337,0.6730433516221674,6.777570076662371,0.7025825,0.99976875,26.47556375,8.0,6,4,8.0,0.0557190997,
58,0.8966659668825785,0.3176968633105413,7.929057508437618,0.91007,0.99999,19.462488571428572,7.0,7,4,7.0,0.0738202461,
59,1.2342219506132621,0.4250197658666045,7.723912506358839,0.918454,0.999986,3.12076,5.0,8,5,5.0,0.1318315334,
60,1.7766931350738389,1.5203204605609115,6.138995321448521,0.42347,0.999865,6.323295,2.0,10,8,2.0,0.0820260191,
62,2.1016766438415924,1.7694649027965992,6.28609758296074,0.5580411111111111,0.99979,2.3459044444444443,9.0,13,11,9.0,0.0691269666,
63,1.9121871916433162,1.5805152981967212,6.270967428639687,0.58068,0.999775,2.44241,2.0,11,9,2.0,0.0597756515,
66,1.8507943566928957,1.471312674760769,6.623908252084454,0.937955,0.999675,1.127835,2.0,14,13,2.0,0.0954591345,
67,1.7100775752789255,1.3116501143330217,6.5625218491443364,0.930345,0.999595,3.261735,2.0,12,11,2.0,0.0504761757,
70,1.5521810586949334,1.1507165080095425,6.375326298344102,0.94763,0.99985,1.64753,2.0,11,10,2.0,0.0769325373,
76,1.8674015621301463,1.5666801483838222,6.365017329535089,0.99532,1.0,4.08171,1.0,11,10,1.0,0.0350663945,
81,0.8255839081028885,0.6008127389695128,7.7938730643519305,0.73726,0.9998633333333333,4.017103333333333,3.0,11,8,3.0,0.0274110301,
83,0.7343442404961416,0.592590064871472,7.8751750433312635,0.757445,0.99984,3.903695,2.0,12,9,2.0,0.0252547732,
84,1.8794719015243913,1.5606294857934653,6.286440090011503,0.99569,0.9999966666666666,4.11034,3.0,10,9,3.0,0.0271081809,
85,1.8748027514389463,1.5573834895052947,6.285884205679911,0.995875,0.999995,4.115935,2.0,10,9,2.0,0.0187119767,
86,1.8149042174636114,1.5136039038777511,6.356571470331977,0.9958833333333333,0.9999966666666666,4.09795,3.0,10,9,3.0,0.0251194012,
87,0.8130583500071819,0.6173915393888482,7.830130496469537,0.76862,0.999865,3.888415,2.0,12,9,2.0,0.0229543321,
88,1.9133841714614426,1.585140108678205,6.274907081452729,0.9956175,0.99999,3.8823575,4.0,10,9,4.0,0.0209895983,
89,1.9291223234369919,1.5987762884164582,6.277800229115857,0.995384,0.999996,4.205512,5.0,10,9,5.0,0.034249703,
91,1.8604797991720798,1.5434876843918914,6.346046284630152,0.99532,0.99999,4.384315,2.0,10,9,2.0,0.0579606747,
97,1.5415335603423268,1.0801113624216778,6.24789452436772,0.98685,0.99989,1.5586,1.0,9,8,1.0,0.0225686365,
101,1.6678797954444482,1.2259140672577378,6.472842267572016,0.942235,0.99989,1.83936,2.0,10,9,2.0,0.0307076069,
111,1.020817310200651,0.5628132588513823,6.428979050558418,0.98937,0.99988,16.07907,1.0,7,5,1.0,0.049139055,
112,0.9411773770609644,0.4933604086147562,6.436465457625782,0.99089,0.99995,15.4858,1.0,6,4,1.0,0.0336649163,
113,1.0640588999212635,0.5217234394226077,6.353849060565172,0.99382,0.99995,9.82921,1.0,6,4,1.0,0.0459231267,
116,0.824522410014878,0.16370628539237655,6.398707967631976,0.9955446666666666,0.9999913333333333,16.51577,15.0,5,2,15.0,0.0449364178,
117,0.7787301067508889,0.45069348925635133,6.570567738393398,0.98227,0.99984,18.928275,2.0,6,4,2.0,0.0356595658,
118,0.9871756372173387,0.4025639143996934,6.689240511967173,0.96886,0.99931,13.72838,1.0,7,4,1.0,0.0333362303,
123,0.6950685292573522,0.22505764863235164,7.101698477437319,0.996275625,0.999993125,17.161999375,16.0,7,3,16.0,0.0417783518,
124,0.788668588365539,0.23680420545061767,7.023590118337036,0.99624,0.99999,16.913254,5.0,7,3,5.0,0.0666699539,
127,0.627600203810215,0.2188547802204365,7.160612440790044,0.99637,0.99999,17.050976,5.0,7,3,5.0,0.0435509578,
128,0.8939186560949858,0.45493233043756,6.925922495056977,0.9370366666666666,0.9954133333333334,6.29136,3.0,9,6,3.0,0.0500321516,
139,2.0101775386182017,1.6627281784248593,6.798963622670659,0.95979,0.9992266666666667,0.6624433333333334,3.0,14,12,3.0,0.0577429741,
143,1.658676295874264,0.9317248561523112,6.738235446746255,0.9617,0.99917,2.36792,1.0,11,8,1.0,0.1085053001,
145,1.0976139079788738,0.34028085219210724,6.810011901064291,0.8976516666666666,0.9878366666666667,5.142413333333334,6.0,10,5,6.0,0.057098402,
146,1.0013228248850576,0.2942705177278229,6.833057382446126,0.946475,0.9962,7.6072,2.0,8,4,2.0,0.0706719553,
147,0.9627882693112592,0.34649417152370005,6.883843234769279,0.8723833333333333,0.9785466666666667,8.11377,3.0,11,6,3.0,0.0290829093,
149,0.9008493233251511,0.27799898301992754,6.885430331073238,0.9335416666666667,0.9940766666666667,9.138086666666666,6.0,8,4,6.0,0.0786752631,
150,0.8814182646294513,0.32328521008607475,6.957978393194684,0.92233,0.99201,13.53206,1.0,9,5,1.0,0.057084677,
151,0.839167950836882,0.4382338101332787,6.970794652343201,0.9283066666666666,0.99352,11.500396666666667,3.0,9,6,3.0,0.0760439897,
152,0.8202399120131515,0.3139474691488455,6.999276182051909,0.91357,0.98979,15.81426,1.0,9,5,1.0,0.0315191543,
153,0.8053572924296418,0.28840779139265266,6.949768324212548,0.912035,0.98895,14.12203,2.0,9,5,2.0,0.0462319405,
154,0.8705261069755372,0.390347968732508,6.919642612873164,0.8664725,0.976995,12.00362,4.0,11,7,4.0,0.0265824231,
155,0.8783706643721991,0.33485042004792226,6.912541006254399,0.85454,0.972715,12.56849,2.0,11,6,2.0,0.038756698,
156,0.7894496141275616,0.31850164912329787,6.963836994538267,0.781238,0.951772,12.889116,5.0,12,6,5.0,0.0427842686,
157,0.7589146347778489,0.36520986864175015,6.9877670437747454,0.7925283333333333,0.955595,13.435898333333334,6.0,12,7,6.0,0.0546793175,
158,0.7354153164555707,0.27309916774293636,7.018416196345948,0.846006923076923,0.9751884615384615,16.637136153846154,13.0,10,5,13.0,0.0269443166,
159,0.8788870406508418,0.2598929499049595,6.663037403817916,0.91624,0.99711,15.7072,1.0,8,4,1.0,0.0346159496,
160,0.8052651894564722,0.22485088918435808,7.287171219780535,0.995555,0.99998,15.644965,2.0,10,5,2.0,0.0411336296,
161,0.7631895708799535,0.333222567015015,7.243089782928346,0.995646,0.999982,14.657752,5.0,10,6,5.0,0.0619687092,
162,0.7974634601761995,0.20623740477474206,6.734270145092221,0.8143616666666667,0.9827333333333333,11.800808333333332,6.0,8,3,6.0,0.1208773695,
163,0.6703595221229774,0.09913491866230531,7.239029181891317,0.99657,0.9999966666666666,16.413806666666666,3.0,7,2,3.0,0.0299997273,
164,0.726030478954106,0.09416735183371064,7.320200142864292,0.970424,0.999935,15.253143,10.0,8,2,10.0,0.0316011052,
165,0.8467425300638322,0.09144151846924826,6.969698511322463,0.9624333333333334,0.9999133333333333,9.10747,3.0,8,2,3.0,0.0808242842,
166,0.7805410546615735,0.29268090080971965,6.827732742657452,0.7365318181818182,0.9503272727272727,14.693862727272727,11.0,11,5,11.0,0.0326072803,
167,0.8961548212310869,0.2190338865621727,6.702788957474375,0.693405,0.9297825,8.70469,4.0,11,4,4.0,0.0882932012,
168,0.815173474840549,0.3465888376602116,6.840216392539577,0.69872,0.933205,14.15694,2.0,13,7,2.0,0.0583079867,
170,0.7901959768186821,0.36415573775589105,7.0790143919369255,0.8029916666666667,0.96057,10.943825,6.0,13,8,6.0,0.0497503629,
173,1.1607369480664904,0.08442936856102036,6.4364696723884185,0.96314,0.99954,7.61918,1.0,6,1,1.0,0.2535420014,
178,1.0350040948462065,0.42762639964219523,7.030626858005432,0.90046,0.99511,1.01214,1.0,16,7,1.0,0.0872481605,
180,0.9313114755114211,0.3900095504989499,7.190234834106934,0.89132,0.993,3.33409,1.0,17,7,1.0,0.0798312139,
181,0.9595566980026933,0.34313464921250303,7.215293751302365,0.8951736363636363,0.9931145454545455,3.8390245454545453,11.0,18,7,11.0,0.1239732817,
182,0.9641322156909079,0.2698492819002344,7.3669082630803855,0.9029716666666666,0.99264,4.052273333333333,6.0,18,5,6.0,0.1145332999,
183,1.0232732657486907,0.4514526607181755,7.141285950476573,0.9163275,0.995375,4.289505,4.0,18,8,4.0,0.0490407556,
184,1.0290940174233123,0.4035601202977319,7.135262306916042,0.872498,0.991334,5.105528,5.0,17,6,5.0,0.0613129421,
185,0.9997614612203191,0.28427575900676455,7.165303628825836,0.92104,0.996,2.90811,2.0,16,4,2.0,0.0995957893,
186,1.2673843687476005,0.07485221270832035,6.257523643265022,0.90258,0.9955266666666667,0.48850333333333334,3.0,11,1,3.0,0.2871579506,
187,1.0346195280363404,0.4459396126672494,6.337927903849712,0.69120625,0.96852375,3.532685,8.0,13,5,8.0,0.0638019824,
188,1.1648907246138236,0.5141775393950196,6.43075452077292,0.9182725,0.9979325,3.1594875,8.0,13,6,8.0,0.0605460221,
189,1.145055084692823,0.37501103557992865,5.993405805775787,0.80963,0.99914,5.03275,1.0,10,3,1.0,0.0635936044,
190,1.1235767409137967,0.3253273750592063,6.155343868685921,0.7111733333333333,0.9869788888888889,5.103817222222222,18.0,12,4,18.0,0.1264279749,
191,1.0337219356995948,0.21465992270124698,6.207604984662039,0.9729,0.99979,1.2165,1.0,9,3,1.0,0.0691124734,
192,0.9903839309186361,0.31937548168332197,5.976076913833233,0.8725484615384616,0.9998284615384615,6.783128461538461,13.0,9,3,13.0,0.0436682578,
193,0.900059956255372,0.31722868380827246,5.943404910439569,0.83196,0.99989,6.5512,1.0,9,3,1.0,0.0400041576,
194,0.9551275616095256,0.14209843786895482,5.943813013090073,0.81987,0.99977,4.24895,1.0,9,2,1.0,0.025493061,
196,0.8979738153527932,0.15348268855555766,6.213182382209846,0.71293,0.99719,8.45208,1.0,9,2,1.0,0.0585625495,
197,0.7906208114299387,0.15123502664310107,6.208963052093365,0.7341477777777777,0.9972611111111112,8.82159388888889,18.0,8,2,18.0,0.0343655183,
198,0.844483517052574,0.14397657114102727,6.2473307541563,0.82816,0.999255,7.6246616666666664,6.0,7,2,6.0,0.0247393284,
199,0.9052611940299687,0.1349292318590274,6.328041358062264,0.87711,0.99916,6.05027,1.0,7,2,1.0,0.0373328694,
200,0.929075919320535,0.13481145065678782,6.32608302068605,0.87807,0.99924,2.31991,1.0,7,2,1.0,0.0546136067,
201,0.9033918252205317,0.1358563448370305,6.302628446772769,0.878635,0.999315,8.02588,2.0,7,2,2.0,0.036319186,
206,1.568693607317261,0.6113388904771099,6.117664119769619,0.96442,0.99969,0.25907,2.0,7,4,2.0,0.3167450669,
207,1.5133753402014507,0.22256654280633645,6.235786682865712,0.98972,0.99985,0.0,1.0,6,2,1.0,0.715166774,
212,0.8736436282359208,0.26087007096075615,6.062698013437424,0.8899833333333333,0.99948,4.287066666666667,3.0,6,2,3.0,0.0420859474,
214,0.9732683485155714,0.14366120148627393,7.022578764041515,0.986184,0.999782,8.243288,5.0,8,2,5.0,0.1139154577,
215,0.892229772763917,0.14132611816020038,6.370613556015691,0.7001825,0.97467,9.8898,4.0,9,2,4.0,0.0451084326,
216,0.8402106857466196,0.07286420520212362,6.089378980733302,0.661045,0.99803,8.812085,2.0,9,1,2.0,0.0863715323,
217,0.8344772142617156,0.23686307223260597,6.111307873510431,0.7068566666666667,0.9965766666666667,10.350413333333334,6.0,9,2,6.0,0.030946884,
218,0.9307321231058617,0.25418944411993655,6.004277663378401,0.917855,0.99987,8.550525,2.0,8,2,2.0,0.0345364891,
219,0.8759534322558146,0.2366341957986273,6.0978276420546065,0.7869433333333333,0.9995866666666666,7.441551666666666,6.0,8,2,6.0,0.0788797607,
220,0.7757458709782212,0.1742979078380349,6.017038305764675,0.7568225,0.99971,6.536045,4.0,7,1,4.0,0.0899291399,
222,0.8536573750728258,0.2457749636496608,6.097613600731501,0.894016,0.999642,3.176564,5.0,6,2,5.0,0.1119083052,
224,0.963862285161415,0.5412264499734817,5.98629942030127,0.98027,0.999765,2.03529,2.0,6,4,2.0,0.1086021874,
225,0.7873470894903555,0.2621010973441794,6.071047390341562,0.846205,0.999455,5.731055,2.0,6,2,2.0,0.0466176484,
226,0.7608043545800833,0.24478624777855565,6.12861860308941,0.86466,0.99963,3.324475,2.0,6,2,2.0,0.07679155,
227,0.7630261411510261,0.2411612400113543,6.119673653602848,0.868225,0.999605,5.16187,2.0,6,2,2.0,0.0461501629,
228,0.9475732287759596,0.5408303124261032,5.9769629729229745,0.98079,0.999735,4.245125,2.0,6,4,2.0,0.0771322708,
229,0.8470628021427348,0.17416818695858555,6.030538294202685,0.73646,0.997395,3.592755,2.0,7,1,2.0,0.0481488684,
230,0.8054869387444911,0.169354393726639,6.01344434580027,0.79562,0.99962,5.18533,1.0,6,1,1.0,0.0723597322,
231,0.6785164779172727,0.0,5.990807895913739,0.8330485714285715,0.9999,3.805922857142857,7.0,5,0,7.0,0.1045180522,
232,0.7778505039328197,0.5001628245120363,6.111777650206228,0.96523,0.99921,3.68664,1.0,6,4,1.0,0.1058956313,
233,0.8873702418382492,0.17496508506594252,6.013949939679468,0.739595,0.997445,4.169645,2.0,7,1,2.0,0.0762562706,
234,0.8661861384173317,0.16648216038867544,5.983030411440569,0.810855,0.999675,3.19108,2.0,6,1,2.0,0.1472323566,
235,1.1791556880460956,0.647753551144846,6.083846197088957,0.851345,0.999225,4.150875,2.0,12,6,2.0,0.0720025399,
236,1.0879676658340418,0.5266164587140211,6.722269297545758,0.906145,0.9920716666666667,6.063351666666667,6.0,14,6,6.0,0.0641844501,
237,0.9195220307703841,0.2785026545043339,7.205424866983641,0.922285,0.995841,6.247323,10.0,15,4,10.0,0.0436796953,
238,1.0165764288465957,0.3626172352817091,7.294109056512329,0.9263685714285714,0.9959757142857143,5.804677142857143,7.0,19,7,7.0,0.0334467114,
239,1.0830189228710574,0.5381058467031503,6.72207612675683,0.9093833333333333,0.9930833333333333,8.292113333333333,3.0,14,6,3.0,0.0232137275,
240,0.9359274806235358,0.3773108199634975,7.040284325651177,0.9214883333333334,0.9953566666666667,7.265923333333333,6.0,15,5,6.0,0.0448658243,
241,0.9995475151304304,0.39948309369081436,6.968736335661286,0.922344,0.994852,8.076314,5.0,15,5,5.0,0.0290765909,
242,0.9580563261958419,0.35019613050486026,6.927646240818919,0.9204953333333333,0.9948686666666666,8.315435333333333,15.0,14,4,15.0,0.0203852697,
243,0.9982329055921745,0.4154578380845718,6.98237441340907,0.9113357142857142,0.99277,8.011595714285715,7.0,15,5,7.0,0.0311826264,
244,1.157046577064734,0.3170913562907313,6.306333288644009,0.9160516666666667,0.9971833333333333,6.763481666666666,6.0,11,2,6.0,0.0504738384,
245,1.0862333486605165,0.5627672358440808,6.475634330056559,0.7719946666666667,0.9865146666666667,2.729859333333333,15.0,15,7,15.0,0.090529098,
246,1.07457840895444,0.604357513017454,6.76906817542693,0.91433,0.9946333333333334,5.44501,3.0,14,7,3.0,0.0369367042,
247,1.0324991430705026,0.426144822778797,6.935341971747364,0.9126,0.9928872727272727,7.4241636363636365,11.0,15,5,11.0,0.0472070615,
248,1.0953795241113682,0.6354876906063136,6.796378248137514,0.9481233333333333,0.9977533333333334,6.6715333333333335,3.0,16,8,3.0,0.0293775098,
249,1.1945808542632392,0.7158085438750214,6.596098159127367,0.946096,0.99751,5.741202,5.0,15,9,5.0,0.0751424054,
250,1.403486572135821,0.8634262865523379,6.320560583918772,0.94448,0.99753,0.44146,1.0,14,9,1.0,0.1259672234,
253,1.5107199410939514,0.8218955441362635,6.25584585163066,0.59292,0.968875,1.579065,2.0,18,11,2.0,0.1723689864,
254,1.2464316916074087,0.6962203911454131,6.355868466890538,0.8092271428571428,0.9882457142857143,5.495481428571429,7.0,16,8,7.0,0.1879137422,
255,1.0955447450506879,0.6174615080299838,6.3905793706318095,0.7726966666666667,0.98677,7.789113333333334,3.0,15,7,3.0,0.0496679035,
256,1.339292061756187,0.7068273785114525,5.847770367343092,0.91222,0.99972,0.8264233333333333,3.0,11,6,3.0,0.0385317606,
257,1.1178377696160098,0.6072356388810876,6.829046814293631,0.9015792307692307,0.990596923076923,7.89865,13.0,17,9,13.0,0.1106634604,
258,1.0626089390681772,0.41790784835185407,7.324360118109137,0.9175766666666667,0.9938166666666667,4.590066666666667,3.0,20,8,3.0,0.0887012314,
259,1.0877457901997019,0.4231861490692321,6.789472496898158,0.7063971428571428,0.9273242857142857,2.902797142857143,7.0,20,8,7.0,0.043615763,
260,1.095160804014894,0.3826962688638949,6.824800899908322,0.688955,0.9179666666666667,3.2829216666666667,6.0,21,7,6.0,0.078229678,
261,1.0695298155351496,0.40772790502110234,6.777603373361596,0.6502416666666667,0.9123166666666667,4.949268333333333,6.0,20,6,6.0,0.0502819706,
262,0.9623417044076777,0.4202632170420171,7.079991568078887,0.8929628571428572,0.9921885714285714,5.357895714285714,7.0,18,8,7.0,0.0470370764,
263,0.9168297966868277,0.4398581519959582,7.222686379145674,0.8956383333333333,0.9927483333333333,5.273081666666666,6.0,18,8,6.0,0.0438622484,
264,1.028044959424359,0.34319411528949595,6.728443960194301,0.65834,0.9201675,4.819405,4.0,19,5,4.0,0.0392779793,
265,0.9804999494025063,0.3952574604674519,6.726795800600779,0.7228785714285715,0.94742,3.086147142857143,7.0,17,6,7.0,0.0878971409,
266,0.8639871748667229,0.36079716529765216,7.107702826794436,0.879085,0.987435,4.82829,2.0,16,6,2.0,0.0649060357,
267,0.9339412318093215,0.3017844855654942,6.746949194306748,0.737936,0.958136,3.859958,5.0,16,5,5.0,0.0532301602,
268,0.987772437424304,0.5359729405981672,6.785246241015092,0.7499966666666666,0.9598588888888889,4.500407777777777,9.0,17,9,9.0,0.0484385461,
271,0.95009229870625,0.6272334025127648,6.979099921169325,0.708618,0.932224,7.795332,5.0,17,10,5.0,0.038017904,
273,0.8946366450429044,0.6169492007074854,7.016695332751727,0.72528,0.9346416666666667,11.159288333333333,6.0,17,11,6.0,0.0389754732,
274,1.0630543034895015,0.6348504894346,6.86613647386736,0.68853,0.9232722222222223,7.122336111111111,18.0,17,10,18.0,0.0824339693,
275,1.027284343271536,0.605074213652733,6.774652941729246,0.83577,0.9852,7.066065,2.0,15,9,2.0,0.0350027526,
276,1.1001967416989018,0.5958932299665003,6.753880365014809,0.843185,0.9859264285714285,8.289037857142857,14.0,15,8,14.0,0.0444487827,
279,0.9444534218997601,0.34529989312389453,6.730812646000022,0.74392,0.95112,4.920395,2.0,15,5,2.0,0.0189477083,
280,0.9567668547352104,0.3528928877676009,6.720164238933874,0.74628,0.9534,4.81857,1.0,15,5,1.0,0.0369148808,
281,0.9359422434041804,0.2829152447588019,6.712816547294085,0.7358933333333333,0.95024,5.46493,3.0,15,4,3.0,0.0729080726,
282,1.0456845104205164,0.34946931661417513,6.743844702860826,0.73631,0.94167,2.26628,1.0,16,5,1.0,0.0582869666,
283,1.6254111374845677,1.1203929934009205,6.850501904687033,0.747365,0.977315,2.94187,2.0,19,14,2.0,0.0792283062,
284,1.3991526290280651,0.9272993748990903,6.841681027279862,0.719886,0.973732,4.785442,5.0,18,13,5.0,0.1003642962,
285,1.2098201758597908,0.6722435159754895,6.7099554140288795,0.8820209090909091,0.9921027272727273,6.153708181818182,11.0,15,9,11.0,0.0619595146,
286,1.351156831371857,0.9452170082149121,6.99896513719762,0.67533,0.91042,3.116045,2.0,21,14,2.0,0.0531753046,
288,1.037163831135845,0.056944585979350294,6.615923254029573,0.92558,0.995125,4.81218,2.0,12,1,2.0,0.0779366425,
289,1.451954449989088,0.6678539163993994,6.713563325057013,0.6896918181818181,0.9747645454545455,4.178782727272727,11.0,18,9,11.0,0.0993561588,
291,1.0146352107074657,0.20425091652482674,6.681629819876644,0.93757,0.99796,1.82929,1.0,12,3,1.0,0.1015652643,
292,1.084398449053667,0.1711129531361318,6.676233101303021,0.8984966666666667,0.9868866666666667,4.417916666666667,3.0,13,2,3.0,0.0855938621,
293,1.0671724769160058,0.17569084096583332,6.632606635837361,0.9392,0.99685,2.139048,5.0,12,2,5.0,0.0641049922,
294,1.0300359930157785,0.3540650095690976,6.71917760762193,0.71901,0.934625,3.0928275,4.0,16,5,4.0,0.0438950695,
295,0.9946750733219739,0.3170229395280838,6.711455775453608,0.6987,0.9284775,2.8023175,4.0,16,4,4.0,0.0347428842,
296,0.9634823853256714,0.42977585966921855,6.754805895277799,0.755188,0.954352,3.979032,5.0,16,6,5.0,0.0712949435,
297,0.9911689243209525,0.4020186194340299,6.740335056306433,0.7221383333333333,0.9379483333333334,3.9392116666666666,6.0,16,5,6.0,0.0563873709,
298,1.0549365749313186,0.17750732598466887,6.685278230531307,0.86545,0.9799825,2.725355,4.0,14,2,4.0,0.0514896472,
299,0.9755114456861643,0.3029882560552498,6.742238495568959,0.74224,0.9502,2.0079,1.0,15,4,1.0,0.0180740977,
300,1.0189990679414545,0.19198422023936218,6.676617998351614,0.60332,0.88389,1.599085,2.0,16,2,2.0,0.120608004,
301,1.1097637789404704,0.18790007497901814,6.683533746808214,0.6917366666666667,0.91805,0.95112,3.0,15,2,3.0,0.1123825725,
302,0.9212240452608086,0.21991084233292188,6.734051802532241,0.64777,0.90748,5.02005,2.0,15,3,2.0,0.0783811587,
303,0.7928139627780119,0.21900050686274722,6.589810533282395,0.5452242857142857,0.9514942857142857,8.922472857142857,7.0,14,4,7.0,0.1279792383,
304,0.9428612086942461,0.17634128798141172,6.925201406342247,0.7394688,0.9120132,4.15584,25.0,15,3,25.0,0.1292274942,
305,0.9816830967976287,0.18737817055442593,6.683151828283749,0.588025,0.886035,4.26809,2.0,17,2,2.0,0.1173835202,
306,1.018468626890486,0.16915771475677394,6.650106970238919,0.6696833333333333,0.89786,3.43785,3.0,16,3,3.0,0.0713372178,
307,0.9738752159270238,0.2638684520457572,6.671475598418094,0.6366115384615385,0.88207,7.303406153846153,13.0,17,5,13.0,0.0857481238,
308,1.0654454883506312,0.3341973286494883,6.723749307766594,0.8014855555555556,0.9662122222222223,4.44562,9.0,15,4,9.0,0.0684366664,
309,1.0398004197372903,0.36402033908315684,6.722529491075034,0.79413,0.96759,2.911925,4.0,15,4,4.0,0.0758879856,
310,1.0145988976849076,0.4047392595722614,6.725393509619487,0.77971,0.96569,4.09661,1.0,16,5,1.0,0.0500383,
311,0.9968860347167968,0.29397316636374965,6.719943996053296,0.6869566666666667,0.9121366666666667,4.393168888888889,9.0,18,5,9.0,0.1210929258,
312,0.8647568618191256,0.43485285334357676,6.751346608953561,0.796279,0.963419,5.762415,10.0,15,6,10.0,0.0674414148,
313,0.938522652586959,0.5513153431131126,6.666890786560572,0.6602914285714285,0.9098528571428571,5.455678571428572,7.0,18,8,7.0,0.0562312346,
314,0.894620757577557,0.4249517773333768,6.749661835828774,0.8080433333333333,0.9665633333333333,8.04729,3.0,15,6,3.0,0.0452239161,
315,0.9426755496606767,0.4917333181191002,6.731842410935573,0.8006581818181818,0.9608645454545455,7.742332727272728,11.0,16,7,11.0,0.0817638157,
316,0.9538752006316985,0.3297644127406093,6.679398956939164,0.7178784615384616,0.90789,7.7018453846153845,13.0,15,5,13.0,0.1117314433,
317,0.9492476037204208,0.44038063340961775,6.7205639778081565,0.8155319047619047,0.9636166666666667,7.42181619047619,21.0,15,6,21.0,0.050779954,
318,1.041320142107957,0.5132333777614888,6.7457505629063474,0.7947783333333334,0.9538958333333334,5.739318333333333,12.0,17,8,12.0,0.0722705378,
319,1.0627605465594585,0.4564497197609783,6.678248057569827,0.84683,0.974126,7.125284,5.0,15,5,5.0,0.0543437272,
320,1.0102178325690545,0.42741273544861896,6.665052740835383,0.717185,0.9150266666666667,6.820248333333334,6.0,18,7,6.0,0.0718176538,
321,0.9872771581310669,0.3904906887294777,6.624309047787304,0.673,0.8843783333333334,7.82904,6.0,19,7,6.0,0.0570539928,
322,1.012159048636892,0.40039330615857915,6.636533181157689,0.6570966666666667,0.8882933333333334,6.324643333333333,3.0,19,7,3.0,0.0329251094,
323,0.981918014527698,0.45499391831424285,6.720971948657684,0.626395,0.8728275,5.395575,4.0,20,8,4.0,0.0337453196,
324,1.0158726248027092,0.29630173549405125,6.737426662521081,0.6794725,0.9192975,6.19277,4.0,19,5,4.0,0.0412252463,
325,1.0281099055099228,0.32781170666251874,6.7294294153861784,0.6563366666666667,0.906484,5.195846666666666,15.0,20,6,15.0,0.0626230965,
326,1.0123482773476526,0.47085079266446167,6.714891946194752,0.6462173333333333,0.8901666666666667,6.417797333333334,15.0,20,8,15.0,0.0540005062,
327,1.0963319830715474,0.3340318922381379,6.708164109814491,0.670460909090909,0.9112518181818182,3.3234254545454545,11.0,20,6,11.0,0.0953012966,
328,1.1463855134541034,0.6012495322443349,6.646103110609985,0.7070588888888889,0.9214766666666667,4.38516,9.0,21,10,9.0,0.0687305708,
329,1.0186991295455579,0.43108621946173037,6.609928126569942,0.7296857142857143,0.9253714285714286,4.275531428571429,14.0,18,7,14.0,0.0504709845,
330,1.128719621752669,0.4748429005501825,6.625927277586071,0.7808375,0.9691589285714286,5.259660357142857,28.0,17,6,28.0,0.0776229465,
331,1.1251285464848573,0.5270990592416741,6.698948638931208,0.730015,0.935235,3.3030683333333335,6.0,20,9,6.0,0.0467667646,
332,1.1234925402131684,0.5614459148885154,6.809794223472409,0.7784066666666667,0.9522366666666666,4.23326,15.0,20,10,15.0,0.084388199,
333,1.1333644951760842,0.5117951106251923,6.671113762469549,0.71884,0.9309166666666666,4.22904,3.0,21,9,3.0,0.0584173734,
334,1.15846460272534,0.6177023477015499,6.619328054184786,0.801408125,0.957078125,3.265805625,16.0,19,10,16.0,0.0881020235,
335,1.1560371293511345,0.654728172729163,6.6537368071153535,0.79607625,0.95535375,5.47744875,8.0,20,11,8.0,0.0634548335,
336,1.1718883484008311,0.49715556735633865,6.684438712363629,0.7580592307692308,0.9469938461538462,3.8326146153846152,13.0,21,9,13.0,0.0837234301,
337,1.2397656830040316,0.5507778996358876,6.571392256789856,0.7681921428571429,0.9426921428571429,3.4791621428571426,14.0,20,9,14.0,0.1177810297,
338,1.1039593544558661,0.6009399707335084,6.646334437514719,0.793025,0.9537925,7.7247125,4.0,19,10,4.0,0.0328336027,
339,1.1477540482435542,0.5512557508047734,6.338858228538135,0.93157,0.995815,7.68043,2.0,13,5,2.0,0.0510706151,
340,1.1380574604082216,0.6591585230591509,6.651146178444987,0.79997,0.9562791666666667,7.4631825,12.0,20,11,12.0,0.0707286139,
341,1.2273327010394892,0.6472708614598457,6.630405069659729,0.7821563636363636,0.9499363636363637,7.146147272727273,11.0,21,11,11.0,0.0462333992,
