Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
236,0.990471089522889,0.4903344704391659,6.363100166070752,0.5879030538377796,0.7674549107192961,6.859772898171737,7.12808,15,7,7.12808,0.0641844501,
237,1.0205208084595443,0.20407935350774994,6.656546241351694,0.6005512927550061,0.7868236866567085,5.975644295009778,10.56426,15,5,10.56426,0.0436796953,
238,1.010862947717194,0.21565865930974773,6.561076426664536,0.5966425061524404,0.778633443937993,6.002145604610354,3.70991,15,5,3.70991,0.0334467114,
239,0.9812644303498449,0.2979374798379662,6.506544201991634,0.5950523402930354,0.7817210242646704,8.042321742600658,4.56054,15,6,4.56054,0.0232137275,
240,1.0493983648303409,0.2579906981301264,7.189578438929231,0.6254153434614698,0.8443648089857742,6.9437531293000525,5.71214,16,6,5.71214,0.0448658243,
241,1.1217747250599803,0.24566966167600918,6.986446127744314,0.6364574179497956,0.8480049414791324,8.69298832129803,3.14076,16,6,3.14076,0.0290765909,
242,1.1036211795395905,0.23493256827516404,6.998448695004294,0.6179160249229908,0.8405252380285634,8.85851520932512,4.57088,16,6,4.57088,0.0203852697,
243,1.0946387961806305,0.23657984526588163,7.001720550220778,0.6188750197226557,0.8419207236899774,9.659762276257428,2.28164,16,6,2.28164,0.0311826264,
244,1.0811034199717746,0.22805674072189672,7.0784399527708874,0.6279358027527112,0.8551878395545017,8.639448617411801,7.13987,16,6,7.13987,0.0504738384,
245,1.077277270315305,0.3152936403460153,7.008204002897986,0.6316443143431386,0.8643237825540513,5.109769794931352,9.42855,16,8,9.42855,0.090529098,
246,1.1432845151918276,0.478619096051322,6.834898523701544,0.6170397919317501,0.8438731411467296,7.2220394275881015,7.13612,16,9,7.13612,0.0369367042,
247,1.0882035184009888,0.16984335024883115,6.8782637812245815,0.6159483904307963,0.8480876735770994,9.841331496387351,9.44321,15,5,9.44321,0.0472070615,
248,1.095746765078555,0.24573580329611278,6.810146351990003,0.62015484302041,0.8603751816084095,9.539324533256675,5.14844,15,7,5.14844,0.0293775098,
249,1.20063527803748,0.3763350628646065,6.6336174946889095,0.6180338560858415,0.8571231170592224,9.450770863425994,5.42768,15,9,5.42768,0.0751424054,
250,1.3002716754296308,0.6595039522655142,6.648107351723969,0.6088510554957123,0.8563714449589412,1.6636228194116083,2.85932,15,10,2.85932,0.1259672234,
251,1.3282309041161895,0.6077436647618742,6.473870631669415,0.6069487318318297,0.8552734278863395,1.8600409245287,1.42213,15,10,1.42213,0.0538712517,
252,1.354290260534959,0.3400227836065227,6.628984758078337,0.581942171687022,0.8350762358923216,0.8908748691945192,1.42387,15,8,1.42387,0.212148647,
253,1.4190182732287675,0.34172623981154154,6.425093514573481,0.5437679781623216,0.8205102215573676,3.1769208454061535,2.86111,14,7,2.86111,0.1723689864,
254,1.249419667985225,0.19422264674988418,6.809694172263079,0.5669892842598249,0.8186246436570963,8.14172107259214,6.28608,15,5,6.28608,0.1879137422,
255,1.095452230462965,0.2286523426001158,6.817776049874207,0.6061526395274132,0.8530842462724549,10.968866342375115,5.99255,15,6,5.99255,0.0496679035,
256,1.3084996811044136,0.8973985925193042,7.363597868298781,0.7216815376842713,0.9421191876725429,2.454647155410404,8.86736,17,12,8.86736,0.0385317606,
257,1.0864544969255348,0.23366697726694605,7.017404077994644,0.618623679107341,0.8394201553442358,11.285340035880578,7.71448,16,6,7.71448,0.1106634604,
258,1.0372597259443435,0.17565588554302894,6.9362971465520635,0.6273429110761962,0.824910420599306,5.866449264714194,8.8469,17,5,8.8469,0.0887012314,
259,0.9811761284558312,0.17251349705931784,6.996675042202255,0.6356505196902995,0.8373015769462617,6.052869321962689,7.66418,17,5,7.66418,0.043615763,
260,0.9890673076599358,0.15315098306077857,6.998931932041287,0.6302589761917854,0.8311200307912245,5.467827569142794,9.0935,17,4,9.0935,0.078229678,
261,0.9552096313889428,0.1583354399725883,6.9892262978409585,0.6296598387729335,0.8415521264799887,8.188770132210363,7.67489,17,4,7.67489,0.0502819706,
262,0.9905666842917922,0.18814376124780113,6.664631411741334,0.6078550036029544,0.8097935619708161,7.509454940551252,7.10528,16,4,7.10528,0.0470370764,
263,0.9518017355021388,0.18118452467898874,6.700975846382335,0.604355888691507,0.8052565437640031,8.563932216981394,5.38719,16,4,5.38719,0.0438622484,
264,0.9303468842323606,0.16028312687199897,7.01434277234809,0.636262595020582,0.8495324094679854,7.693976518631955,7.95354,17,4,7.95354,0.0392779793,
265,0.9087451667888294,0.18602171607193535,6.752759726086461,0.6171713509979129,0.8226185761899061,4.8798427384144745,11.94443,16,4,11.94443,0.0878971409,
266,0.9604644197751723,0.1879317983062689,6.760403695714821,0.5810137224346504,0.794318257767897,6.032608810358838,2.84279,16,4,2.84279,0.0649060357,
267,1.0047494641330357,0.1693276968049342,6.962634412630588,0.5926078195366702,0.8160871662406628,5.8008943826100285,11.09145,15,4,11.09145,0.0532301602,
268,0.9615363306761077,0.27642633388352494,6.733142259075799,0.5771330719213779,0.8027187670620937,7.780746926755017,4.83528,14,5,4.83528,0.0484385461,
269,0.9314184649511715,0.19740115320246218,6.765948453000654,0.5754395816516338,0.7939142947390587,8.731916611097462,0.56986,14,4,0.56986,0.0250502498,
270,0.9350676938597106,0.27377809498989075,6.7623036145194835,0.5873259766261583,0.8369884062019836,11.301560972202822,1.71816,14,6,1.71816,0.0709879382,
271,0.8902715131373428,0.49570554438910774,7.258107263092375,0.6323344436148939,0.8749008306069869,14.661136040924033,12.83158,14,7,12.83158,0.038017904,
272,0.963778945176414,0.4599113094858603,7.244144494137614,0.6385827327963827,0.874169845979935,15.843365832980076,0.28308,14,6,0.28308,0.0426745075,
273,0.8476604050150539,0.5198656442332412,7.257727267636298,0.6289174317981208,0.8768427087715824,21.339608029961806,9.69768,14,8,9.69768,0.0389754732,
274,1.0194629732746214,0.5572653120526929,7.177667266177732,0.6376669097727306,0.8818109463425114,16.19589184783839,22.52789,14,7,22.52789,0.0824339693,
275,0.9763298553410497,0.5347126433972131,7.198851684653622,0.6301416404044191,0.8700243291899512,15.708178591093876,2.56071,14,7,2.56071,0.0350027526,
276,1.0320820828616803,0.364966839218888,6.833450584814485,0.6149956621037658,0.8740891970854306,13.665848091498207,14.48859,14,6,14.48859,0.0444487827,
279,0.9451413495235976,0.22986432696716333,6.820394904704544,0.5928810236042332,0.8277016666247706,8.002825469445213,1.98905,14,5,1.98905,0.0189477083,
280,0.9730818786133117,0.30448191151446513,6.935940563032526,0.6137900583300412,0.8598103692686668,7.7124050103413815,0.86062,14,5,0.86062,0.0369148808,
281,0.9804299108198133,0.19519933232800932,7.1235368943149515,0.6213269404921302,0.8643419466312579,7.062472799868143,10.79958,16,5,10.79958,0.0729080726,
282,1.076469797573203,0.19499046833215017,6.847318039006396,0.6162030971077832,0.8595837107255604,2.8810752820548897,1.13719,15,4,1.13719,0.0582869666,
283,1.2507630725819794,0.6932697352497255,6.901484299885047,0.6485697880169211,0.8917585572494932,6.465858888875869,0.85337,13,8,0.85337,0.0792283062,
284,1.1307714133228521,0.6454806401764587,7.023815890958558,0.6467274081759216,0.8914648558624267,11.008052280341827,5.12774,13,8,5.12774,0.1003642962,
285,1.1327062813310962,0.6276967184443419,7.187498964037762,0.6483354793432912,0.891411697885412,12.388471019944511,16.81415,14,7,16.81415,0.0619595146,
286,1.1184617852594212,0.5102135332021598,6.875483356231038,0.6347841797899497,0.9002785904952849,6.550618377647484,1.71578,14,7,1.71578,0.0531753046,
287,1.066420728383979,0.39195038648260416,6.85872630688146,0.6249180658498462,0.8858569051580699,7.852826097917612,1.9833,14,6,1.9833,0.0574392264,
288,1.0362502962812286,0.17787740855053366,7.132063226477405,0.643386567866706,0.89795141120015,5.727513666698567,5.12011,15,4,5.12011,0.0779366425,
289,1.1614827591346717,0.21979703705433454,7.064504249826812,0.6655863034218381,0.9199657197100742,5.343065099775794,8.23797,14,5,8.23797,0.0993561588,
290,1.0601553616061772,0.2089040242964174,6.916106193995819,0.6504119664768909,0.8984051769864564,4.56830156653347,0.28279,14,4,0.28279,0.0822797103,
291,1.0340933284166707,0.18897438521150298,7.338509406854037,0.6881342123348392,0.920155735074534,1.620953313180187,6.82441,16,5,6.82441,0.1015652643,
292,1.0818517912566779,0.17156658926320464,7.1895868679672,0.6623892840308703,0.9126372737313831,4.3057554716025415,1.42143,16,4,1.42143,0.0855938621,
293,1.0754692025125954,0.20612881529128912,7.45186554795908,0.6956591419915958,0.9132492915078667,2.3793413466236686,2.55825,18,5,2.55825,0.0641049922,
294,1.0410810194662197,0.1925681187767751,6.879533718040235,0.6248474556420917,0.867433389939685,3.812447151138959,4.26925,15,4,4.26925,0.0438950695,
295,0.9866120486923544,0.18557707576646218,6.923815564414859,0.6280006308816571,0.8699262218950984,3.691972030913201,2.85315,15,4,2.85315,0.0347428842,
296,0.9701739770842708,0.23213621626411568,6.837941931267733,0.6152377440092532,0.8434535533782028,5.697223176793033,5.96545,16,5,5.96545,0.0712949435,
297,1.0057154544264473,0.32640197109230207,7.096536971984087,0.6651111339225898,0.8904801396062498,5.371921801050289,7.40368,17,6,7.40368,0.0563873709,
298,1.0080827970309545,0.2224929069647536,7.191696509116618,0.6754349536786122,0.8990051565185687,3.38714854236496,7.10363,17,5,7.10363,0.0514896472,
299,1.016779340904955,0.3416073021592968,7.371385180352181,0.6832947449659721,0.9054058794639726,2.3207044131060126,1.14024,18,7,1.14024,0.0180740977,
300,1.031301578567197,0.1337406410345975,7.693745368460813,0.7400448159316081,0.9261966102256536,1.8928808111600781,4.82864,18,4,4.82864,0.120608004,
301,1.1157798555500118,0.18727020035557426,7.430077396233158,0.7570241880675956,0.9369715792846754,1.4074117112644067,2.83983,16,5,2.83983,0.1123825725,
302,0.896427608057191,0.16612998762112707,7.644097578952292,0.7621398016264749,0.9396535514501951,6.807725755652705,0.85092,16,5,0.85092,0.0783811587,
303,0.8297091653394574,0.24385343177123464,7.814019633913249,0.7461766481076407,0.9565499465496703,8.804694922930233,11.94567,17,7,11.94567,0.1279792383,
304,0.9853898580285458,0.2515835324217845,7.642778922381492,0.7089723317648104,0.9132994227581871,5.19245203939723,17.32203,18,7,17.32203,0.1292274942,
305,0.9932920371938927,0.12292558444304341,7.781207789069748,0.7440828315464826,0.9307754442649434,4.592316052283742,6.809,19,4,6.809,0.1173835202,
306,1.0979745619080425,0.21421314409425318,7.586526072569347,0.7513462724772072,0.9380528059325997,3.9580037627574822,4.55517,19,6,4.55517,0.0713372178,
307,1.0009478488114814,0.3019676102604622,7.564000603919489,0.700958385216263,0.9091534575532197,8.513256228756044,13.37145,18,8,13.37145,0.0857481238,
308,1.072757139804134,0.3708050807916378,7.17998792645611,0.7194359575128696,0.9196660830904665,5.351939499411641,7.66538,17,6,7.66538,0.0684366664,
309,1.0048411495107556,0.3904339451730375,6.992796888748292,0.7042363584728097,0.9127688443983287,3.6814387618540265,5.38741,17,7,5.38741,0.0758879856,
310,0.9576178595745829,0.3810769325368606,7.027329476047735,0.6965760134347156,0.9075080468349116,4.192552595978915,0.85748,17,7,0.85748,0.0500383,
311,0.9500724439705683,0.16244466474731126,7.063083921658962,0.6736241379826176,0.8766249308142231,5.773126000388936,13.3698,17,4,13.3698,0.1210929258,
312,0.9205190211321729,0.4552606984047107,7.222274069117184,0.727864619426042,0.9290953519165694,6.0702052713389865,9.37978,17,8,9.37978,0.0674414148,
313,0.9064300398450442,0.40997177087691133,7.2268007022148675,0.7150722145422336,0.9220279370397412,5.892539869024279,5.39642,18,8,5.39642,0.0562312346,
314,0.9594542996576017,0.4548020284406824,7.189637004288967,0.6850257268794671,0.907026160051044,7.071063553294739,3.41666,17,8,3.41666,0.0452239161,
315,0.9370352889883327,0.4382475064768825,7.160192298460469,0.7226886329537229,0.927855809171133,7.321239388695193,5.12543,18,9,5.12543,0.0817638157,
316,0.9933145206431181,0.2540368510442782,7.219598724708315,0.6826716849725236,0.9046396088382396,8.021665111239184,15.63343,17,7,15.63343,0.1117314433,
317,0.9917819197916751,0.39421015216874256,7.114892455147123,0.6886331702880262,0.917360018302075,6.6848958791618465,10.79659,18,8,10.79659,0.050779954,
318,1.0601173128533894,0.4226776910478242,7.093744625581402,0.6867489433436198,0.9154108385652593,5.7110897436388175,13.06243,19,9,13.06243,0.0722705378,
319,1.0794043488747134,0.39486458693980697,7.160827358769327,0.7267916272035124,0.9308546801465459,6.43975830194636,6.81015,20,9,6.81015,0.0543437272,
320,0.970090759666346,0.33151243639851125,6.996840861153306,0.7058469643414125,0.916047243671797,6.860049738949188,10.80441,18,8,10.80441,0.0718176538,
321,0.8846397931191395,0.29827298617220827,6.892078385570575,0.6880512828253859,0.9029373237865698,9.172469025851067,5.96223,17,7,5.96223,0.0570539928,
322,0.9552371044032859,0.3051456400012884,6.936350828758499,0.6853486164340213,0.8961622305826096,6.883785731865968,1.13764,17,6,1.13764,0.0329251094,
323,0.8950895213648566,0.29137339948817004,6.998496382448928,0.6806628282544587,0.8899311894396854,6.2523451762392925,1.4242,17,6,1.4242,0.0337453196,
324,0.9470768519825633,0.14908914371397974,7.145409318604509,0.6451167047901757,0.8511911435212066,9.096206780574246,5.97619,18,4,5.97619,0.0412252463,
325,0.9016946138830496,0.15117501101708192,7.116542755064784,0.6735316255918417,0.8747140949374772,8.047117882724292,8.237,17,4,8.237,0.0626230965,
326,0.890143434072155,0.19543310766769173,6.9810064687458535,0.677705449488275,0.8880293920251299,9.091304104429497,15.89819,17,5,15.89819,0.0540005062,
327,0.9857900472954058,0.14644716660254467,7.108490063522624,0.6483841019390777,0.8535127357847171,5.584496178604586,11.36365,18,4,11.36365,0.0953012966,
328,0.9284263162286707,0.27775066242645646,7.046240070823239,0.6977573625049631,0.9071171370285542,7.547762154465422,10.22546,19,8,10.22546,0.0687305708,
329,0.9415885450547192,0.2827652174009679,7.038631837698589,0.6981694383683612,0.9097767457917367,7.293356010153858,10.25423,19,8,10.25423,0.0504709845,
330,0.9981353153124863,0.2708992486603438,6.773749297691567,0.6742991287719323,0.9060578229593621,7.464796657387295,19.62058,17,7,19.62058,0.0776229465,
331,0.990747675045643,0.2565407425566707,6.7939045054985865,0.6079123338372237,0.8234021206431864,6.324252099393718,7.43548,16,6,7.43548,0.0467667646,
332,1.0413368291663485,0.44548711639958927,6.72669427698213,0.6094436068479678,0.8343089810238736,8.58467516665471,17.70277,15,6,17.70277,0.084388199,
333,0.9228479764634127,0.19698425219306362,6.915606986289784,0.6325667111407605,0.8525,8.103347231487659,5.996,17,6,5.996,0.0584173734,
334,0.9157627833109782,0.22013277266443493,6.390931098951965,0.5737578649500117,0.8014074511771815,6.391638433512778,16.83895,14,5,16.83895,0.0881020235,
335,0.8854583294922749,0.22856941586625368,6.6706321555351265,0.6004386733285215,0.8257527872574508,9.498115666804482,7.13515,16,6,7.13515,0.0634548335,
336,0.9138348179256206,0.22621473487802418,6.742376478958398,0.6072588419878642,0.8345135252641727,6.6684599534980435,10.5802,17,6,10.5802,0.0837234301,
337,1.0004056533954713,0.24599056099077413,6.785676074929152,0.6426228249914901,0.8831076841957725,6.207164763360409,11.98616,17,6,11.98616,0.1177810297,
338,1.007335610602039,0.4688967457267452,6.717303700745976,0.6120236580770044,0.8405708217829069,12.08483824730237,8.56029,15,7,8.56029,0.0328336027,
339,1.144315231171499,0.21991909247722588,6.86523929046872,0.5816453785263268,0.8270737886763722,9.28473598767782,2.28531,15,5,2.28531,0.0510706151,
340,0.8919813649701123,0.2544683227188823,6.721305808481437,0.5694000687381459,0.7957479940766388,11.914689384199562,9.42708,16,6,9.42708,0.0707286139,
341,0.8425539371393672,0.29318477807859683,6.577880756795893,0.5784435367604409,0.8123727851097873,12.200243278258261,6.56861,15,6,6.56861,0.0462333992,
342,0.8062584738639802,0.24610170903256418,6.5145609726266995,0.5741553479237358,0.8168570678541219,16.96833441902521,10.2853,14,5,10.2853,0.0413227419,
343,0.8414108567773074,0.24003755331338336,6.478275498888516,0.5712227975240394,0.8152100284190447,16.124397555183556,2.5687,14,5,2.5687,0.0211026769,
344,0.9003409405893678,0.3215353109121961,6.559255612591126,0.5851592614394073,0.829852372598882,13.170328747394574,6.84629,15,7,6.84629,0.038866051,
345,0.9079429200758348,0.20121049414440934,6.448338274633501,0.5514060163871463,0.7996569317173826,12.669407487356343,21.11533,14,5,21.11533,0.0903709072,
346,0.91686997394021,0.16082178171412803,6.529974654876202,0.5460030633569183,0.7764307551112792,15.064454517831342,4.83783,14,4,4.83783,0.0669953726,
347,0.9841721082232857,0.2042369553884572,6.431687251760441,0.5365839433087399,0.7653017887015146,7.66291923934454,18.86005,14,5,18.86005,0.0615415041,
348,1.2110149565203507,0.525833333757807,6.607504307361598,0.5483683660434329,0.796725119033794,6.5473638369527345,1.7222,15,7,1.7222,0.0286231625,
349,0.9851604783138707,0.3116069519405447,6.317391896918656,0.5260278127770778,0.7708362499416679,8.716412338419898,0.85716,14,7,0.85716,0.0259764269,
350,1.1714599422900427,0.4323377360840505,6.092842675119099,0.5217441867029474,0.7663051762195363,8.591116480464274,8.85685,14,8,8.85685,0.0680222738,
351,1.096110450659155,0.34365829792954083,6.16016876551163,0.5149574252879083,0.7611664200524842,11.005164391113086,9.99537,14,7,9.99537,0.0778546492,
352,0.9901648621257948,0.21138090956466238,6.367041543197203,0.5317207863018546,0.7837690474916773,14.182318907374563,9.72044,14,5,9.72044,0.0643666669,
353,1.4672002045835966,1.0751481053781704,6.083214394138362,0.5178378709031883,0.7820218729655215,1.0688478461289745,2.28867,14,9,2.28867,0.0998491635,
354,1.1872899099833087,0.44496814612000574,6.092485597869873,0.5116863950232701,0.7649550595119946,8.23670058122564,4.28233,14,8,4.28233,0.1105211903,
355,1.1382521258430933,0.22275332349502228,6.279392028387831,0.5243167334948796,0.7903236204680731,8.352873286140142,14.27042,14,5,14.27042,0.1056585401,
356,1.0194791907133212,0.20121185257420163,6.421245464836568,0.5347267949024247,0.7727204744062638,11.146418353135871,5.14833,14,5,5.14833,0.054277417,
357,0.9187554255766902,0.22314387245600695,6.628684941827665,0.5649922808179841,0.8183039883225911,12.919451194099892,14.85261,15,6,14.85261,0.0538978891,
358,0.9881569132486397,0.20974064361747946,6.435448197366818,0.5613377470548145,0.8155729724466946,9.791177830785708,6.57344,14,5,6.57344,0.0658096538,
359,1.002851107660874,0.2139272030032791,6.413764301055703,0.5502763108701748,0.8101472684363025,8.988383844284513,6.84736,14,5,6.84736,0.0914841457,
360,1.0325964426362282,0.21361555509159114,6.383551335952793,0.5397978837493889,0.8029839295699694,8.903563912983579,3.70183,14,5,3.70183,0.0718557245,
361,1.1030877443873421,0.22346849659308862,6.310890485809448,0.5356862683126977,0.8015901951510787,10.348860913233453,8.85929,14,5,8.85929,0.113027358,
362,1.074463485683003,0.2257545493253597,6.409018289779625,0.5627731018014902,0.8413649283397583,8.542211617030022,5.98449,14,5,5.98449,0.0902169966,
363,1.1587840092558988,0.2266873641323495,6.2462701388890896,0.5211366106343556,0.7907549422731118,10.13789989920094,9.13699,14,5,9.13699,0.0662731165,
364,1.193949744538935,0.43718057784424486,6.042165129159512,0.504942591459143,0.7816972943874578,9.141166200859837,10.84856,14,8,10.84856,0.0440401497,
365,1.0690920565325353,0.45477893821543613,6.332928265989574,0.5316378064039313,0.8329791441111449,13.923543102386402,7.71245,14,7,7.71245,0.0635273988,
366,1.1075690358162669,0.5405742798932418,6.276454739154274,0.5440713695794285,0.8640424204544737,10.156628310797897,17.42367,14,8,17.42367,0.0769583799,
367,1.2548358999450557,0.8201669615339297,5.942927029426868,0.5044291761755142,0.7931965479744347,10.505376573192697,13.14127,14,9,13.14127,0.1334437838,
368,1.2286250102707823,0.810571709865985,5.980577713625448,0.5014805955250408,0.7915388454702603,9.532484844058141,6.57168,14,9,6.57168,0.0585695945,
369,1.3006661399552102,1.0265159612874577,5.671233746638508,0.482325636753154,0.7402859263200638,7.7444761051290305,2.85668,14,10,2.85668,0.0839390705,
370,1.505301570011459,1.2333881753150324,5.961693268017734,0.5038207892808542,0.7855472975330612,1.9512892983007084,0.28659,14,10,0.28659,0.1178490379,
372,1.801539882947184,1.592108466703476,5.66065359118947,0.5030877407520636,0.8088395859719614,0.37306197318425993,1.14485,14,11,1.14485,0.1916858411,
373,1.3644263258409544,1.2545493856820036,5.6792272234507255,0.4814744707927698,0.7663800157837567,5.822001741455076,3.43391,14,11,3.43391,0.0465480873,
374,1.458291172849608,1.3125241459435224,5.572260565293523,0.4830841558849068,0.7687478190774258,1.5699667012007585,3.69683,14,11,3.69683,0.0789315478,
375,1.5844409774419514,1.3958320199242207,5.535257640744192,0.49807152875175315,0.8121318373071529,2.030960729312763,0.2852,14,11,0.2852,0.0894400188,
376,1.7657519246853164,1.5094110724888665,5.34783973553341,0.5020546578894873,0.8163624576102134,1.5927488529822462,2.0052,14,11,2.0052,0.0687133912,
377,1.3184985942609304,1.187749272739388,5.695204097667444,0.48768513130113916,0.7839263194594756,5.365180604681244,7.71547,14,11,7.71547,0.0812905105,
378,1.3234827017653317,1.164719181852031,5.8044002955887875,0.513834837378286,0.8263036499419445,6.519310535644597,8.27657,14,11,8.27657,0.1486440991,
379,1.4413044265038915,1.2111197462271412,5.580114761201648,0.502805288452179,0.8050081180103023,5.862035355849185,7.70509,14,11,7.70509,0.1131431538,
380,1.5265766582499383,1.319435604809438,5.577990277190085,0.5034633176934304,0.8092392245466764,4.116765343734281,4.85084,14,11,4.85084,0.0762031666,
381,1.6308741001440212,1.4000548571739724,5.4827063421266775,0.5010823077594484,0.804215763288819,3.32636815920398,1.1457,14,11,1.1457,0.0512616011,
382,1.5729180678482706,1.2777907820938266,5.4489122553622975,0.5077981956498147,0.8090553593121483,3.892180098934684,2.85643,14,11,2.85643,0.0601723877,
383,1.6307560143610058,1.3308345273488982,5.387722432078917,0.5023732586633411,0.8057278721674597,3.4304179207981376,3.43199,14,11,3.43199,0.0600485256,
384,1.6768975035015645,1.384168301141712,5.328589067400338,0.499997818622853,0.8020007591192472,2.9007909673535095,2.29213,14,11,2.29213,0.0580020526,
385,1.8557517056865172,1.5345849527066346,5.161928155106384,0.5133914614235593,0.8169312536909021,1.8959252440337653,0.28787,14,12,0.28787,0.1518115422,
387,1.8099267946059465,1.4249776043165001,5.274100575933701,0.5750408071616232,0.8409045072081448,0.543973582236851,3.71871,14,12,3.71871,0.3978524351,
388,1.5299514346261571,1.19462334675176,5.578409931245204,0.551432378839177,0.8317807660182227,1.2400262693114508,3.13674,14,11,3.13674,0.2869302275,
389,1.4436678610163152,0.9594596389979174,5.747274377675067,0.5222806760857257,0.803554729991921,3.1948581097844135,3.14398,14,10,3.14398,0.0901630361,
390,1.3477227896206023,0.8896919396715398,5.817494565249277,0.525384474658342,0.8315823890949714,4.619752519374565,2.56909,14,10,2.56909,0.0414884065,
391,1.3212965192622128,0.8813863409410261,5.834782659440919,0.5184501716051195,0.8270597856858263,5.801783854439715,2.86122,14,10,2.86122,0.0594061683,
392,1.2652362436661253,0.7257254077167443,5.977726499605348,0.5206334427368959,0.8295457050564675,9.043664600058873,7.71151,14,9,7.71151,0.1088381235,
393,1.2146089208491244,0.4303087634543344,6.2283004932818615,0.5309061024711151,0.8476677395428228,8.085539325555319,14.85726,14,7,14.85726,0.1115497563,
394,1.1880243612789205,0.43197117047523326,6.262577805123669,0.5575198266282044,0.8675648321262838,7.515323161643532,3.42847,14,7,3.42847,0.0709056739,
395,1.3113968371700249,0.4776608199794656,6.198169882655653,0.5581852354843354,0.8482416988026352,3.136628778003043,2.56981,14,7,2.56981,0.0818033759,
396,1.0393031915254372,0.44831038295563486,6.36273455848914,0.5415845571273712,0.8408889149583935,10.591054450045627,8.86519,14,7,8.86519,0.0541963922,
397,1.0282339042126587,0.34706619927934934,6.49438223368476,0.5687421505168583,0.8754516471838469,9.572084822722442,8.2808,14,6,8.2808,0.0529091573,
398,0.8985133461454219,0.4375319994554745,6.525642822466115,0.5932856324459566,0.8857926180538506,9.075245811558112,1.71066,14,7,1.71066,0.0370351546,
399,0.9162651960784833,0.4464949216612657,6.4907617625363105,0.5938510948905109,0.8891445255474453,7.78912700729927,1.7125,14,7,1.7125,0.0411355616,
400,0.9704048100869251,0.4880080542456127,6.477358931000198,0.5901312536259252,0.8667450580342716,7.212065521685466,2.56831,14,7,2.56831,0.0347173879,
401,1.0664786713582348,0.35159519913073134,6.435897319733862,0.5595396580717489,0.8648052130044843,7.434189321748879,1.14176,14,6,1.14176,0.0574772143,
402,1.0173763443556665,0.3695492878342709,6.530474041371266,0.5737318422664088,0.8541294010650363,5.157214238006263,8.27953,14,6,8.27953,0.1030437228,
403,1.245033126867471,0.7029157890497439,6.112745121920595,0.5757737595956808,0.8596625718017052,3.591209666287971,9.4183,14,9,9.4183,0.1280329103,
404,1.2782622548217193,1.0519774825832462,5.822903804680347,0.5858632333750387,0.8503746754382424,4.314789253474324,3.71655,14,12,3.71655,0.0713935794,
405,1.3632338348225088,1.219592511258458,5.69357917447062,0.585600544482712,0.8556651431320664,3.9597035854890663,1.70437,14,13,1.70437,0.052802402,
406,1.480176139803363,1.218539546653285,5.664215974222406,0.5671775386005941,0.8452641601326834,2.878439390814836,2.27911,14,12,2.27911,0.0765199075,
407,1.366190978033307,1.1340848923764884,5.713409337751188,0.5678875686582222,0.842681593991705,4.523084575720211,1.42736,14,12,1.42736,0.0331886461,
408,1.4831289927059834,1.2288754837128526,5.656723462482023,0.566602808080551,0.8453359895110681,3.2286052521035145,3.14236,14,12,3.14236,0.0429800194,
409,1.4109410312001556,0.9267811259738368,5.954294475692637,0.5626883418123696,0.8232910356119525,5.465639436290275,5.1303,15,12,5.1303,0.0648762902,
410,1.286085300258064,0.8174006414598969,5.991443652402085,0.5828814176052046,0.8474417258869896,4.777916116841953,2.28103,14,11,2.28103,0.0897625916,
411,1.5198666541391594,0.9748647424221837,5.852966498106841,0.5619392185238784,0.8206844128696517,3.6885029747547837,6.8409,15,12,6.8409,0.0812596996,
412,1.3293743029844614,0.4862580115727331,6.579411950232659,0.6482229273507453,0.9224848625247333,4.989505250562674,9.41042,15,10,9.41042,0.0824714204,
413,1.14073249830201,0.4558832151306226,6.330271994794941,0.6082762193457152,0.8695490853594506,8.031863654501796,2.85686,14,9,2.85686,0.0573770978,
414,1.2580075739978076,1.041643005048882,5.839426045690063,0.5744002160467306,0.8465226472037556,4.557426869409221,5.70247,14,12,5.70247,0.0924208065,
415,1.096500893303262,0.6073852663936006,6.280301363636458,0.6042194978342865,0.8720159499116809,5.723558182782723,1.71537,14,9,1.71537,0.0469611751,
416,1.0807173634851381,0.3656786890833619,6.470882329765301,0.5878431755279871,0.8575332426116787,9.500547828664974,5.43053,14,7,5.43053,0.0717265313,
417,1.0292443223445424,0.2995832588104009,6.5733518843768035,0.6005378796892212,0.8643308901634952,8.14791006692682,11.68291,14,6,11.68291,0.0938856934,
418,1.0770418833889788,0.39934975867432154,6.579844542047142,0.5893569495762302,0.8459774166255316,7.509760777748216,11.68913,15,9,11.68913,0.1113374203,
419,1.093426590935434,0.4785873877677216,6.47926579817137,0.5852319786621745,0.8425844037341195,9.351327764909572,4.2741,15,10,4.2741,0.0757259036,
420,1.2199416066816033,0.36257666492498763,6.75886841833426,0.6403069034134394,0.9212746823817541,6.164156972294505,3.13584,15,9,3.13584,0.0952616445,
421,1.120804544555463,0.3139342186796159,6.794792149730472,0.6306441212937368,0.927661992221667,5.105462359210298,12.26741,14,8,12.26741,0.1498427311,
422,1.5523538467156834,0.5801358820813421,6.305026709095454,0.6235944506215287,0.9235886413101483,3.246848448576111,7.40191,15,11,7.40191,0.1404535615,
423,1.4326603053965659,0.4076634361762106,6.430096272621177,0.638916296565382,0.9420603020963942,5.137218322650199,4.26685,14,9,4.26685,0.0824174198,
