Geocode,4062,4061,4053,4360,4123,4640,4322,4590,4450,4022,4323,4541,4361,4345,4543,4280,4381,4650,4283,4260,4630,4620,4680,4121,4460,4570,4231,4230,4242,4113,4052,4531,4530,4140,4055,4350,4580,4100,4592,4250,4391,4400,4390,4084,4240,4270,4370,4272,4285,4130,4290,4291,4151,4440,4600,4690,4210,4561,4070,4080,4661,4560,4190,4081,4201,4082,4200,4311,4193,4030,4031,4331,4160,4621,4171,4173,4178
1,0.7249027896490549,0.7524261020827033,0.0,0.7206226511181952,0.0,0.9801180246696669,0.7242645719248788,1.0,0.4832078663221388,0.9308100304868541,0.7913787258147007,0.5854806613381883,0.7155644523686184,0.0,0.734161719613696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.7275048772846693,0.7551123978377506,0.0,0.7222267748506288,0.0,0.9810163895464615,0.7257304134841367,1.0,0.4842596827756557,0.9327746908887375,0.7932976166437421,0.5867120754975941,0.7170866121289833,0.0,0.7358862656654176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.7249498143648538,0.7524748392912599,0.0,0.7205744032283772,0.0,0.98004027626848,0.7240601141263363,1.0,0.48347413651408816,0.9306466032043509,0.7912131853954294,0.5855567371861231,0.7153762748197702,0.0,0.7342904712980134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.7257774892114788,0.7533627620521383,0.0,0.7211685131414547,0.0,0.9804034170375737,0.724649055493568,1.0,0.4836952540972852,0.9315206281871317,0.792046563553076,0.5859400808342691,0.7162041287843857,0.0,0.7348024628552009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.7266270041337608,0.7543526173897547,0.0,0.7217275878137537,0.0,0.9807489283746489,0.7252177616557341,1.0,0.4840086526257765,0.9321684675765041,0.7926404101659055,0.5863266909673183,0.7165753797819984,0.0,0.7352757699487426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.727337770412389,0.754955434446481,0.0,0.722136355990073,0.0,0.9809672463307527,0.7256083850896149,1.0,0.4842015970359583,0.9326589743960129,0.7931764278402416,0.5866404749783999,0.7169812324892952,0.0,0.7358055034513175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.7275055767314074,0.7551146580762538,0.0,0.7222272226257436,0.0,0.9810153873830382,0.7257308469765077,1.0,0.4842578584325226,0.9327756056883134,0.7932981710035341,0.5867128968216178,0.7170846302989295,0.0,0.735887427317778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.7269434081535163,0.7546459136526894,0.0,0.7219246661499609,0.0,0.980865971978926,0.7254754325945,1.0,0.4840381650398765,0.9324723162461617,0.7929387688010666,0.5864975869954461,0.7168166070139601,0.0,0.7356414747978082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.7275046876369516,0.7551151526338132,0.0,0.7222260458021761,0.0,0.9810155772310628,0.7257309715155429,1.0,0.4842571718848274,0.9327752584906236,0.7932980835283435,0.5867109635497716,0.7170849979259587,0.0,0.7358877955402858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
