Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
80,2.0523313276738677,1.6857433270098372,7.314752809348682,0.9657365787465015,0.9929112600005654,3.913804314024821,1.41492,18,17,1.41492,0.0188102165,
81,1.44371018190514,1.095875871226914,8.004835161156278,0.5612807133188751,0.9263333215922871,3.9436580738981446,1.98733,29,26,1.98733,0.0274110301,
83,1.571048765081846,1.278583780360288,8.041080795081815,0.5501915127611968,0.939956550711604,3.8685442321340533,3.69166,31,28,3.69166,0.0252547732,
84,2.0318338555770294,1.6597882318198838,7.303737477527825,0.9572275378863664,0.9923266132354153,3.9615938361833924,2.54907,18,17,2.54907,0.0271081809,
85,2.028043598912092,1.6558216280237255,7.2953282898452665,0.9563469675599435,0.992672778561354,3.956713681241185,1.418,18,17,1.418,0.0187119767,
86,1.994062309680049,1.653868786311219,7.34660635174457,0.9480504230297265,0.9882749429012617,3.997081946230309,1.70319,18,17,1.70319,0.0251194012,
87,1.6384576646217857,1.3138210123490395,8.011812177757058,0.5575381260198318,0.9421676917283796,3.786870842224175,2.54944,31,28,2.54944,0.0229543321,
88,2.063896128131403,1.6768485320007673,7.311032099996597,0.9676626550143307,0.9936550636254163,3.824693844496243,1.42003,17,16,1.42003,0.0209895983,
89,2.103848423999044,1.7144609146764214,7.3068003662561205,0.9639284484509231,0.9923031758504692,4.178726569604718,4.53044,18,17,4.53044,0.034249703,
90,2.258655211937281,1.8564748237287438,7.315344622066037,0.9638942087391759,0.993749339098354,3.532163880109504,0.85111,21,20,0.85111,0.0509078297,
91,2.0632503316682316,1.7008356690198059,7.3414715650673115,0.9472265268431443,0.9874540938713992,4.2213471458594265,1.41321,19,18,1.41321,0.0579606747,
96,1.8275372616127776,1.3033367680876242,7.301609059338517,0.9325056940300901,0.9873608571520226,1.830433387867706,3.1173,16,15,3.1173,0.0510135082,
97,1.626891698535238,1.167613482452758,7.318990810672149,0.7891459074733096,0.9750177935943061,3.1019572953736656,0.281,20,19,0.281,0.0225686365,
