Type,Weight,Menu Size,Busing Menu Size,Utility,firstChoiceProb,Assignment Prob
533,3,9,0,50.875842642052675,1.0,1.0
534,6,9,0,49.98236337953685,0.9999999999999999,1.0
535,2,7,0,51.576876938573,1.0,1.0
536,2,5,0,50.172688399575634,1.0,1.0
537,9,6,0,50.21558444751765,0.9614369642345246,1.0
538,7,7,0,51.68895409717679,1.0,1.0
539,3,6,0,51.023035905744024,1.0,1.0
540,3,5,0,50.889227333403134,1.0,1.0
541,4,3,0,51.11581272058886,1.0,1.0
542,3,2,0,50.422665540028916,1.0,1.0
543,3,3,0,51.94799108214143,1.0,1.0
544,3,2,0,50.96637037253104,1.0,1.0
545,5,3,0,51.438601959833036,0.8406430845758567,1.0
546,2,5,0,50.94126136148933,1.0,1.0
547,10,4,0,50.066388076405765,1.0,1.0
548,3,5,0,51.69588345137275,1.0,1.0
549,3,5,0,52.38139854333828,1.0,1.0
550,9,5,0,52.12568114560336,0.7777777777777778,1.0
551,3,4,0,52.717270550852554,1.0,1.0
552,2,3,0,50.294092177290366,1.0,1.0
553,5,3,0,50.294092177290366,1.0,1.0
554,4,5,0,51.819417719402885,1.0,1.0
555,5,7,0,51.45253299337641,1.0,1.0
556,9,6,0,50.405171169134356,1.0,1.0
557,4,15,0,50.30634492090118,0.6263350322149148,1.0
558,4,6,0,51.576034296467974,1.0,1.0
559,3,4,0,50.5519576331133,1.0,1.0
560,1,10,0,51.04435005381431,0.8995011949702428,1.0
561,1,4,0,50.9853292818831,1.0,1.0
562,4,5,0,50.787934491366364,1.0,1.0
563,4,8,0,51.22739125535066,0.9999999999999999,1.0
564,3,6,0,50.602114817393335,1.0,1.0
565,4,6,0,50.23310152894624,1.0,1.0
566,3,10,0,50.66858628094814,1.0000000000000002,1.0
567,8,4,0,50.59542940901773,1.0,1.0
568,1,9,0,51.119282309360365,1.0,1.0
569,3,4,0,51.83829440268505,1.0,1.0
570,4,4,0,51.03405895741215,1.0,1.0
571,3,12,0,50.9797523613643,0.6875931635523561,1.0
572,6,6,0,51.18816409538279,1.0,1.0
573,10,4,0,50.22876500724011,1.0,1.0
574,2,10,0,50.90589315368104,1.0,1.0
575,1,6,0,51.35039285671822,1.0,1.0
576,7,6,0,50.52277511787562,1.0000000000000002,1.0
577,2,11,0,50.65373409588445,0.8680014279657884,1.0
578,3,4,0,51.51628226189306,1.0000000000000002,1.0
579,1,5,0,50.74707106234119,1.0,1.0
580,4,5,0,50.40066043822403,1.0,1.0
581,2,7,0,50.22131930222317,1.0,1.0
582,2,8,0,50.25199655485248,0.9999999999999999,1.0
583,1,7,0,50.26861449407997,1.0,1.0
584,17,7,0,51.19850662949787,1.0,1.0
585,5,6,0,51.793071543388066,0.9999999999999998,1.0
586,1,6,0,51.793071543388066,0.9999999999999998,1.0
587,3,6,0,50.68847763951223,1.0,1.0
588,8,4,0,50.609408605854796,1.0,1.0
589,4,3,0,50.60499529171702,0.9999999999999999,1.0
590,1,4,0,51.48459056189932,1.0,1.0
591,2,3,0,50.49370219417471,0.9999999999999999,1.0
592,2,7,0,50.329267447496704,1.0,1.0
593,1,6,0,51.34784865560505,1.0,1.0
594,8,6,0,50.292604714809954,1.0,1.0
595,1,5,0,51.50165070692148,1.0000000000000002,1.0
596,3,6,0,50.62071954675933,1.0,1.0
597,3,5,0,50.405409918511694,0.7774791364186502,1.0
598,7,6,0,51.45547803415284,0.9999999999999999,1.0
599,5,7,0,51.31608943377405,1.0,1.0
600,1,3,0,52.27155841562406,1.0,1.0
601,3,6,0,51.28757399729804,1.0,1.0
602,7,6,0,50.86933336074954,1.0,1.0
603,6,7,0,50.99580734549931,0.9999999999999999,1.0
604,8,8,0,50.71368282937868,0.9559328461372707,1.0
605,1,8,0,50.68328315715698,0.9999999999999999,1.0
606,1,5,0,52.024529175987006,1.0,1.0
607,4,6,0,51.120033297747106,1.0,1.0
608,4,5,0,51.20674667251946,1.0,1.0
609,2,6,0,51.88759166881024,1.0,1.0
610,8,9,0,50.82007823098684,0.8792524524039065,1.0
611,1,6,0,51.74585524691279,0.9999999999999999,1.0
612,6,8,0,50.254003962049815,0.9999999999999998,1.0
613,3,5,0,51.769650367972716,1.0,1.0
614,2,6,0,50.85785918244999,1.0,1.0
615,3,4,0,51.00673407717551,0.9999999999999999,1.0
616,5,6,0,51.264610757664784,0.862186263369407,1.0
617,1,6,0,51.488335313687124,1.0000000000000002,1.0
618,1,5,0,51.795098039509504,1.0,1.0
619,2,6,0,50.36464743983087,0.9999999999999998,1.0
620,4,6,0,50.37511940299825,1.0000000000000002,1.0
621,6,6,0,51.2868181546471,1.0,1.0
622,14,3,0,51.26937608510257,0.7928270754993789,1.0
623,8,6,0,50.535770878120736,0.7318384038835816,1.0
624,11,5,0,50.283629741757906,1.0,1.0
625,4,4,0,51.77930673852692,1.0,1.0
626,4,6,0,50.1628252284262,0.9999999999999999,1.0
627,2,7,0,50.159913358576965,1.0,1.0
628,9,7,0,50.87275179795044,0.9541811665583304,1.0
629,1,5,0,51.90890847487771,1.0,1.0
630,6,6,0,51.008184306670515,0.9999999999999999,1.0
631,3,7,0,50.06822822774045,0.9999999999999999,1.0
632,6,3,0,50.02796377401993,1.0,1.0
633,2,4,0,49.69279795580193,0.9577166259205792,1.0
634,3,3,0,49.62441902464085,1.0,1.0
635,1,3,0,50.58277358119307,1.0,1.0
636,1,3,0,49.62618395177884,1.0,1.0
637,5,7,0,50.08756021856594,0.9280462552993904,1.0
638,1,8,0,50.23134764910489,0.9122994855963102,1.0
639,4,7,0,50.20164197451432,0.9999999999999998,1.0
640,4,5,0,49.75949620298367,1.0,1.0
641,3,5,0,51.920205953827754,1.0,1.0
642,1,6,0,52.61991259011647,1.0,1.0
643,1,4,0,50.45705291459701,1.0,1.0
644,9,4,0,50.45705291459701,1.0,1.0
645,3,5,0,50.348610162394955,1.0,1.0
646,4,4,0,51.40259016977945,1.0,1.0
647,1,6,0,51.578223840902524,0.9999999999999999,1.0
648,7,5,0,50.994517732570216,0.8135185103461688,1.0
649,2,9,0,50.117615342863054,0.9410441703815506,1.0
650,2,7,0,49.943295321828174,1.0,1.0
651,2,8,0,50.01666609942703,1.0,1.0
652,3,8,0,50.18398160084979,1.0,1.0
653,7,8,0,49.91299287696879,0.8853388540865809,1.0
654,1,8,0,50.03879078337754,0.9999999999999999,1.0
655,2,5,0,49.529328059442136,0.9999999999999999,1.0
656,2,5,0,49.301671675105894,1.0,1.0
657,4,5,0,49.28066737934178,1.0,1.0
658,1,6,0,49.49257786183197,1.0,1.0
659,2,9,0,50.16429838872327,0.9347613037574113,1.0
660,6,7,0,50.0393072759217,1.0,1.0
661,2,9,0,50.129195764285306,1.0,1.0
662,1,8,0,50.015080667226236,0.9999999999999999,1.0
663,6,7,0,49.83312393716955,1.0,1.0
664,3,9,0,50.07462028621648,1.0,1.0
665,1,4,0,49.500687859787746,1.0,1.0
666,3,3,0,49.382765512526674,1.0,1.0
667,5,4,0,51.575493761707406,1.0,1.0
668,1,7,0,50.59897881876868,1.0,1.0
669,4,6,0,50.49008777395415,1.0,1.0
670,3,5,0,51.65655351800294,1.0,1.0
671,1,5,0,51.65655351800294,1.0,1.0
672,3,5,0,51.41114782264109,1.0,1.0
673,4,5,0,51.41114782264109,1.0,1.0
674,2,5,0,50.98567761663283,1.0,1.0
675,10,5,0,50.98567761663283,1.0,1.0
676,1,5,0,50.98567761663283,1.0,1.0
677,1,7,0,50.48016691194389,1.0,1.0
678,2,6,0,50.3902038633856,1.0,1.0
679,1,6,0,50.363132900515396,1.0,1.0
680,4,6,0,50.383936505716925,1.0,1.0
681,4,7,0,50.4681493710565,0.9999999999999999,1.0
682,4,3,0,50.49842136164689,1.0,1.0
683,9,4,0,50.57375456890655,0.9571278492460609,1.0
684,4,2,0,51.037264971801356,1.0,1.0
685,3,2,0,51.037264971801356,1.0,1.0
686,5,2,0,51.037264971801356,1.0,1.0
687,2,5,0,50.74425253984741,1.0000000000000002,1.0
688,4,5,0,50.74425253984741,1.0000000000000002,1.0
689,1,4,0,50.66142865213592,1.0,1.0
690,5,3,0,50.2940631889222,0.9999999999999999,1.0
691,1,4,0,50.94419444380157,1.0,1.0
692,2,3,0,50.307288489964314,1.0,1.0
693,1,4,0,50.91905631292621,1.0,1.0
694,1,4,0,50.31191816757867,1.0000000000000002,1.0
695,2,7,0,50.41298755143447,0.9999999999999999,1.0
696,13,10,0,50.7313645755829,0.9060642850907977,1.0
697,1,8,0,49.647380778731325,1.0,1.0
698,1,4,0,50.843418965944686,1.0,1.0
699,5,4,0,50.124697016864424,1.0,1.0
700,6,4,0,49.93880734832538,1.0,1.0
701,1,8,0,50.21350844006126,1.0000000000000002,1.0
702,10,7,0,49.6116315621997,0.9999999999999999,1.0
703,6,8,0,50.67679057283756,1.0000000000000002,1.0
704,3,7,0,51.0805881669226,1.0,1.0
705,6,6,0,50.85113617015183,1.0,1.0
706,5,4,0,51.78083150764098,1.0,1.0
707,1,6,0,51.16759456410201,1.0,1.0
708,5,7,0,51.21338439078308,0.731084116832316,0.9999999999999999
709,7,6,0,50.78063254062388,1.0,1.0
710,1,9,0,50.187616361473914,1.0,1.0
711,4,8,0,50.547657158870784,1.0,1.0
712,2,7,0,50.577097603288586,0.8107883800266825,1.0
713,3,8,0,50.12165439617574,1.0,1.0
714,1,5,0,50.55715694948143,1.0,1.0
715,6,5,0,50.322411089717654,0.9999999999999999,1.0
716,7,6,0,50.028328219795966,1.0,1.0
717,1,7,0,50.71746808406774,0.9999999999999999,1.0
718,6,10,0,49.666660916466746,0.9257028292219117,1.0
719,1,9,0,49.70487968092449,1.0,1.0
720,4,5,0,50.6949637022982,0.9999999999999999,1.0
721,7,5,0,49.82430475822695,1.0,1.0
722,4,6,0,50.323030328667215,0.9999999999999999,1.0
723,12,8,0,50.662271935432585,0.9666957825649489,1.0
724,1,7,0,51.127294382759885,1.0,1.0
725,7,6,0,51.453976950734955,1.0000000000000002,1.0
726,7,6,0,50.823294710157455,0.6386677349614378,1.0
727,1,7,0,50.66765528590058,1.0,1.0
728,4,7,0,50.45975579772097,0.833810846543522,1.0
729,1,5,0,50.07703123907813,0.9999999999999999,1.0
730,7,5,0,49.78493059692597,0.9999999999999999,1.0
731,1,8,0,51.10806349065991,1.0,1.0
732,9,6,0,50.88541487941859,1.0,1.0
733,4,7,0,50.90842716336987,1.0,1.0
734,1,6,0,51.04145158609094,1.0,1.0
735,6,7,0,50.97110745119119,1.0,1.0
736,5,4,0,50.545883251750986,0.9792016805723112,1.0
737,1,3,0,50.49770888542584,0.9999999999999999,1.0
738,1,3,0,51.542245920815354,1.0,1.0
739,5,4,0,51.28997461808442,0.7875102766124407,0.9999999999999999
740,2,5,0,50.64196524513434,1.0,1.0
741,5,4,0,50.54693815336787,1.0,1.0
742,1,5,0,50.01412506669686,1.0,1.0
743,5,4,0,49.87779293607275,1.0,1.0
744,3,5,0,50.04629525932867,1.0,1.0
745,3,4,0,49.858537399215976,1.0,1.0
746,2,5,0,50.0912730383584,1.0,1.0
747,9,4,0,49.93104319470296,1.0,1.0
748,2,4,0,50.25784597098451,1.0,1.0
749,1,6,0,51.30616586673773,1.0,1.0
750,3,6,0,49.7744687275952,0.7468328239242004,1.0
751,1,4,0,50.61695263121228,1.0,1.0
752,4,4,0,50.05470313529018,0.5782380896800496,1.0
753,4,3,0,50.192043565594794,1.0,1.0
754,1,3,0,50.192043565594794,1.0,1.0
755,1,3,0,48.97149042803429,1.0,1.0
756,6,3,0,48.97149042803429,1.0,1.0
757,4,3,0,49.132082177021545,1.0,1.0
758,1,3,0,49.308513221297126,1.0,1.0
759,4,3,0,49.29322198849581,0.9999999999999999,1.0
760,1,3,0,49.29322198849581,0.9999999999999999,1.0
761,4,3,0,49.56071914650543,1.0,1.0
762,5,5,0,50.04676514402625,0.9999999999999999,1.0
763,1,6,0,50.46002290815087,1.0,1.0
764,7,5,0,50.2872038254943,0.9679152666435173,1.0
765,1,5,0,50.59519534762533,1.0,1.0
766,4,4,0,50.49366345053259,1.0,1.0
767,1,5,0,50.70248030748843,0.9470331981687599,1.0
768,3,4,0,50.61008682980801,1.0,1.0
769,1,4,0,50.50888626374351,0.9999999999999999,1.0
770,1,4,0,50.50888626374351,0.9999999999999999,1.0
771,5,4,0,50.389729050921964,0.9999999999999999,1.0
772,6,4,0,51.46605425970259,1.0,1.0
773,3,3,0,50.20130421753081,0.9999999999999999,1.0
774,3,3,0,49.942160920465554,1.0,1.0
775,3,3,0,50.33802902931897,0.9999999999999999,1.0
776,3,4,0,50.491683100224186,1.0,1.0
777,8,3,0,50.411707233044964,1.0,1.0
778,7,3,0,50.20002613426575,1.0,1.0
779,1,6,0,50.15869133879277,1.0,1.0
780,8,5,0,50.014051575374815,1.0,1.0
781,1,5,0,50.25471405214957,1.0,1.0
782,5,4,0,50.169559452448105,1.0,1.0
783,8,5,0,50.82759620725178,0.8884641355106544,0.9999999999999999
784,3,6,0,50.76078116665204,0.9999999999999998,1.0
785,5,6,0,50.69010789320217,0.6465496941594202,1.0
786,2,6,0,51.497799869971566,1.0,1.0
787,12,7,0,50.46877989538871,1.0,1.0
788,2,3,0,51.888112721368834,1.0,1.0
789,4,5,0,51.13911351879576,0.9999999999999999,1.0
790,1,4,0,51.71439739436702,1.0,1.0
791,1,6,0,50.50639614362216,0.9999999999999999,1.0
792,7,3,0,51.405224005424905,1.0,1.0
793,2,7,0,50.506201250852584,0.9999999999999997,1.0
794,2,6,0,50.374315858014036,1.0,1.0
795,3,6,0,51.02092905004488,1.0,1.0
796,4,7,0,50.045715527362475,1.0,1.0
797,1,6,0,50.297650003563376,0.9999999999999998,1.0
798,5,6,0,50.29127530843043,0.9815200290163331,1.0
799,6,7,0,50.2549258970479,1.0,1.0
800,4,4,0,51.56901332875592,1.0,1.0
801,6,8,0,50.8507249014661,0.9188103486049888,1.0
802,1,3,0,51.79425460805718,1.0,1.0
803,8,4,0,50.99309676851365,1.0,1.0
804,1,4,0,50.99309676851365,1.0,1.0
805,1,5,0,51.81433813600237,1.0,1.0
806,1,6,0,51.65096387431558,1.0,1.0
807,6,5,0,50.83868978464962,1.0,1.0
808,1,7,0,51.21034340600395,0.9999999999999998,1.0
809,6,5,0,50.82964418186252,1.0,1.0
810,5,7,0,51.5943226275757,1.0,1.0
811,8,4,0,51.100111741197615,1.0,1.0
812,1,4,0,51.100111741197615,1.0,1.0
813,2,4,0,51.97846857385786,0.9999999999999999,1.0
814,2,7,0,51.50244096630978,0.9999999999999999,1.0
815,2,4,0,52.21422513070789,1.0,1.0
816,6,6,0,51.639223034726506,1.0000000000000002,1.0
817,5,6,0,51.3963340137542,1.0,1.0
818,3,5,0,51.37221429701039,0.8114767451693768,1.0
819,7,3,0,50.7963182167851,1.0000000000000002,1.0
820,1,3,0,50.7963182167851,1.0000000000000002,1.0
821,10,3,0,50.67857403762776,1.0,1.0
822,4,6,0,50.79109010907337,1.0,1.0
823,6,7,0,51.06238648197079,1.0,1.0
824,1,5,0,51.20753961471779,0.9999999999999999,1.0
825,9,7,0,50.89709454477152,0.7929987257500809,1.0
826,8,3,0,50.42927869355294,1.0,1.0
827,5,4,0,50.29294621095495,1.0,1.0
828,3,5,0,50.35959892443976,1.0,1.0
829,7,4,0,50.07045398541522,0.9999999999999999,1.0
830,5,4,0,50.12507566740913,1.0,1.0
831,1,4,0,49.88871404805141,1.0,1.0
832,5,3,0,50.15513569447791,1.0,1.0
833,8,7,0,50.47532819537379,0.9999999999999999,1.0
834,7,5,0,50.78932776103653,1.0,1.0
835,1,5,0,50.78932776103653,1.0,1.0
836,7,5,0,50.657878024548225,1.0,1.0
837,1,7,0,51.230253357936,1.0000000000000002,1.0
838,4,5,0,50.718013029826594,1.0,1.0
839,3,3,0,50.80531662288545,0.9999999999999999,1.0
840,1,3,0,50.80531662288545,0.9999999999999999,1.0
841,8,6,0,50.55888474356772,1.0,1.0
842,8,5,0,50.61495417876752,1.0,1.0
843,8,8,0,50.85769374625597,0.9323506896843708,1.0
844,5,5,0,50.45940321431078,0.8613950901880529,1.0
845,6,3,0,50.55464180850939,1.0,1.0
846,2,3,0,51.15325777696131,1.0,1.0
847,3,2,0,50.88135565151936,1.0,1.0
848,7,3,0,50.688509701132666,1.0,1.0
849,4,4,0,50.09901334937274,1.0,1.0
850,1,4,0,50.70154067000255,1.0,1.0
851,8,3,0,50.27675099825304,1.0,1.0
852,2,5,0,50.16549967021319,1.0,1.0
853,4,5,0,50.15990733687877,1.0,1.0
854,3,4,0,50.43607798541564,1.0,1.0
855,7,5,0,50.09890052294544,0.9999999999999999,1.0
856,1,5,0,50.16847119530428,0.9999999999999999,1.0
857,1,3,0,50.61886930774227,1.0,1.0
858,4,3,0,50.61886930774227,1.0,1.0
859,6,4,0,50.253508688258854,1.0,1.0
860,1,4,0,50.44555126172012,1.0,1.0
861,6,4,0,50.34127289841051,1.0,1.0
862,3,4,0,50.375874739389715,1.0,1.0
863,1,4,0,50.375874739389715,1.0,1.0
864,2,3,0,50.75127070386974,1.0,1.0
865,8,3,0,51.376474378861886,1.0,1.0
866,4,3,0,50.364739468689976,1.0,1.0
867,10,4,0,49.2514779312644,1.0,1.0
868,2,5,0,50.06446157802807,0.9452637837566592,1.0
869,7,4,0,49.941446660154746,0.9999999999999999,1.0
870,1,4,0,49.941446660154746,0.9999999999999999,1.0
871,2,5,0,50.115449561080624,1.0,1.0
872,1,4,0,49.91545984141396,1.0000000000000002,1.0
873,1,4,0,49.91545984141396,1.0000000000000002,1.0
874,4,4,0,49.53494060006916,1.0,1.0
875,3,4,0,49.538228501884404,0.9999999999999999,1.0
876,5,4,0,49.92823784049826,0.9999999999999999,1.0
877,1,4,0,50.378695712950375,1.0,1.0
878,5,3,0,50.24288372804677,0.9999999999999999,1.0
879,13,7,0,50.543667663905225,0.9999999999999999,1.0
880,2,5,0,48.736047602372494,1.0,1.0
881,6,4,0,48.55136684726424,1.0,1.0
882,4,8,0,50.09187296617796,1.0,1.0
883,1,7,0,51.26063066887959,0.9999999999999999,1.0
884,6,8,0,50.05297764301997,1.0,1.0
885,4,14,0,50.868600784335186,0.8791784616492078,1.0
886,1,7,0,51.000771424993395,1.0,1.0
887,6,8,0,49.82004126636849,0.9999999999999998,1.0
888,1,10,0,50.83831064500065,1.0,1.0
889,8,9,0,50.18317371682254,0.9591894418578439,1.0
890,49,8,0,50.48537879370586,0.8861049619625738,1.0
891,4,7,0,51.281336711805814,1.0000000000000002,1.0
892,1,7,0,50.57752424616424,1.0,1.0
893,1,9,0,49.66832985574207,0.9999999999999999,1.0
894,3,6,0,50.61600189325529,1.0,1.0
895,18,4,0,51.21701412161471,1.0,1.0
896,4,10,0,49.10358894802201,0.9999999999999999,1.0
897,5,7,0,50.70033621941219,0.9999999999999999,1.0
898,6,7,0,49.853747709919475,1.0,1.0
899,1,10,0,49.255348353294345,1.0,1.0
900,4,6,0,52.312933692183194,1.0000000000000002,1.0
901,1,5,0,51.597816415730925,1.0,1.0
902,11,6,0,52.367653381580524,0.9655595667986022,1.0
903,5,6,0,51.52807852680474,0.9999999999999998,1.0
904,1,6,0,51.57964912374601,1.0,1.0
905,2,7,0,52.41640903422865,1.0,1.0
906,3,8,0,51.58069556175276,1.0,1.0
907,6,9,0,48.938089053320645,1.0000000000000002,1.0
908,8,11,0,50.30244147934489,1.0,1.0
909,2,8,0,48.964838899934364,1.0,1.0
910,12,13,0,48.96751723543581,0.31465827567107296,1.0
911,9,11,0,50.375526304647614,0.9530865099824068,1.0
912,15,5,0,52.21663908579755,1.0,1.0
913,2,6,0,52.15379057786157,1.0000000000000002,1.0
914,8,5,0,51.07609150373563,1.0,1.0
915,1,8,0,51.81072874413956,1.0,1.0
916,5,6,0,51.37709315223992,0.7618079806788602,1.0
917,1,8,0,51.90672441419862,1.0,1.0
918,3,9,0,50.37927907141217,0.9999999999999999,1.0
919,1,8,0,50.85030020958066,1.0,1.0
920,4,9,0,50.135178326974795,1.0,1.0
921,7,9,0,49.95233218790277,1.0,1.0
922,6,9,0,49.87700441158383,1.0,1.0
923,2,9,0,50.09257478944413,0.9999999999999998,1.0
924,9,9,0,49.70529708951842,1.0,1.0
925,1,4,0,49.64833818398844,1.0,1.0
926,1,7,0,51.40784161354407,1.0,1.0
927,3,9,0,49.454338327121434,1.0,1.0
928,4,9,0,47.30327527707301,0.9067805666935811,1.0
929,1,10,0,48.499466215014486,1.0,1.0
930,3,6,0,50.19056912421751,1.0,1.0
