Geocode,School Code,Priority
439,4055,0.9999999999999999
439,4580,0.9999999999999999
439,4350,0.8200521950564307
439,4084,0.9999999999999999
439,4052,0.9999999999999999
439,4345,0.9999999999999999
439,4151,0.9999999999999999
439,4690,0.9999999999999999
439,4290,0.9999999999999999
439,4070,0.9999999999999999
439,4130,0.8200521950564307
439,4370,0.8200521950564307
439,4270,0.9999999999999999
439,4053,0.8200521950564307
439,4240,0.9999999999999999
439,4560,0.9999999999999999
439,4600,0.8200521950564307
306,4640,0.6198073805059379
306,4230,1.0
306,4250,1.0
306,4055,1.0
306,4580,1.0
306,4052,1.0
306,4231,0.6198073805059379
306,4272,0.6198073805059379
306,4570,1.0
306,4370,0.6198073805059379
306,4270,1.0
306,4242,1.0
306,4053,0.6198073805059379
306,4240,1.0
306,4113,0.6198073805059379
306,4460,0.6198073805059379
805,4230,1.0
805,4620,1.0
805,4178,1.0
805,4621,0.9496661654403827
805,4173,0.9496661654403827
805,4160,0.9496661654403827
33,4280,1.0
33,4590,1.0
33,4283,1.0
33,4541,1.0
33,4360,1.0
33,4381,1.0
33,4543,1.0
33,4323,1.0
33,4361,1.0
33,4322,1.0
549,4690,1.0
549,4070,1.0
549,4560,1.0
549,4030,0.8554225132654533
549,4081,0.8554225132654533
549,4201,1.0
549,4200,0.8554225132654533
637,4230,1.0
637,4250,1.0
637,4580,1.0
637,4231,1.0
637,4272,0.6073808029187889
637,4570,1.0
637,4370,1.0
637,4270,1.0
637,4053,0.6073808029187889
637,4240,1.0
458,4640,1.0
458,4230,1.0
458,4250,1.0
458,4291,0.7146219134765097
458,4055,1.0
458,4580,1.0
458,4084,1.0
458,4052,1.0
458,4345,1.0
458,4100,0.7146219134765097
458,4151,1.0
458,4123,0.7146219134765097
458,4690,1.0
458,4290,1.0
458,4130,0.7146219134765097
458,4370,0.7146219134765097
458,4270,1.0
458,4242,1.0
458,4053,0.7146219134765097
458,4240,1.0
458,4460,0.7146219134765097
424,4250,1.0
424,4291,0.5972056304241896
424,4084,1.0
424,4345,1.0
424,4151,1.0
424,4690,1.0
424,4290,1.0
424,4070,1.0
424,4053,0.5972056304241896
424,4560,1.0
424,4600,1.0
424,4190,1.0
424,4210,0.5972056304241896
424,4201,1.0
424,4200,0.5972056304241896
424,4440,0.5972056304241896
147,4640,0.9999999999999999
147,4650,0.6878978293739363
147,4260,0.6878978293739363
147,4230,0.9999999999999999
147,4680,0.6878978293739363
147,4630,0.6878978293739363
147,4022,0.6878978293739363
147,4052,0.9999999999999999
147,4123,0.6878978293739363
147,4570,0.9999999999999999
147,4242,0.9999999999999999
308,4640,1.0
308,4230,1.0
308,4680,0.8047366519719709
308,4250,1.0
308,4055,1.0
308,4580,1.0
308,4052,1.0
308,4570,1.0
308,4370,0.8047366519719709
308,4270,1.0
308,4242,1.0
308,4240,1.0
308,4113,0.8047366519719709
308,4121,0.8047366519719709
308,4460,0.8047366519719709
250,4640,1.0
250,4590,1.0
250,4630,1.0
250,4022,1.0
250,4250,1.0
250,4350,1.0
250,4084,1.0
250,4052,1.0
250,4345,1.0
250,4100,1.0
250,4123,1.0
250,4140,1.0
250,4531,1.0
250,4530,1.0
630,4640,0.9999999999999999
630,4650,0.8601931478866356
630,4260,0.8601931478866356
630,4230,0.9999999999999999
630,4680,0.8601931478866356
630,4630,0.8601931478866356
630,4250,0.9999999999999999
630,4052,0.9999999999999999
630,4620,0.9999999999999999
630,4178,0.9999999999999999
630,4231,0.8601931478866356
630,4272,0.8601931478866356
630,4570,0.9999999999999999
630,4270,0.9999999999999999
630,4242,0.9999999999999999
630,4240,0.9999999999999999
630,4621,0.8601931478866356
630,4173,0.8601931478866356
587,4640,1.0
587,4230,1.0
587,4680,1.0
587,4250,1.0
587,4580,1.0
587,4620,1.0
587,4231,1.0
587,4570,1.0
587,4370,1.0
587,4270,1.0
587,4242,1.0
587,4240,1.0
81,4640,1.0
81,4650,1.0
81,4280,1.0
81,4260,1.0
81,4590,1.0
81,4592,1.0
81,4680,1.0
81,4630,1.0
81,4022,1.0
81,4283,0.04615675531464315
81,4381,0.04615675531464315
671,4230,1.0
671,4250,1.0
671,4690,1.0
671,4070,1.0
671,4272,0.8339036506090737
671,4270,0.8339036506090737
671,4053,0.8339036506090737
671,4240,1.0
671,4560,1.0
671,4285,0.8339036506090737
671,4561,0.8339036506090737
671,4081,0.8339036506090737
671,4190,0.8339036506090737
671,4210,0.8339036506090737
671,4311,0.8339036506090737
669,4230,1.0
669,4690,1.0
669,4070,1.0
669,4178,1.0
669,4272,1.0
669,4370,1.0
669,4270,1.0
669,4053,1.0
669,4560,1.0
669,4285,1.0
669,4031,0.16136003815227962
669,4561,0.16136003815227962
669,4621,1.0
669,4331,0.16136003815227962
669,4082,0.16136003815227962
669,4030,0.16136003815227962
669,4081,1.0
669,4190,1.0
669,4210,0.16136003815227962
669,4311,1.0
669,4201,1.0
669,4661,0.16136003815227962
669,4173,1.0
405,4630,0.7944025130281991
405,4390,1.0
405,4250,1.0
405,4291,1.0
405,4055,1.0
405,4580,1.0
405,4350,0.7944025130281991
405,4400,0.7944025130281991
405,4084,1.0
405,4052,1.0
405,4345,1.0
405,4100,0.7944025130281991
405,4151,1.0
405,4690,1.0
405,4290,1.0
405,4391,0.7944025130281991
405,4070,1.0
405,4140,0.7944025130281991
405,4130,0.7944025130281991
405,4370,0.7944025130281991
405,4053,0.7944025130281991
405,4560,1.0
405,4285,0.7944025130281991
405,4460,0.7944025130281991
405,4600,0.7944025130281991
405,4190,0.7944025130281991
405,4210,0.7944025130281991
405,4201,0.7944025130281991
405,4200,0.7944025130281991
405,4440,0.7944025130281991
266,4640,1.0
266,4230,1.0
266,4680,1.0
266,4250,1.0
266,4055,1.0
266,4580,1.0
266,4052,1.0
266,4123,1.0
266,4570,1.0
266,4270,1.0
266,4242,1.0
266,4240,1.0
266,4113,1.0
266,4121,1.0
266,4530,1.0
266,4460,1.0
171,4640,1.0
171,4650,1.0
171,4260,1.0
171,4230,1.0
171,4680,1.0
171,4630,1.0
171,4022,1.0
171,4250,1.0
171,4580,1.0
171,4052,1.0
171,4100,1.0
171,4123,1.0
171,4570,1.0
171,4242,1.0
171,4240,1.0
171,4121,1.0
839,4640,0.6233215814313121
839,4230,0.9999999999999999
839,4250,0.9999999999999999
839,4291,0.6233215814313121
839,4055,0.9999999999999999
839,4580,0.9999999999999999
839,4350,0.6233215814313121
839,4084,0.9999999999999999
839,4052,0.9999999999999999
839,4345,0.6233215814313121
839,4151,0.9999999999999999
839,4123,0.6233215814313121
839,4290,0.9999999999999999
839,4140,0.6233215814313121
839,4130,0.6233215814313121
839,4370,0.6233215814313121
839,4270,0.6233215814313121
839,4242,0.9999999999999999
839,4053,0.6233215814313121
839,4240,0.9999999999999999
839,4460,0.6233215814313121
427,4250,1.0
427,4291,1.0
427,4084,1.0
427,4345,1.0
427,4151,1.0
427,4690,1.0
427,4290,1.0
427,4070,1.0
427,4053,0.13272470350379523
427,4560,1.0
427,4600,1.0
427,4190,1.0
427,4210,0.13272470350379523
427,4201,1.0
427,4440,0.13272470350379523
455,4640,1.0
455,4230,1.0
455,4250,1.0
455,4291,0.5771254561146512
455,4055,1.0
455,4580,1.0
455,4350,1.0
455,4084,1.0
455,4052,1.0
455,4345,1.0
455,4100,0.5771254561146512
455,4151,1.0
455,4690,1.0
455,4290,1.0
455,4130,0.5771254561146512
455,4270,1.0
455,4242,1.0
455,4053,0.5771254561146512
455,4240,1.0
455,4460,1.0
727,4560,1.0
727,4031,1.0
727,4331,1.0
727,4030,1.0
727,4081,1.0
727,4201,1.0
801,4230,0.9999999999999999
801,4620,0.9999999999999999
801,4178,0.9999999999999999
801,4621,0.7984662757320347
801,4173,0.7984662757320347
801,4160,0.7984662757320347
413,4390,0.9067432939864223
413,4250,1.0
413,4291,1.0
413,4055,1.0
413,4580,1.0
413,4350,0.9067432939864223
413,4084,1.0
413,4345,1.0
413,4151,1.0
413,4690,1.0
413,4290,1.0
413,4070,1.0
413,4130,0.9067432939864223
413,4053,0.9067432939864223
413,4560,1.0
413,4600,0.9067432939864223
413,4190,0.9067432939864223
413,4201,0.9067432939864223
413,4440,0.9067432939864223
466,4250,1.0
466,4291,1.0
466,4084,1.0
466,4345,1.0
466,4151,1.0
466,4690,1.0
466,4290,1.0
466,4070,1.0
466,4053,0.10237295509141718
466,4560,1.0
466,4600,1.0
466,4190,1.0
466,4210,0.10237295509141718
466,4201,1.0
466,4440,0.10237295509141718
217,4640,1.0
217,4590,1.0
217,4592,0.2682750914786878
217,4630,1.0
217,4022,1.0
217,4250,1.0
217,4100,1.0
217,4121,0.2682750914786878
217,4530,0.2682750914786878
397,4630,0.7568196832264014
397,4390,1.0
397,4250,1.0
397,4291,1.0
397,4055,1.0
397,4580,1.0
397,4350,0.7568196832264014
397,4400,0.7568196832264014
397,4084,1.0
397,4052,1.0
397,4345,1.0
397,4100,0.7568196832264014
397,4151,1.0
397,4690,1.0
397,4290,1.0
397,4070,1.0
397,4130,0.7568196832264014
397,4053,0.7568196832264014
822,4690,1.0
822,4070,1.0
822,4560,1.0
822,4030,1.0
822,4081,1.0
822,4190,1.0
822,4201,1.0
822,4200,1.0
271,4640,1.0
271,4650,0.5631328938971559
271,4260,0.5631328938971559
271,4230,1.0
271,4680,0.5631328938971559
271,4630,0.5631328938971559
271,4022,0.5631328938971559
271,4250,1.0
271,4580,1.0
271,4052,1.0
271,4100,0.5631328938971559
271,4123,0.5631328938971559
271,4570,1.0
271,4242,1.0
271,4240,1.0
271,4113,0.5631328938971559
271,4121,0.5631328938971559
626,4640,1.0
626,4650,0.7461532602568496
626,4260,0.7461532602568496
626,4230,1.0
626,4680,0.7461532602568496
626,4630,0.7461532602568496
626,4250,1.0
626,4580,1.0
626,4052,1.0
626,4123,0.7461532602568496
626,4620,1.0
626,4178,1.0
626,4231,0.7461532602568496
626,4272,0.7461532602568496
626,4570,1.0
626,4370,0.7461532602568496
626,4270,1.0
626,4242,1.0
626,4053,0.7461532602568496
626,4240,1.0
626,4621,0.7461532602568496
168,4640,1.0
168,4650,0.48034459758002734
168,4260,0.48034459758002734
168,4230,1.0
168,4680,0.48034459758002734
168,4630,1.0
168,4022,0.48034459758002734
168,4250,1.0
168,4052,1.0
168,4123,0.48034459758002734
168,4570,1.0
168,4242,1.0
168,4121,0.48034459758002734
252,4640,1.0
252,4590,1.0
252,4630,1.0
252,4022,1.0
252,4250,1.0
252,4055,1.0
252,4350,1.0
252,4084,1.0
252,4052,1.0
252,4345,1.0
252,4100,1.0
252,4140,1.0
252,4531,1.0
252,4530,1.0
77,4640,1.0
77,4650,1.0
77,4280,1.0
77,4590,1.0
77,4680,1.0
77,4630,1.0
77,4022,1.0
514,4151,1.0
514,4690,1.0
514,4070,1.0
514,4560,1.0
514,4600,0.7746141272524099
514,4561,0.7746141272524099
514,4081,0.7746141272524099
514,4190,1.0
514,4210,0.7746141272524099
514,4193,0.7746141272524099
514,4201,1.0
514,4200,1.0
514,4080,0.7746141272524099
514,4440,0.7746141272524099
400,4230,1.0
400,4630,0.3674307283968829
400,4390,1.0
400,4250,1.0
400,4291,1.0
400,4055,1.0
400,4580,1.0
400,4350,1.0
400,4400,0.3674307283968829
400,4084,1.0
400,4052,1.0
400,4345,1.0
400,4100,1.0
400,4151,1.0
400,4123,0.3674307283968829
400,4690,1.0
400,4290,1.0
400,4391,0.3674307283968829
400,4070,1.0
400,4130,1.0
400,4370,0.3674307283968829
400,4053,0.3674307283968829
400,4560,1.0
400,4460,0.3674307283968829
400,4600,0.3674307283968829
400,4190,0.3674307283968829
806,4230,0.9999999999999999
806,4620,0.9999999999999999
806,4178,0.9999999999999999
806,4621,0.7796398885511787
806,4173,0.7796398885511787
806,4171,0.7796398885511787
806,4160,0.7796398885511787
325,4640,0.6048753947008629
325,4230,1.0
325,4680,0.6048753947008629
325,4250,1.0
325,4055,1.0
325,4580,1.0
325,4350,0.6048753947008629
325,4084,1.0
325,4052,1.0
325,4100,0.6048753947008629
325,4123,0.6048753947008629
325,4140,0.6048753947008629
325,4270,0.6048753947008629
325,4242,1.0
325,4240,1.0
325,4113,0.6048753947008629
325,4531,0.6048753947008629
325,4121,0.6048753947008629
325,4530,0.6048753947008629
325,4460,0.6048753947008629
367,4630,0.7897041297515447
367,4022,1.0
367,4390,1.0
367,4250,1.0
367,4291,1.0
367,4055,1.0
367,4580,1.0
367,4350,1.0
367,4400,0.7897041297515447
367,4084,1.0
367,4052,1.0
367,4345,1.0
367,4100,1.0
367,4151,1.0
367,4123,0.7897041297515447
367,4690,1.0
367,4290,1.0
28,4640,1.0
28,4280,1.0
28,4590,1.0
28,4283,0.7008520950881324
28,4541,0.7008520950881324
28,4360,0.7008520950881324
28,4381,1.0
28,4543,0.7008520950881324
28,4323,0.7008520950881324
28,4361,0.7008520950881324
28,4322,0.7008520950881324
28,4450,0.7008520950881324
28,4620,1.0
28,4178,1.0
273,4640,0.9999999999999999
273,4650,0.5874147568365756
273,4260,0.5874147568365756
273,4230,0.9999999999999999
273,4680,0.5874147568365756
273,4630,0.5874147568365756
273,4022,0.5874147568365756
273,4250,0.9999999999999999
273,4580,0.5874147568365756
273,4052,0.9999999999999999
273,4100,0.5874147568365756
273,4123,0.5874147568365756
273,4570,0.9999999999999999
273,4242,0.9999999999999999
273,4240,0.9999999999999999
273,4113,0.5874147568365756
273,4121,0.5874147568365756
687,4690,1.0
687,4070,1.0
687,4272,0.5845056327800686
687,4560,1.0
687,4285,0.5845056327800686
687,4031,0.5845056327800686
687,4561,0.5845056327800686
687,4331,0.5845056327800686
687,4082,0.5845056327800686
687,4030,0.5845056327800686
687,4081,0.5845056327800686
687,4190,1.0
687,4210,0.5845056327800686
687,4311,0.5845056327800686
687,4201,0.5845056327800686
687,4080,0.5845056327800686
226,4640,1.0
226,4590,1.0
226,4592,0.63224527767431
226,4630,1.0
226,4022,1.0
226,4100,0.63224527767431
96,4640,1.0000000000000002
96,4650,1.0000000000000002
96,4280,0.15917626759944176
96,4260,0.15917626759944176
96,4590,1.0000000000000002
96,4592,1.0000000000000002
96,4680,1.0000000000000002
96,4630,1.0000000000000002
96,4022,1.0000000000000002
96,4100,1.0000000000000002
656,4230,1.0
656,4178,1.0
656,4272,1.0
656,4370,1.0
656,4270,1.0
656,4053,1.0
656,4560,1.0
656,4285,1.0
656,4621,1.0
656,4311,1.0
464,4230,1.0
464,4250,1.0
464,4291,0.6726881919114001
464,4055,1.0
464,4580,1.0
464,4084,1.0
464,4052,1.0
464,4345,1.0
464,4151,1.0
464,4690,1.0
464,4290,1.0
464,4070,1.0
464,4130,0.6726881919114001
464,4370,0.29658512574290696
464,4053,0.6726881919114001
464,4560,1.0
464,4600,1.0
464,4190,0.6726881919114001
464,4210,0.29658512574290696
606,4640,1.0
606,4230,1.0
606,4580,1.0
606,4620,1.0
606,4178,1.0
606,4231,1.0
606,4272,1.0
606,4570,1.0
606,4370,1.0
606,4270,1.0
606,4242,1.0
606,4240,1.0
606,4113,1.0
611,4640,1.0
611,4260,0.5758379755966798
611,4230,1.0
611,4680,0.5758379755966798
611,4580,1.0
611,4620,1.0
611,4178,1.0
611,4231,1.0
611,4272,1.0
611,4570,1.0
611,4270,1.0
611,4053,0.5758379755966798
611,4240,1.0
611,4113,1.0
154,4640,1.0
154,4650,0.6802814784693849
154,4260,0.6802814784693849
154,4230,1.0
154,4680,0.6802814784693849
154,4630,0.6802814784693849
154,4022,0.6802814784693849
154,4052,1.0
154,4123,0.6802814784693849
154,4570,1.0
154,4242,1.0
44,4640,1.0
44,4650,1.0
44,4280,1.0
44,4630,1.0
44,4283,1.0
44,4381,0.7912050002937154
227,4640,0.9999999999999998
227,4590,0.9999999999999998
227,4592,0.6588677507178873
227,4630,0.9999999999999998
227,4022,0.9999999999999998
227,4100,0.6588677507178873
314,4640,1.0
314,4230,1.0
314,4250,1.0
314,4055,1.0
314,4580,1.0
314,4084,1.0
314,4052,1.0
314,4570,1.0
314,4370,0.827981171070664
314,4270,1.0
314,4242,1.0
314,4053,0.827981171070664
314,4240,1.0
314,4113,0.827981171070664
314,4460,0.827981171070664
166,4640,1.0
166,4650,0.5065972496841207
166,4260,0.5065972496841207
166,4230,1.0
166,4680,0.5065972496841207
166,4630,1.0
166,4022,0.5065972496841207
166,4250,1.0
166,4052,1.0
166,4570,1.0
166,4121,0.5065972496841207
345,4640,0.9939315287362712
345,4230,1.0
345,4630,0.7691151193839416
345,4022,0.7691151193839416
345,4250,1.0
345,4291,0.7691151193839416
345,4055,1.0
345,4580,1.0
345,4350,0.9939315287362712
345,4084,1.0
345,4052,1.0
345,4345,1.0
345,4100,0.7691151193839416
345,4151,1.0
345,4290,1.0
345,4140,0.7691151193839416
345,4130,0.7691151193839416
345,4242,1.0
345,4240,1.0
348,4640,0.9999999999999999
348,4630,0.9999999999999999
348,4022,0.9999999999999999
348,4250,0.9999999999999999
348,4055,0.9999999999999999
348,4580,0.9999999999999999
348,4350,0.9999999999999999
348,4084,0.9999999999999999
348,4052,0.9999999999999999
348,4345,0.9999999999999999
348,4100,0.9999999999999999
348,4151,0.9999999999999999
348,4123,0.08379484347127628
348,4290,0.9999999999999999
348,4140,0.9999999999999999
348,4530,0.9999999999999999
364,4640,1.0
364,4630,0.4926141623917596
364,4022,1.0
364,4390,1.0
364,4250,1.0
364,4291,0.4926141623917596
364,4055,1.0
364,4580,1.0
364,4350,1.0
364,4400,0.4926141623917596
364,4084,1.0
364,4052,1.0
364,4345,1.0
364,4100,1.0
364,4151,1.0
364,4123,0.4926141623917596
364,4690,1.0
364,4290,1.0
364,4391,0.4926141623917596
364,4070,1.0
364,4140,0.4926141623917596
364,4530,0.4926141623917596
364,4460,0.4926141623917596
336,4640,0.6819245480553641
336,4230,0.6819245480553641
336,4630,0.6819245480553641
336,4022,0.6819245480553641
336,4250,1.0
336,4291,0.6819245480553641
336,4055,1.0
336,4580,1.0
336,4350,0.6819245480553641
336,4084,1.0
336,4052,1.0
336,4345,0.6819245480553641
336,4100,0.6819245480553641
336,4123,0.6819245480553641
336,4290,1.0
336,4140,0.6819245480553641
336,4130,0.6819245480553641
336,4242,1.0
336,4240,1.0
336,4530,0.6819245480553641
336,4460,0.6819245480553641
65,4640,1.0
65,4650,1.0
65,4280,0.6885597623135211
65,4260,0.6885597623135211
65,4590,1.0
65,4230,1.0
65,4592,0.6885597623135211
65,4680,1.0
65,4630,1.0
65,4022,1.0
65,4620,1.0
65,4570,1.0
196,4640,1.0
196,4650,0.2706646636896535
196,4590,1.0
196,4630,1.0
196,4022,1.0
196,4250,1.0
196,4100,1.0
196,4121,0.2706646636896535
196,4530,0.6843061834393769
1,4640,1.0
1,4650,1.0
1,4280,1.0
1,4260,1.0
1,4590,1.0
1,4230,1.0
1,4592,1.0
1,4680,1.0
1,4630,1.0
1,4022,1.0
1,4283,1.0
1,4541,1.0
1,4360,1.0
1,4381,1.0
1,4543,1.0
1,4323,1.0
1,4361,1.0
1,4322,1.0
1,4450,1.0
1,4390,1.0
1,4250,1.0
1,4291,1.0
1,4055,1.0
1,4580,1.0
1,4350,1.0
1,4400,1.0
1,4084,1.0
1,4052,1.0
1,4345,1.0
1,4100,1.0
1,4151,1.0
1,4123,1.0
1,4690,1.0
1,4290,1.0
1,4391,1.0
1,4070,1.0
1,4620,1.0
1,4178,1.0
1,4140,1.0
1,4130,1.0
1,4231,1.0
1,4272,1.0
1,4570,1.0
1,4370,1.0
1,4270,1.0
1,4242,1.0
1,4053,1.0
1,4240,1.0
1,4560,1.0
1,4285,1.0
1,4113,1.0
1,4531,1.0
1,4121,1.0
1,4530,1.0
1,4460,1.0
1,4600,1.0
1,4031,1.0
1,4561,1.0
1,4621,1.0
1,4331,1.0
1,4082,1.0
1,4030,1.0
1,4081,1.0
1,4190,1.0
1,4210,1.0
1,4311,1.0
1,4193,1.0
1,4201,1.0
1,4200,1.0
1,4080,1.0
1,4440,1.0
1,4661,1.0
1,4061,1.0
1,4173,1.0
1,4171,1.0
1,4160,1.0
1,4062,1.0
128,4640,1.0
128,4650,0.7992007555001333
128,4260,0.7992007555001333
128,4590,0.7992007555001333
128,4230,0.7992007555001333
128,4680,0.7992007555001333
128,4630,0.7992007555001333
128,4022,0.7992007555001333
128,4570,0.7992007555001333
341,4640,0.7617900842309322
341,4230,0.7830100627998735
341,4630,0.7617900842309322
341,4022,0.7617900842309322
341,4250,1.0
341,4291,0.7617900842309322
341,4055,1.0
341,4580,0.7830100627998735
341,4350,0.7617900842309322
341,4084,1.0
341,4052,1.0
341,4345,0.7830100627998735
341,4100,0.7617900842309322
341,4151,1.0
341,4123,0.7617900842309322
341,4290,1.0
341,4140,0.7617900842309322
341,4130,0.7617900842309322
341,4242,1.0
341,4240,1.0
341,4460,0.7617900842309322
457,4640,1.0
457,4230,1.0
457,4250,1.0
457,4291,0.7226832589204432
457,4055,1.0
457,4580,1.0
457,4084,1.0
457,4052,1.0
457,4345,1.0
457,4100,0.7226832589204432
457,4151,1.0
457,4123,0.7226832589204432
457,4690,1.0
457,4290,1.0
457,4070,1.0
457,4130,0.7226832589204432
457,4370,0.7226832589204432
457,4270,1.0
457,4242,1.0
457,4053,0.7226832589204432
457,4240,1.0
457,4560,1.0
457,4460,0.7226832589204432
660,4230,1.0
660,4250,1.0
660,4151,1.0
660,4690,1.0
660,4070,1.0
660,4178,0.7813064186332803
660,4272,0.7813064186332803
660,4370,0.7813064186332803
660,4270,0.7813064186332803
660,4053,0.7813064186332803
660,4240,1.0
660,4560,1.0
660,4285,0.7813064186332803
660,4621,0.7813064186332803
660,4082,0.7813064186332803
660,4081,0.7813064186332803
660,4190,0.7813064186332803
660,4311,0.7813064186332803
660,4201,0.7813064186332803
660,4661,0.7813064186332803
444,4640,1.0
444,4230,1.0
444,4250,1.0
444,4291,0.6792648208067203
444,4055,1.0
444,4580,1.0
444,4084,1.0
444,4052,1.0
444,4345,1.0
444,4151,1.0
444,4123,0.6792648208067203
444,4690,1.0
444,4290,1.0
444,4070,1.0
444,4130,0.6792648208067203
444,4370,0.6792648208067203
444,4270,1.0
444,4242,1.0
444,4053,0.6792648208067203
444,4240,1.0
444,4560,1.0
444,4460,0.6792648208067203
444,4600,0.6792648208067203
40,4640,1.0
40,4650,1.0
40,4280,1.0
40,4260,0.256810892044517
40,4590,1.0
40,4592,1.0
40,4630,1.0
40,4022,1.0
40,4283,0.256810892044517
363,4630,1.0
363,4022,1.0
363,4390,1.0
363,4250,1.0
363,4291,1.0
363,4055,1.0
363,4580,1.0
363,4350,1.0
363,4400,0.39549985819893035
363,4084,1.0
363,4052,1.0
363,4345,1.0
363,4100,1.0
363,4151,1.0
363,4690,1.0
363,4290,1.0
363,4070,1.0
363,4130,1.0
161,4640,1.0
161,4650,1.0
161,4260,1.0
161,4590,1.0
161,4230,1.0
161,4680,1.0
161,4630,1.0
161,4022,1.0
161,4052,1.0
161,4570,1.0
848,4640,1.0
848,4260,0.2706137028270756
848,4230,1.0
848,4680,1.0
848,4250,1.0
848,4580,1.0
848,4052,1.0
848,4123,0.2706137028270756
848,4620,1.0
848,4178,1.0
848,4231,1.0
848,4272,0.2706137028270756
848,4570,1.0
848,4370,0.2706137028270756
848,4270,1.0
848,4242,1.0
848,4053,0.2706137028270756
848,4240,1.0
848,4113,1.0
319,4640,0.9519749450414282
319,4230,1.0
319,4250,1.0
319,4055,1.0
319,4580,1.0
319,4084,1.0
319,4052,1.0
319,4345,0.9519749450414282
319,4290,1.0
319,4370,0.9519749450414282
319,4270,0.9519749450414282
319,4242,1.0
319,4053,0.9519749450414282
319,4240,1.0
319,4460,0.9519749450414282
441,4640,0.6750305523119609
441,4230,1.0
441,4250,1.0
441,4291,0.6750305523119609
441,4055,1.0
441,4580,1.0
441,4350,0.6750305523119609
441,4084,1.0
441,4052,1.0
441,4345,1.0
441,4151,1.0
441,4123,0.6750305523119609
441,4690,1.0
441,4290,1.0
441,4070,1.0
441,4130,0.6750305523119609
441,4370,0.6750305523119609
441,4270,1.0
441,4242,1.0
441,4053,0.6750305523119609
441,4240,1.0
441,4560,1.0
441,4460,0.6750305523119609
441,4600,0.6750305523119609
156,4640,1.0
156,4650,0.620061799723142
156,4260,0.620061799723142
156,4230,1.0
156,4680,0.620061799723142
156,4630,0.620061799723142
156,4022,0.620061799723142
156,4052,1.0
156,4123,0.620061799723142
156,4570,1.0
156,4242,1.0
156,4121,0.620061799723142
321,4640,0.6820250188349458
321,4230,1.0000000000000002
321,4250,1.0000000000000002
321,4055,1.0000000000000002
321,4580,1.0000000000000002
321,4350,0.6820250188349458
321,4084,1.0000000000000002
321,4052,1.0000000000000002
321,4345,0.6820250188349458
321,4123,0.6820250188349458
321,4290,1.0000000000000002
321,4130,0.6820250188349458
321,4370,0.6820250188349458
321,4270,0.6820250188349458
321,4242,1.0000000000000002
321,4053,0.6820250188349458
321,4240,1.0000000000000002
321,4113,0.6820250188349458
321,4460,0.6820250188349458
235,4640,1.0
235,4590,1.0
235,4630,1.0
235,4022,1.0
235,4250,1.0
235,4055,1.0
235,4350,1.0
235,4084,1.0
235,4052,1.0
235,4100,1.0
235,4121,0.5856308830101652
235,4530,1.0
536,4690,1.0
536,4070,1.0
536,4560,1.0
536,4030,0.8960670297273157
536,4081,0.8960670297273157
536,4190,1.0
536,4201,1.0
536,4200,1.0
162,4640,1.0
162,4650,0.5579355402311906
162,4260,0.5579355402311906
162,4590,0.5579355402311906
162,4680,0.5579355402311906
162,4630,1.0
162,4022,1.0
162,4052,1.0
787,4230,0.9999999999999999
787,4620,0.9999999999999999
787,4178,0.9999999999999999
787,4621,0.7494371439676721
787,4173,0.7494371439676721
780,4230,1.0
780,4620,1.0
780,4178,1.0
780,4621,0.5591584453225739
780,4173,0.5591584453225739
780,4171,0.5591584453225739
780,4160,0.5591584453225739
691,4230,1.0
691,4690,1.0
691,4070,1.0
691,4178,1.0
691,4272,0.6347956065451117
691,4560,1.0
691,4285,0.6347956065451117
691,4031,0.6347956065451117
691,4561,0.6347956065451117
691,4331,0.6347956065451117
691,4082,0.6347956065451117
691,4030,0.6347956065451117
691,4081,0.6347956065451117
691,4190,1.0
691,4311,0.6347956065451117
691,4201,0.6347956065451117
691,4080,0.6347956065451117
334,4640,0.787349739443801
334,4630,0.787349739443801
334,4022,0.787349739443801
334,4250,0.9999999999999998
334,4055,0.9999999999999998
334,4580,0.787349739443801
334,4350,0.787349739443801
334,4084,0.9999999999999998
334,4052,0.9999999999999998
334,4345,0.787349739443801
334,4100,0.787349739443801
334,4123,0.787349739443801
334,4290,0.9999999999999998
334,4140,0.787349739443801
334,4242,0.9999999999999998
334,4240,0.9999999999999998
334,4531,0.787349739443801
334,4530,0.787349739443801
334,4460,0.787349739443801
9,4280,1.0
9,4590,1.0
9,4283,1.0
9,4541,0.2633371231762897
9,4360,1.0
9,4381,1.0
9,4543,1.0
9,4323,1.0
9,4361,1.0
9,4322,1.0
9,4061,1.0
9,4062,1.0
137,4640,1.0
137,4650,0.8840412581010165
137,4260,0.8840412581010165
137,4230,0.8840412581010165
137,4680,0.8840412581010165
137,4630,0.8840412581010165
137,4022,0.8840412581010165
137,4620,0.8840412581010165
137,4178,0.8840412581010165
137,4570,0.8840412581010165
721,4560,1.0
721,4031,1.0
721,4331,1.0
721,4030,1.0
721,4081,1.0
721,4201,1.0
390,4630,0.9237474728159916
390,4390,1.0
390,4250,1.0
390,4291,1.0
390,4055,1.0
390,4580,1.0
390,4350,0.9237474728159916
390,4400,0.9237474728159916
390,4084,1.0
390,4052,1.0
390,4345,1.0
390,4100,0.9237474728159916
390,4151,1.0
390,4690,1.0
390,4290,1.0
390,4391,0.9237474728159916
390,4070,1.0
390,4130,0.9237474728159916
390,4053,0.9237474728159916
