Geocode,School Code,Priority
737,4201,1.0
737,4561,0.9474263304235814
737,4080,0.9474263304235814
737,4082,0.9474263304235814
737,4030,0.9474263304235814
737,4031,0.9474263304235814
834,4230,1.0
834,4084,1.0
834,4290,1.0
834,4151,1.0
834,4052,1.0
834,4250,1.0
834,4055,1.0
834,4070,1.0
834,4291,1.0
834,4345,1.0
834,4580,1.0
834,4690,1.0
834,4240,0.5047914912307463
834,4130,1.0
834,4053,0.49520850876925376
834,4560,1.0
834,4270,0.49520850876925376
834,4600,1.0
834,4190,1.0
834,4201,0.49520850876925376
237,4640,1.0
237,4100,1.0
237,4230,1.0
237,4680,1.0
237,4630,1.0
237,4022,1.0
237,4123,1.0
237,4052,1.0
237,4250,1.0
237,4055,1.0
237,4345,1.0
237,4580,1.0
237,4350,1.0
237,4140,1.0
237,4242,1.0
237,4121,1.0
237,4530,1.0
237,4460,1.0
237,4531,1.0
524,4151,1.0
524,4070,1.0
524,4690,1.0
524,4560,1.0
524,4190,1.0
524,4081,0.8871156144137937
524,4201,1.0
524,4200,1.0
524,4193,0.8871156144137937
507,4230,1.0
507,4084,0.4214015782032009
507,4290,0.4214015782032009
507,4151,1.0
507,4250,1.0
507,4070,1.0
507,4690,1.0
507,4240,0.4214015782032009
507,4272,0.5785984217967991
507,4053,0.5785984217967991
507,4370,0.5785984217967991
507,4560,1.0
507,4270,0.5785984217967991
507,4285,0.5785984217967991
507,4600,0.5785984217967991
507,4190,0.5785984217967991
507,4210,0.5785984217967991
507,4081,0.5785984217967991
507,4201,0.5785984217967991
507,4561,0.5785984217967991
507,4080,0.5785984217967991
507,4661,0.5785984217967991
436,4640,0.35213660653897355
436,4100,0.35213660653897355
436,4230,1.0
436,4630,0.35213660653897355
436,4123,0.35213660653897355
436,4084,1.0
436,4290,1.0
436,4390,1.0
436,4151,1.0
436,4052,1.0
436,4250,1.0
436,4055,1.0
436,4070,1.0
436,4291,1.0
436,4345,1.0
436,4580,1.0
436,4690,1.0
436,4350,0.35213660653897355
436,4400,0.35213660653897355
436,4391,0.35213660653897355
436,4240,0.6478633934610265
436,4130,1.0
436,4053,0.35213660653897355
436,4370,0.35213660653897355
436,4560,1.0
436,4270,1.0
436,4460,0.35213660653897355
436,4600,0.35213660653897355
436,4190,0.35213660653897355
707,4560,1.0
707,4190,1.0
707,4081,1.0
707,4331,1.0
707,4201,1.0
707,4080,1.0
707,4082,1.0
707,4200,1.0
707,4030,1.0
123,4640,1.0
123,4650,1.0
123,4100,1.0
123,4590,1.0
123,4230,1.0
123,4680,1.0
123,4630,1.0
123,4022,1.0
123,4260,1.0
600,4640,1.0
600,4620,1.0
600,4570,1.0
600,4178,1.0
600,4230,1.0
600,4680,1.0
600,4630,0.3196248307800843
600,4022,0.3196248307800843
600,4260,0.3196248307800843
600,4123,0.3196248307800843
600,4052,1.0
600,4250,1.0
600,4580,1.0
600,4240,1.0
600,4231,1.0
600,4272,0.3196248307800843
600,4242,1.0
600,4053,0.3196248307800843
600,4370,0.3196248307800843
600,4270,1.0
600,4113,1.0
624,4640,1.0
624,4620,1.0
624,4650,0.7653587843972106
624,4570,1.0
624,4178,1.0
624,4230,1.0
624,4680,0.7653587843972106
624,4630,0.7653587843972106
624,4022,0.7653587843972106
624,4260,0.7653587843972106
624,4123,0.7653587843972106
624,4052,1.0
624,4250,1.0
624,4580,1.0
624,4240,0.23464121560278947
624,4231,0.7653587843972106
624,4272,0.7653587843972106
624,4242,0.23464121560278947
624,4053,0.7653587843972106
624,4370,0.7653587843972106
624,4270,1.0
624,4621,0.7653587843972106
765,4620,1.0
765,4178,1.0
765,4230,1.0
765,4621,0.3559924621765053
765,4173,1.0
765,4171,0.3559924621765053
192,4640,0.9999999999999999
192,4100,0.9999999999999999
192,4590,0.9999999999999999
192,4630,0.9999999999999999
192,4022,0.9999999999999999
192,4052,0.9999999999999999
192,4250,0.9999999999999999
192,4121,0.6461973074156264
192,4530,0.9999999999999999
204,4640,1.0
204,4650,0.7225701909161669
204,4100,0.7225701909161669
204,4590,1.0
204,4630,1.0
204,4022,1.0
204,4052,0.2774298090838331
204,4250,1.0
219,4640,1.0
219,4100,1.0
219,4590,1.0
219,4630,1.0
219,4022,1.0
219,4592,0.4709845403684863
219,4052,1.0
219,4250,1.0
219,4530,1.0
732,4178,1.0
732,4560,1.0
732,4285,1.0
732,4311,1.0
732,4190,1.0
732,4081,1.0
732,4331,1.0
732,4201,1.0
732,4082,1.0
732,4200,1.0
732,4030,1.0
732,4031,1.0
866,4640,0.6498728111883807
866,4100,0.6498728111883807
866,4230,1.0
866,4630,0.6498728111883807
866,4022,0.6498728111883807
866,4123,0.6498728111883807
866,4084,1.0
866,4290,1.0
866,4151,1.0
866,4052,1.0
866,4250,1.0
866,4055,1.0
866,4345,0.6498728111883807
866,4580,1.0
866,4350,0.6498728111883807
866,4240,1.0
866,4140,0.6498728111883807
866,4130,0.6498728111883807
866,4242,1.0
866,4053,0.6498728111883807
866,4270,0.6498728111883807
866,4460,0.6498728111883807
726,4560,1.0
726,4311,1.0
726,4190,1.0
726,4081,1.0
726,4331,1.0
726,4201,1.0
726,4080,1.0
726,4082,1.0
726,4200,1.0
726,4030,1.0
726,4031,1.0
206,4640,1.0
206,4650,1.0
206,4100,1.0
206,4590,1.0
206,4630,1.0
206,4022,1.0
206,4592,0.7032357923484415
206,4250,1.0
761,4620,1.0000000000000002
761,4178,1.0000000000000002
761,4230,1.0000000000000002
761,4621,0.7965574403708328
761,4173,0.7965574403708328
291,4640,1.0
291,4620,1.0
291,4570,1.0
291,4230,1.0
291,4680,1.0
291,4052,1.0
291,4250,1.0
291,4580,1.0
291,4240,1.0
291,4231,1.0
291,4242,1.0
291,4370,1.0
291,4270,1.0
285,4640,1.0000000000000002
285,4620,0.9274786300028922
285,4570,1.0000000000000002
285,4178,0.9274786300028922
285,4230,1.0000000000000002
285,4680,0.9274786300028922
285,4630,0.9274786300028922
285,4022,0.9274786300028922
285,4123,0.9274786300028922
285,4052,1.0000000000000002
285,4250,1.0000000000000002
285,4055,0.07252136999710791
285,4580,1.0000000000000002
285,4240,1.0000000000000002
285,4242,1.0000000000000002
285,4270,0.9274786300028922
285,4113,0.9274786300028922
285,4121,0.9274786300028922
581,4640,1.0
581,4620,1.0
581,4570,1.0
581,4178,1.0
581,4230,1.0
581,4052,1.0
581,4250,1.0
581,4580,1.0
581,4240,1.0
581,4231,1.0
581,4272,1.0
581,4242,1.0
581,4370,1.0
581,4270,1.0
543,4151,1.0
543,4070,1.0
543,4690,1.0
543,4560,1.0
543,4600,0.26672886246103594
543,4190,1.0
543,4210,0.26672886246103594
543,4081,0.26672886246103594
543,4201,1.0
543,4561,0.26672886246103594
543,4080,0.26672886246103594
543,4200,1.0
543,4030,0.26672886246103594
543,4193,0.26672886246103594
762,4620,1.0
762,4178,1.0
762,4230,1.0
762,4621,0.7176111880556153
762,4173,0.7176111880556153
10,4650,1.0
10,4280,1.0
10,4590,1.0
10,4381,1.0
10,4543,1.0
10,4323,1.0
10,4322,0.5348858576974233
10,4283,1.0
10,4061,1.0
10,4062,1.0
328,4640,0.6388009041545383
328,4100,0.6388009041545383
328,4230,1.0
328,4630,0.6388009041545383
328,4022,0.6388009041545383
328,4123,0.6388009041545383
328,4084,1.0
328,4290,1.0
328,4151,1.0
328,4052,1.0
328,4250,1.0
328,4055,1.0
328,4345,0.6388009041545383
328,4580,1.0
328,4350,0.6388009041545383
328,4240,1.0
328,4140,0.6388009041545383
328,4130,0.6388009041545383
328,4242,1.0
328,4053,0.6388009041545383
328,4270,0.6388009041545383
328,4460,0.6388009041545383
567,4640,0.9637574726845117
567,4230,1.0000000000000002
567,4084,1.0000000000000002
567,4290,1.0000000000000002
567,4151,1.0000000000000002
567,4052,1.0000000000000002
567,4250,1.0000000000000002
567,4055,1.0000000000000002
567,4345,0.9637574726845117
567,4580,1.0000000000000002
567,4690,1.0000000000000002
567,4240,1.0000000000000002
567,4130,0.9637574726845117
567,4272,0.9637574726845117
567,4242,1.0000000000000002
567,4053,0.9637574726845117
567,4370,1.0000000000000002
567,4560,1.0000000000000002
567,4270,1.0000000000000002
421,4084,0.9999999999999999
421,4290,0.9999999999999999
421,4390,0.339764993939785
421,4151,0.9999999999999999
421,4250,0.9999999999999999
421,4070,0.9999999999999999
421,4291,0.9999999999999999
421,4345,0.9999999999999999
421,4580,0.9999999999999999
421,4690,0.9999999999999999
421,4130,0.339764993939785
421,4053,0.339764993939785
421,4560,0.9999999999999999
421,4600,0.9999999999999999
421,4190,0.9999999999999999
421,4210,0.339764993939785
421,4201,0.9999999999999999
421,4200,0.339764993939785
421,4440,0.339764993939785
230,4640,1.0
230,4100,1.0
230,4590,1.0
230,4630,1.0
230,4022,1.0
230,4592,0.49975127513456735
315,4640,0.8194315284494154
315,4570,0.8194315284494154
315,4230,0.9999999999999998
315,4084,0.9999999999999998
315,4290,0.9999999999999998
315,4151,0.8194315284494154
315,4052,0.9999999999999998
315,4250,0.9999999999999998
315,4055,0.9999999999999998
315,4345,0.8194315284494154
315,4580,0.9999999999999998
315,4240,0.9999999999999998
315,4242,0.9999999999999998
315,4053,0.8194315284494154
315,4370,0.8194315284494154
315,4270,0.8194315284494154
315,4113,0.8194315284494154
315,4460,0.8194315284494154
496,4151,0.9999999999999999
496,4250,0.9999999999999999
496,4070,0.9999999999999999
496,4690,0.9999999999999999
496,4560,0.9999999999999999
496,4600,0.17807075189069613
496,4190,0.9999999999999999
496,4210,0.17807075189069613
496,4081,0.9999999999999999
496,4201,0.9999999999999999
496,4561,0.17807075189069613
496,4080,0.4248613231590664
496,4200,0.9999999999999999
376,4640,0.9999999999999999
376,4100,0.9999999999999999
376,4630,0.9999999999999999
376,4022,0.9999999999999999
376,4123,0.9999999999999999
376,4084,0.9999999999999999
376,4290,0.9999999999999999
376,4390,0.9999999999999999
376,4151,0.9999999999999999
376,4052,0.9999999999999999
376,4250,0.9999999999999999
376,4055,0.9999999999999999
376,4291,0.9999999999999999
376,4345,0.9999999999999999
376,4580,0.9999999999999999
376,4350,0.9999999999999999
376,4400,0.9999999999999999
376,4391,0.9999999999999999
376,4530,0.020970868630133626
242,4640,1.0
242,4100,1.0
242,4230,1.0
242,4630,1.0
242,4022,1.0
242,4123,1.0
242,4084,1.0
242,4052,1.0
242,4250,1.0
242,4055,1.0
242,4345,1.0
242,4580,1.0
242,4350,1.0
242,4140,1.0
242,4242,1.0
242,4121,1.0
242,4530,1.0
242,4460,1.0
242,4531,1.0
659,4178,1.0
659,4230,1.0
659,4250,0.26448241441062004
659,4070,1.0
659,4690,1.0
659,4240,0.26448241441062004
659,4272,0.73551758558938
659,4053,0.73551758558938
659,4370,0.73551758558938
659,4560,1.0
659,4270,0.73551758558938
659,4285,0.73551758558938
659,4311,0.73551758558938
659,4190,0.73551758558938
659,4210,0.73551758558938
659,4081,0.73551758558938
659,4621,0.73551758558938
659,4331,0.73551758558938
659,4201,0.73551758558938
659,4561,0.73551758558938
659,4082,0.73551758558938
796,4640,0.8230158043855395
796,4620,1.0
796,4570,0.8230158043855395
796,4178,1.0
796,4230,1.0
796,4621,0.8230158043855395
796,4173,0.8230158043855395
796,4160,0.8230158043855395
112,4640,1.0
112,4650,1.0
112,4570,1.0
112,4100,1.0
112,4590,1.0
112,4230,1.0
112,4680,1.0
112,4630,1.0
112,4022,1.0
349,4640,1.0
349,4100,1.0
349,4230,1.0
349,4630,1.0
349,4022,1.0
349,4123,0.9567679308575617
349,4084,1.0
349,4290,1.0
349,4151,1.0
349,4052,1.0
349,4250,1.0
349,4055,1.0
349,4345,1.0
349,4580,1.0
349,4350,1.0
349,4240,1.0
349,4140,0.9567679308575617
349,4242,1.0
366,4640,0.6437766248393066
366,4100,0.6437766248393066
366,4630,0.6437766248393066
366,4022,0.6437766248393066
366,4123,0.6437766248393066
366,4084,1.0
366,4290,1.0
366,4390,1.0
366,4151,1.0
366,4052,1.0
366,4250,1.0
366,4055,1.0
366,4070,1.0
366,4291,1.0
366,4345,1.0
366,4580,1.0
366,4690,1.0
366,4350,0.6437766248393066
366,4400,0.6437766248393066
366,4391,0.6437766248393066
366,4130,0.6437766248393066
366,4053,0.6437766248393066
366,4560,0.6437766248393066
113,4640,1.0
113,4650,1.0
113,4570,1.0
113,4100,1.0
113,4590,1.0
113,4230,1.0
113,4680,1.0
113,4630,1.0
113,4022,1.0
113,4052,1.0
492,4084,0.5485918982082287
492,4151,1.0
492,4250,1.0
492,4070,1.0
492,4690,1.0
492,4272,0.4514081017917713
492,4560,1.0
492,4600,0.4514081017917713
492,4190,1.0
492,4210,0.4514081017917713
492,4081,0.4514081017917713
492,4201,1.0
492,4561,0.4514081017917713
492,4080,0.4514081017917713
492,4200,1.0
716,4560,1.0
716,4081,1.0
716,4331,1.0
716,4201,1.0
716,4030,1.0
716,4031,1.0
706,4690,1.0
706,4560,1.0
706,4190,1.0
706,4081,1.0
706,4331,1.0
706,4201,1.0
706,4080,1.0
706,4082,1.0
706,4200,1.0
706,4030,1.0
758,4620,1.0
758,4178,1.0
758,4230,1.0
758,4621,0.362015237349884
758,4173,1.0
758,4171,0.362015237349884
298,4640,1.0
298,4570,1.0
298,4230,1.0
298,4680,0.651020821114603
298,4123,0.2142753661446262
298,4052,1.0
298,4250,1.0
298,4055,1.0
298,4580,1.0
298,4240,1.0
298,4231,0.651020821114603
298,4242,1.0
298,4053,0.06600645286423756
298,4370,0.651020821114603
298,4270,1.0
298,4113,0.2142753661446262
298,4121,0.2142753661446262
298,4460,0.651020821114603
127,4640,1.0
127,4650,1.0
127,4570,1.0
127,4100,1.0
127,4590,1.0
127,4230,1.0
127,4680,1.0
127,4630,1.0
127,4022,1.0
127,4260,1.0
23,4640,0.33829867302972727
23,4620,0.33829867302972727
23,4650,1.0
23,4280,1.0
23,4590,1.0
23,4178,0.33829867302972727
23,4630,0.33829867302972727
23,4381,1.0
23,4541,0.6617013269702727
23,4360,0.6617013269702727
23,4543,0.6617013269702727
23,4323,0.6617013269702727
23,4361,0.6617013269702727
23,4322,0.6617013269702727
23,4283,0.6617013269702727
23,4450,0.6617013269702727
23,4061,0.6617013269702727
550,4070,1.0
550,4690,1.0
550,4272,0.6442185639476476
550,4560,1.0
550,4285,0.6442185639476476
550,4311,0.6442185639476476
550,4190,1.0
550,4210,0.6442185639476476
550,4081,0.6442185639476476
550,4201,0.6442185639476476
550,4561,0.6442185639476476
550,4080,0.6442185639476476
550,4082,0.6442185639476476
550,4200,0.6442185639476476
550,4030,0.6442185639476476
649,4640,0.5274708260107906
649,4570,0.6912248061289064
649,4178,1.0
649,4230,1.0
649,4084,0.47252917398920935
649,4151,0.16375398011811573
649,4250,1.0
649,4580,1.0
649,4690,0.47252917398920935
649,4240,1.0
649,4231,0.5274708260107906
649,4272,0.6912248061289064
649,4242,0.47252917398920935
649,4053,0.5274708260107906
649,4370,1.0
649,4560,1.0
649,4270,1.0
649,4285,0.5274708260107906
649,4311,0.5274708260107906
613,4640,1.0
613,4620,1.0
613,4570,1.0
613,4178,1.0
613,4230,1.0
613,4680,0.616473509134946
613,4630,0.616473509134946
613,4260,0.616473509134946
613,4123,0.616473509134946
613,4052,1.0
613,4250,1.0
613,4580,1.0
613,4240,1.0
613,4231,1.0
613,4272,0.616473509134946
613,4242,1.0
613,4053,0.616473509134946
613,4370,0.616473509134946
613,4270,1.0
613,4621,0.616473509134946
613,4173,0.616473509134946
287,4640,1.0
287,4620,1.0
287,4570,1.0
287,4178,0.7626638791734527
287,4230,1.0
287,4680,0.7626638791734527
287,4630,0.7626638791734527
287,4022,0.7626638791734527
287,4123,0.7626638791734527
287,4052,1.0
287,4250,1.0
287,4055,1.0
287,4580,1.0
287,4240,1.0
287,4242,1.0
287,4270,1.0
287,4113,0.7626638791734527
287,4121,0.7626638791734527
452,4640,1.0
452,4100,0.899734746331023
452,4230,1.0
452,4084,1.0
452,4290,1.0
452,4151,1.0
452,4052,1.0
452,4250,1.0
452,4055,1.0
452,4070,1.0
452,4291,1.0
452,4345,1.0
452,4580,1.0
452,4690,1.0
452,4350,1.0
452,4240,1.0
452,4130,1.0
452,4242,1.0
452,4053,0.899734746331023
452,4560,1.0
452,4270,1.0
516,4151,1.0
516,4070,1.0
516,4690,1.0
516,4560,1.0
516,4600,0.6293863363085864
516,4190,1.0
516,4210,0.6293863363085864
516,4081,0.6293863363085864
516,4201,1.0
516,4561,0.6293863363085864
516,4080,0.6293863363085864
516,4200,1.0
516,4193,0.6293863363085864
516,4440,0.6293863363085864
562,4230,1.0
562,4084,0.4458225556267522
562,4290,0.4458225556267522
562,4151,0.4458225556267522
562,4250,0.4458225556267522
562,4070,1.0
562,4690,1.0
562,4240,0.4458225556267522
562,4272,0.5541774443732478
562,4053,0.5541774443732478
562,4370,0.5541774443732478
562,4560,1.0
562,4270,0.5541774443732478
562,4285,0.5541774443732478
562,4311,0.5541774443732478
562,4600,0.5541774443732478
562,4190,0.5541774443732478
562,4210,0.5541774443732478
562,4081,0.5541774443732478
562,4201,0.5541774443732478
562,4561,0.5541774443732478
562,4080,0.5541774443732478
562,4082,0.5541774443732478
562,4661,0.5541774443732478
662,4178,0.671689156479593
662,4230,1.0
662,4151,0.32831084352040696
662,4250,0.32831084352040696
662,4070,1.0
662,4690,1.0
662,4240,0.32831084352040696
662,4272,0.671689156479593
662,4053,0.671689156479593
662,4370,0.671689156479593
662,4560,1.0
662,4270,0.671689156479593
662,4285,0.671689156479593
662,4311,0.671689156479593
662,4190,0.671689156479593
662,4210,0.671689156479593
662,4081,0.671689156479593
662,4201,0.671689156479593
662,4561,0.671689156479593
662,4082,0.671689156479593
662,4661,0.671689156479593
781,4620,1.0
781,4178,1.0
781,4230,1.0
781,4621,0.5566731917096961
781,4173,0.5566731917096961
781,4171,0.5566731917096961
781,4160,0.5566731917096961
178,4640,1.0
178,4570,1.0
178,4100,1.0
178,4230,1.0
178,4680,1.0
178,4630,1.0
178,4022,1.0
178,4123,1.0
178,4052,1.0
178,4250,1.0
178,4580,1.0
178,4240,1.0
178,4242,1.0
178,4113,1.0
178,4121,1.0
178,4530,1.0
178,4460,1.0
346,4640,0.8375298835501684
346,4100,0.8375298835501684
346,4230,0.8375298835501684
346,4630,0.8375298835501684
346,4022,0.8375298835501684
346,4084,1.0000000000000002
346,4290,1.0000000000000002
346,4151,1.0000000000000002
346,4052,1.0000000000000002
346,4250,1.0000000000000002
346,4055,1.0000000000000002
346,4345,0.8375298835501684
346,4580,0.8375298835501684
346,4350,0.8375298835501684
346,4240,1.0000000000000002
346,4140,0.8375298835501684
346,4130,0.8375298835501684
346,4242,1.0000000000000002
346,4530,0.8375298835501684
346,4460,0.8375298835501684
845,4640,1.0
845,4570,1.0
845,4178,0.531650407400293
845,4230,1.0
845,4052,1.0
845,4250,1.0
845,4580,1.0
845,4240,1.0
845,4231,1.0
845,4272,0.531650407400293
845,4242,1.0
845,4370,0.531650407400293
845,4270,1.0
42,4640,1.0
42,4650,1.0
42,4280,1.0
42,4590,0.8641192471022602
42,4630,1.0
42,4022,0.6849644579398722
42,4592,0.31503554206012785
42,4381,0.13588075289773976
42,4283,0.31503554206012785
476,4084,1.0
476,4290,1.0
476,4151,1.0
476,4250,1.0
476,4070,1.0
476,4291,0.7401387296951736
476,4345,0.7401387296951736
476,4580,0.7401387296951736
476,4690,1.0
476,4053,0.7401387296951736
476,4560,1.0
476,4600,0.7401387296951736
476,4190,1.0
476,4210,0.7401387296951736
476,4201,1.0
476,4200,0.7401387296951736
476,4440,0.7401387296951736
41,4640,1.0
41,4650,1.0
41,4280,1.0
41,4630,1.0
41,4260,1.0
41,4592,1.0
41,4381,1.0
41,4283,1.0
373,4640,0.8806975384497675
373,4100,1.0
373,4630,0.8806975384497675
373,4022,0.8806975384497675
373,4084,1.0
373,4290,1.0
373,4390,1.0
373,4151,1.0
373,4052,1.0
373,4250,1.0
373,4055,1.0
373,4070,0.1193024615502325
373,4291,1.0
373,4345,1.0
373,4580,1.0
373,4690,0.1193024615502325
373,4350,0.8806975384497675
373,4400,0.8806975384497675
373,4240,0.1193024615502325
373,4242,0.1193024615502325
532,4070,1.0
532,4690,1.0
532,4560,0.7722232879244634
532,4190,0.7722232879244634
532,4081,0.7722232879244634
532,4201,1.0
532,4080,0.6175291310292592
532,4200,0.7722232879244634
532,4030,0.7722232879244634
532,4193,0.7722232879244634
722,4560,1.0
722,4190,1.0
722,4081,1.0
722,4331,1.0
722,4201,1.0
722,4030,1.0
722,4031,1.0
770,4620,1.0
770,4178,1.0
770,4230,1.0
770,4621,0.6809677064979044
770,4173,0.6809677064979044
570,4640,1.0
570,4570,1.0
570,4178,0.5979977173511641
570,4230,1.0
570,4084,1.0
570,4290,1.0
570,4151,1.0
570,4052,1.0
570,4250,1.0
570,4055,1.0
570,4580,1.0
570,4690,1.0
570,4240,1.0
570,4272,1.0
570,4242,1.0
570,4053,1.0
570,4370,1.0
570,4560,1.0
570,4270,1.0
293,4640,1.0
293,4570,1.0
293,4230,1.0
293,4680,1.0
293,4052,1.0
293,4250,1.0
293,4055,1.0
293,4580,1.0
293,4240,1.0
293,4231,1.0
293,4242,1.0
293,4370,1.0
293,4270,1.0
293,4460,1.0
493,4151,1.0
493,4250,1.0
493,4070,1.0
493,4690,1.0
493,4560,1.0
493,4600,0.5422596601391978
493,4190,1.0
493,4210,0.5422596601391978
493,4081,0.5422596601391978
493,4201,1.0
493,4561,0.5422596601391978
493,4080,0.5422596601391978
493,4200,1.0
493,4440,0.5422596601391978
578,4640,0.2879000960106757
578,4570,1.0
578,4178,0.7885907667491717
578,4230,1.0
578,4052,0.7120999039893243
578,4250,1.0
578,4580,1.0
578,4240,1.0
578,4231,1.0
578,4272,0.2879000960106757
578,4242,1.0
578,4053,0.2879000960106757
578,4370,1.0
578,4270,1.0
578,4113,0.2879000960106757
189,4640,1.0
189,4100,1.0
189,4630,1.0
189,4022,1.0
189,4052,1.0
189,4250,1.0
189,4055,1.0
189,4580,1.0
189,4350,1.0
189,4121,0.6018384586524209
189,4530,1.0
267,4640,1.0
267,4570,1.0
267,4100,1.0
267,4230,1.0
267,4680,1.0
267,4630,1.0
267,4022,1.0
267,4123,1.0
267,4052,1.0
267,4250,1.0
267,4055,1.0
267,4580,1.0
267,4240,1.0
267,4242,1.0
267,4270,1.0
267,4113,1.0
267,4121,1.0
267,4530,1.0
267,4460,1.0
239,4640,1.0
239,4100,1.0
239,4230,1.0
239,4680,1.0
239,4630,1.0
239,4022,1.0
239,4123,1.0
239,4084,1.0
239,4052,1.0
239,4250,1.0
239,4055,1.0
239,4345,1.0
239,4580,1.0
239,4350,1.0
239,4140,1.0
239,4242,1.0
239,4121,1.0
239,4530,1.0
239,4460,1.0
239,4531,1.0
449,4640,1.0
449,4100,0.2370536931461062
449,4230,1.0
449,4084,1.0
449,4290,1.0
449,4390,1.0
449,4151,1.0
449,4052,1.0
449,4250,1.0
449,4055,1.0
449,4070,1.0
449,4291,1.0
449,4345,1.0
449,4580,1.0
449,4690,1.0
449,4350,1.0
449,4240,1.0
449,4130,1.0
449,4242,1.0
449,4053,1.0
449,4560,1.0
449,4270,1.0
268,4640,1.0
268,4570,1.0
268,4100,0.7044043935857548
268,4230,1.0
268,4680,0.7044043935857548
268,4630,0.7044043935857548
268,4022,0.7044043935857548
268,4123,0.7044043935857548
268,4052,1.0
268,4250,1.0
268,4055,1.0
268,4580,1.0
268,4240,1.0
268,4242,1.0
268,4270,0.7044043935857548
268,4113,0.7044043935857548
268,4121,0.7044043935857548
268,4460,0.7044043935857548
641,4620,0.7769718890422468
641,4570,1.0
641,4178,1.0
641,4230,1.0
641,4250,1.0
641,4580,1.0
641,4240,1.0
641,4231,1.0
641,4272,0.7769718890422468
641,4242,1.0
641,4370,1.0
641,4560,1.0
641,4270,1.0
404,4100,1.0
404,4230,1.0
404,4630,0.7766500414832775
404,4022,0.7766500414832775
404,4123,0.7766500414832775
404,4084,1.0
404,4290,1.0
404,4390,1.0
404,4151,1.0
404,4052,1.0
404,4250,1.0
404,4055,1.0
404,4070,1.0
404,4291,1.0
404,4345,1.0
404,4580,1.0
404,4690,1.0
404,4350,1.0
404,4400,0.7766500414832775
404,4391,0.7766500414832775
404,4240,0.22334995851672246
404,4140,0.7766500414832775
404,4130,0.7766500414832775
404,4053,0.7766500414832775
404,4370,0.7766500414832775
404,4560,1.0
404,4270,0.7766500414832775
404,4460,0.7766500414832775
404,4600,0.7766500414832775
404,4190,1.0
404,4201,1.0
54,4640,1.0
54,4650,1.0
54,4280,1.0
54,4590,1.0
54,4630,1.0
54,4592,1.0
54,4283,1.0
767,4620,1.0
767,4178,1.0
767,4230,1.0
767,4621,0.6612626721126705
767,4173,0.6612626721126705
767,4171,0.6612626721126705
767,4160,0.6612626721126705
607,4640,1.0
607,4620,1.0
607,4570,1.0
607,4178,1.0
607,4230,1.0
607,4052,1.0
607,4250,1.0
607,4580,1.0
607,4240,1.0
607,4231,1.0
607,4272,1.0
607,4242,1.0
607,4370,1.0
607,4270,1.0
607,4113,1.0
331,4640,0.6813735244425329
331,4100,0.6813735244425329
331,4230,0.6813735244425329
331,4630,0.6813735244425329
331,4022,0.6813735244425329
331,4123,0.6813735244425329
331,4084,1.0
331,4290,0.31862647555746715
331,4052,1.0
331,4250,1.0
331,4055,1.0
331,4345,0.6813735244425329
331,4580,1.0
331,4350,0.6813735244425329
331,4240,1.0
331,4140,0.6813735244425329
331,4242,1.0
331,4270,0.6813735244425329
331,4121,0.6813735244425329
331,4530,0.6813735244425329
331,4460,0.6813735244425329
331,4531,0.6813735244425329
484,4084,1.0
484,4290,1.0
484,4151,1.0
484,4250,1.0
484,4070,1.0
484,4345,1.0
484,4690,1.0
484,4560,1.0
484,4600,1.0
484,4190,1.0
484,4210,0.4473221575911835
484,4081,1.0
484,4201,1.0
484,4200,1.0
484,4440,1.0
520,4151,1.0
520,4070,1.0
520,4690,1.0
520,4560,1.0
520,4600,0.3544566843713281
520,4190,1.0
520,4210,0.3544566843713281
520,4081,0.3544566843713281
520,4201,1.0
520,4561,0.3544566843713281
520,4080,0.3544566843713281
520,4200,1.0
520,4193,0.3544566843713281
520,4440,0.3544566843713281
609,4640,1.0
609,4620,1.0
609,4570,1.0
609,4178,1.0
609,4230,1.0
609,4250,1.0
609,4580,1.0
609,4240,1.0
609,4231,1.0
609,4272,1.0
609,4242,1.0
609,4053,1.0
609,4370,1.0
609,4560,1.0
609,4270,1.0
609,4113,1.0
115,4640,1.0
115,4650,1.0
115,4570,1.0
115,4100,1.0
115,4590,1.0
115,4230,1.0
115,4630,1.0
115,4022,1.0
125,4640,1.0
125,4650,1.0
125,4570,1.0
125,4100,1.0
125,4590,1.0
125,4230,1.0
125,4680,1.0
125,4630,1.0
125,4022,1.0
125,4260,1.0
508,4230,1.0
508,4084,0.4281092881025229
508,4290,0.4281092881025229
508,4151,1.0
508,4250,1.0
508,4070,1.0
508,4690,1.0
508,4240,0.4281092881025229
508,4272,0.5718907118974771
508,4242,0.4281092881025229
508,4053,0.5718907118974771
508,4370,0.5718907118974771
508,4560,1.0
508,4270,0.5718907118974771
508,4285,0.5718907118974771
508,4311,0.5718907118974771
508,4600,0.5718907118974771
508,4190,0.5718907118974771
508,4210,0.5718907118974771
508,4081,0.5718907118974771
508,4201,0.5718907118974771
508,4561,0.5718907118974771
508,4661,0.5718907118974771
672,4230,0.6943765819094961
672,4070,1.0
672,4690,1.0
672,4272,0.6943765819094961
672,4053,0.6943765819094961
672,4370,0.6943765819094961
672,4560,1.0
672,4270,0.6943765819094961
672,4285,0.6943765819094961
672,4311,0.6943765819094961
672,4190,0.6943765819094961
672,4210,0.6943765819094961
672,4081,0.6943765819094961
672,4201,0.6943765819094961
